0.5133782933810176,0.6123244905116454,0.5955536830477993,0.5535997559350812,0.5394803993244026,0.6042052418523596,0.5816989761349544,0.6228885583181237,0.589046651886402,0.568027705532149,0.5857799593298112,0.564606304761574,0.5700875838615903,0.574596681389075,0.4945880961447544,0.5229223713691226,0.5753526166405258,0.5781233588564567,0.5905584042974684,0.5497237183449377,0.5714039829992683,0.5795610607354809,0.5901105410935191,0.5515609160123832,0.6000069595073461,0.6707029757964494,0.6318115434580225,0.5741600229014826,0.5191194231146595,0.5892096981658942,0.5106921996971377,0.5725282408504396,0.5389685036271642,0.6135749046444743,0.6038005695120197,0.3841897504039691,0.5586596466883714,0.46289296540965064,0.5996662688056176,0.6074946048125602,0.5999768107350896,0.5344947384985222,0.5898922562106699,0.5678426719250428,0.5899575736432484,0.5916481167111662,0.5468418185536579,0.5444560710570465,0.6003416843629142,0.5943211831364036,0.5660890383137608,0.506125628367133,0.5331400202255984,0.5875428650532241,0.5093320739501533,0.5601516796814375,0.5649700284785412,0.6199674153560378,0.5992521712748367,0.5434828927672901,0.5564565053541387,0.5828537140610521,0.5426534423649583,0.6306254624207179,0.9879969477512738,1.0826963497743136,1.1238558834207075,0.8112683228237932,0.754096048321085,0.5115900842208919,0.8494905406252402,0.7202970777065432,0.7598895726206522,0.4422065663231893,0.9401563102151264,1.0300883268933188,1.3444945373859027,15.653147486740762
0.512897505138083,0.61219637534504,0.591237663839676,0.5563477818177865,0.561041882050759,0.6027476521862821,0.5858947906594844,0.6196528132457166,0.5750116359922961,0.5670967379103158,0.5708445436733786,0.5636944156737775,0.5918155908059093,0.5746700713704446,0.4942908773204132,0.5218647838679613,0.5735591058196784,0.5780971348417937,0.5858248096132637,0.5619495694630251,0.5660082582108789,0.5899855668117491,0.5899973126142399,0.5572487252008501,0.5965154023068246,0.6702653347463937,0.6332710864532359,0.5752514361592831,0.5195364460905311,0.5890278427226617,0.49603635952262476,0.5748100043380129,0.5389892695688381,0.6274604090295702,0.5932845798474335,0.38431199911212593,0.5570265627226865,0.4638517017334124,0.6040860903807539,0.6071440347217859,0.5378664200406181,0.5348881590614544,0.5894005840442371,0.5678613594812042,0.5899525708358316,0.5920112093714753,0.542972745164941,0.5446872431426162,0.5957013579863858,0.5967783989064885,0.5789210568257467,0.5060631607123205,0.5423932370897541,0.581992155389309,0.5090675339961591,0.5498092876510575,0.5618146822563622,0.6219121159715337,0.5643663881040688,0.5422399385841714,0.5535899640807703,0.5878271248159795,0.5413845606616448,0.6256011794279143,0.9880413843972153,1.0821944358961026,1.1239188362868056,0.8142754134794667,0.754159047519246,0.5139231289899178,0.8309613509467824,0.7242425506429623,0.7230741914425257,0.44266319220762457,0.9624166027247202,1.0298491797469722,1.3641483949133744,15.718427616863131
0.5136858390079033,0.6126226677789286,0.5966742946889873,0.5514188437791064,0.5604013803571599,0.6029657049680415,0.580943550040291,0.6214550698289071,0.5851080305099432,0.5789452507868617,0.5868801288559322,0.5649740127337738,0.5611829706826209,0.5855582455050427,0.49511378415889823,0.5217538787230303,0.5754765551823001,0.578641671945775,0.5857291362463893,0.5606388334533187,0.5779120612822684,0.5779939610021921,0.5936554436074156,0.5503077202725238,0.5974057069809203,0.6711315338789975,0.6326182998109059,0.612424546905151,0.5184660501400958,0.5884129068928092,0.5048149281350324,0.5741888354283502,0.5150003038217363,0.6257381675848148,0.596862574635319,0.38416154650985856,0.5499488303631538,0.4636094467695733,0.6027708620218798,0.6205131226443461,0.5524674751821474,0.5339503070665932,0.5903538971875103,0.5739593977605756,0.5889150686234517,0.5914849426897929,0.541841820786888,0.5440455033662581,0.5971030291958211,0.5761973584524748,0.5380738386067465,0.5013113287407677,0.5377089966112227,0.5867094770098499,0.509282250720431,0.5479428401781598,0.5640876663322638,0.6170811682507377,0.5934976812120334,0.5576983753710273,0.5699872029085807,0.5869731555896102,0.5315349595291969,0.6244559427464957,0.9880443576037504,1.0827801595630273,1.123903044083114,0.8148886792538934,0.7474158173930591,0.5196691867915947,0.8534196666300883,0.7311799424355584,0.7598440272412536,0.4419113890194245,0.9790448213294054,1.0301278617796672,1.3412756460322988,15.662655781989836
0.5131680315274914,0.6125143298975688,0.5962688910130545,0.5549862705719797,0.5557959322250347,0.6040380758227345,0.583897855285818,0.619649633840618,0.5755503044734109,0.5795121194755021,0.5753569448155479,0.564550255667789,0.5814466694235079,0.5828757285581294,0.4942752637354418,0.5231437786148018,0.5743802993333509,0.5778738731563966,0.5848711634752478,0.5543015553044455,0.5638135000096781,0.5875628454726118,0.589547714722267,0.5553498501668706,0.5965188677146785,0.6706800827254515,0.6316408078594645,0.5916432668799521,0.5193766401720453,0.5930430828004278,0.508280775509346,0.5747819619118277,0.5418605648611262,0.6134341312154631,0.6006456414610906,0.3841592199143631,0.5608268278017039,0.46375773853741425,0.6049538713112894,0.6181034583222718,0.6082273325137104,0.5348377268482656,0.5889360947191316,0.5643935358255576,0.5878461000714864,0.5810643777745027,0.5428912744868343,0.5446677084542819,0.6095269866943491,0.5580258760115248,0.5737521821810869,0.49691384551917916,0.5422891657995176,0.5861998694963192,0.5093854210639007,0.5488376227666961,0.5649008760261224,0.6284146613261712,0.5527800342229184,0.5470108709291958,0.5565501906367902,0.5839552697850584,0.5297274803345646,0.6280603396489639,0.9880260721616917,1.0821220816806598,1.124283540658822,0.81437240146737,0.7541882198226613,0.5185409741524984,0.8364706413833947,0.7225979573370253,0.7610362294330253,0.4435164561439208,0.997844319976676,1.0301761632689452,1.348402669822669,15.632864022705073
0.513036658437047,0.6187557953828331,0.5937190437250957,0.5524944442453419,0.560589903560678,0.6020783105818148,0.585289921286022,0.6198630655052834,0.5825352780291877,0.5746503978625878,0.5833199742893296,0.5648190725325454,0.5716761547917713,0.5770781436203344,0.49428036174450785,0.5381212583224464,0.5739370479139682,0.5778828395230049,0.5863601367173573,0.5600459451743575,0.5671749046746966,0.5883462153354175,0.5854045824545344,0.5554402152923775,0.597488440046622,0.6694877136991901,0.6341918908573252,0.5759631203950182,0.5195915555193601,0.588999117705605,0.5083466999547832,0.5723993018836923,0.5201017376996621,0.6220242714718037,0.5957459852761604,0.38427563516893143,0.5578992722042677,0.4636799300025805,0.6016982266081154,0.6065882887303242,0.5994207733549279,0.5350704333339527,0.5892140820459475,0.5695611969164324,0.588433657502513,0.5904263069499383,0.5394108918609346,0.5444223215379828,0.6005731245111915,0.5794808327476544,0.5545993608760895,0.5073579518300062,0.5430505567295439,0.5998362880531798,0.5084369389060128,0.5565803352609513,0.5646182257592979,0.6242988773368546,0.5927945221027576,0.5438445456284935,0.5612942288698739,0.5846183106145955,0.5307956207483177,0.6287300261202913,0.9880579194620801,1.0829628515372913,1.1240161021986308,0.8106384140547999,0.756919279983121,0.5083396860611703,0.8503008137572032,0.7202860048301108,0.7365375327751378,0.4430567372574231,0.9635154212631819,1.029946328758526,1.3473150693944036,15.660443996546576
0.5129395228445139,0.6138059782355931,0.5890084519819039,0.5562457440601746,0.5577093268429556,0.602197672844655,0.5826080279445883,0.6208866930518051,0.5889689565019409,0.5750210534292745,0.5805928351493302,0.5638675617787736,0.5742338020909117,0.5854445321887708,0.49423807316469603,0.5137031730035866,0.5756088257225339,0.5772729315129488,0.5858342398448826,0.552006956059287,0.5690176987081842,0.5756813695409947,0.5937196125966994,0.5543317253385792,0.5972096522405891,0.6728718002761066,0.6335888158232806,0.5957057794459275,0.5182297523876128,0.5808547775236625,0.4854006399508396,0.5724108300356235,0.5484137468928907,0.6133854793717016,0.5939407269404965,0.38413005470101697,0.5591067436511589,0.4636797037266357,0.6011082142476997,0.624012607291641,0.5232533604281138,0.5338650859248876,0.5882281967600865,0.573223458679944,0.588463156255369,0.5833730834064685,0.5483410953503155,0.5443576585370357,0.6046695781880201,0.5605633161221039,0.5530801033339574,0.4968216266810407,0.5319759687699158,0.5867024433551521,0.509292775322949,0.5592583460857812,0.5641663995569189,0.6176347037480108,0.5582455713108881,0.5416784958843271,0.5702324480070364,0.5838265755758695,0.5402192866487114,0.6234665606987244,0.988020502560656,1.082825519552989,1.1238530162344955,0.811682848250633,0.7543175436447399,0.5328957571696263,0.8252965063845503,0.7200145980135355,0.7528321116603569,0.44310767862927924,1.0144726265215251,1.0310221592431537,1.3714748047365977,15.666123493315808
0.5131485755579956,0.6202994156992228,0.5967907668096865,0.555726338180208,0.557459764509907,0.6027914581973098,0.5804183001783612,0.6191119283814175,0.5893840288384847,0.5765531199353955,0.5819583580238548,0.5637676583304837,0.5709850087319597,0.5825859884211094,0.4958069482253531,0.5247269661364024,0.5754686465005132,0.5789997374031817,0.585479029557436,0.5685219626677823,0.5647938601293493,0.5797474502284327,0.5879844982250004,0.5494078091191428,0.591357722181448,0.6743222290564644,0.6315190083569057,0.5887768364957349,0.5191444743738782,0.5891368440100752,0.5051403820521218,0.572119725075381,0.5432598863845293,0.6103821555047564,0.5928615831249904,0.384330327693096,0.5581199614350904,0.4636197893538894,0.6013072728587238,0.6182184640945947,0.5356717980119972,0.5346299600762384,0.589926375690967,0.5493541566831821,0.5879222510816768,0.5872363814013003,0.5424582832892691,0.5442492964875686,0.596121022519866,0.5725090022036294,0.5752890882396872,0.5010362151451594,0.5503195211237407,0.5805115077385459,0.509312056484026,0.5480249752158075,0.5699036947126855,0.6189939970771701,0.5712222708850766,0.5474399255746487,0.5716439845252379,0.5880516552766666,0.5297295843603781,0.623507538347909,0.9880429399277226,1.0827826834537067,1.1236790202395186,0.8131995398339427,0.7495153049938053,0.5161979669536944,0.8248492115143903,0.7239059429279383,0.7544872241823276,0.44196678842380827,0.9990509112115098,1.0309898325011775,1.3817882268321031,15.590465788139577
0.5131431210447236,0.6130000548166309,0.5969860171601374,0.5559327025947366,0.5586260685612633,0.6033372926384585,0.5828698171836226,0.6194200016367629,0.5825828304110937,0.5702574009346174,0.5894396679125656,0.5636601766572027,0.5696877210610972,0.5463359358827652,0.49439992115156534,0.5228507983356253,0.574360896148257,0.5795878981324499,0.5875160221266851,0.5632728796051578,0.5526773965107973,0.5874284885810854,0.582903495413205,0.551065368157746,0.6007117568803432,0.6736596726630422,0.6333869619722219,0.5840905042496071,0.5193502386121415,0.5872615834880065,0.49378372433272577,0.5775540775401564,0.5672912371930641,0.6127990444555579,0.5946346784393222,0.38427608332096935,0.5606335946846625,0.4635667682202608,0.6013131966864919,0.6195878163337739,0.5327196437220332,0.5343395732312735,0.5888870675131955,0.5728262459724466,0.5887174562143688,0.5843867345816662,0.5469700568514604,0.5444387278814763,0.5959663531552686,0.572724926510239,0.5497647802224668,0.4963756059828757,0.5333668065680357,0.5877462011152368,0.5089218985893831,0.5449057824683219,0.5649932376620256,0.6193258540635069,0.5980221785079676,0.5569988122192039,0.5759269892246813,0.5857842133923455,0.5317194065785327,0.6198201421968593,0.988043477178445,1.084580814385904,1.1236664248633792,0.8120444081244244,0.7486306493775307,0.5182114412625491,0.8270669090255885,0.7206376670248074,0.7498118038399192,0.45113290700706665,0.9894634921155403,1.0302024857485577,1.325067163514984,15.735987020008325
0.5131764453936256,0.6124595253630428,0.5902792747054264,0.5556687950258429,0.5525021316745791,0.6023535153382052,0.5809437277023908,0.6230051502575923,0.5899510187811298,0.5767734710205215,0.5862638295014461,0.5638938850946141,0.5752159904078149,0.5841809193562503,0.4937974118817929,0.5150365061142128,0.5765518335737222,0.5830591426773107,0.5838640907968851,0.54154432953255,0.5652483636210586,0.5757147211178115,0.5855618359319775,0.5541474000874836,0.5917557399963235,0.6766672220479762,0.6329520865755791,0.5353529430410415,0.5182297523876128,0.5894241096231146,0.49896130000521793,0.5720591594078902,0.5502799778730117,0.6134068744420708,0.5943498514764398,0.38422896299408976,0.5590663691958422,0.4636247248261211,0.6013427038179185,0.6194950347289255,0.604592281320121,0.5340616275328822,0.5897304177360246,0.573566536873043,0.5885397236455437,0.5824004526589578,0.5482596792198982,0.5443505841506545,0.6001964101643646,0.5611087397439053,0.5820630596703785,0.49923539105751,0.5402245494579943,0.5863273901766378,0.5093361971484573,0.557361512436504,0.5650036093049551,0.6231602401558396,0.556175648772271,0.5441623537527187,0.5727177011263058,0.5878351210739831,0.5392860875376776,0.6237315876733156,0.9880510121226486,1.082799289869171,1.1229282707439354,0.8112855726632008,0.7530268370581488,0.5317526097658036,0.8361814755266811,0.7215284629273486,0.7330057018585617,0.44305320308176754,0.9848929863187371,1.0302444957804069,1.3705715939895762,15.616081304499922
0.5129505609144989,0.6135786593423155,0.5875848769728984,0.5598209326442521,0.5561653600549169,0.6042265423643328,0.5806705334130411,0.622461530783586,0.5875415602378622,0.5751281247811275,0.5868417470893152,0.5692797942349999,0.5706458570597962,0.575629752385923,0.49409535482958544,0.5334957103922173,0.5743331490632234,0.5785322459415437,0.5916891739959136,0.5742197129705654,0.558019733986096,0.5822750068202518,0.5932557813432618,0.5521425264005757,0.6045654635176556,0.6733219813360635,0.6318740936573166,0.6184266747196306,0.5150507535432076,0.5901854822632792,0.5019932391974851,0.5782587110285238,0.5300573577311285,0.6094845284101145,0.5929518366374438,0.38420129886073906,0.5538375563345759,0.46357991318725356,0.6008280096466824,0.6206480850287417,0.608844900617538,0.5347610967030313,0.5886063886122169,0.564507535578581,0.589246103606229,0.5905987966929809,0.5463461586944031,0.5445157427254268,0.5987077906916691,0.6094222847459062,0.5584243207809131,0.5078191773343176,0.539917880782013,0.5874521940430271,0.5094273696671547,0.5472801562962772,0.5703611334409452,0.6240067303538592,0.5769174577262315,0.5453979820012954,0.5563217307047386,0.5868609737311821,0.5381634872403538,0.6181719520637364,0.9880373100514569,1.0828660839002782,1.123744979357253,0.8149513076199927,0.7491740810563431,0.5321907029288672,0.8498747622846548,0.7202970661530771,0.7268260576653496,0.44315687814642185,0.9782971933162402,1.030150640181753,1.3341744897117396,15.650970163305304
