0.7292985746887138,0.4748439197003612,0.4995731912276529,0.49152801119145695,0.462206422718439,0.3700078538408236,0.615619920367105,0.5878544172612896,0.5453494858344252,0.6457426998216377,0.6805026062831242,0.47312287996357144,0.3977964608805949,0.6645733918806431,0.692162378140348,0.6641130252213281,0.46918490178353955,0.4877491056404024,0.5194346213821974,0.562195358882053,0.4645401832136393,0.525682305769871,0.6030148500196626,0.5867587556859235,0.5146360258359739,0.44640007852845376,0.4934668287001093,0.6684798275941961,0.4618921339039803,0.4349766130545919,0.5719404693870371,0.5739442282555056,0.5926054157130479,0.6475402809593245,0.5710077910291633,0.517477628366696,0.5613576145033354,0.5335375500622164,0.49636886479881814,0.5408568243607135,0.595455035194557,0.5191300036808945,0.5036394910460325,0.46197338645764874,0.4574033141239236,0.47417211163140693,0.6048358552133448,0.59814696240121,0.5900943441842547,0.4398217420286489,0.5324188905699523,0.6449145238587981,0.6445506175162808,0.5442494449860686,0.5120613012629157,0.5511720553770162,0.5774583690343251,0.6360114279523408,0.5938519090227492,0.4716970269400853,0.4995408352693212,0.5692091383624657,0.6210493820497949,0.5651578448344786,1.0186305366656627,1.0699474463391014,0.9958231461603755,1.320290842973699,0.7333234117644418,1.1144327260491018,0.7753481266223113,-16.35554195774329,0.965549768766441,29.958868362229474,0.4625332469913187,2.186747917685525
0.7288100677183237,0.4850430306153562,0.4985422317120695,0.49368655747724627,0.43540888547258444,0.554884208539538,0.629807138758768,0.5155569531074584,0.4381844220552289,0.6860692663791271,0.6714399587362964,0.527797244817302,0.3963719163062966,0.6762555900563743,0.6870241351573128,0.6742724969189483,0.5498172221054154,0.4923796892401935,0.4811746609835244,0.47073785255574063,0.45779083975173707,0.5379540994487435,0.490443974376203,0.5714040788928275,0.5135428577931429,0.46723703118631194,0.6768208307368137,0.6142667080701146,0.5500135444110952,0.4357446042377373,0.5817451575519506,0.5055799895201606,0.5300804090178357,0.5884168904629224,0.5777415130864528,0.5237205204334802,0.584680966412062,0.5651787544179273,0.48154083597767083,0.5463407582497337,0.593286345391773,0.5666832154418432,0.6590574662102456,0.500181002424247,0.47371638255477694,0.6171981432052157,0.6068007810295291,0.5663257218174775,0.5861842326317475,0.43722978088284736,0.5418649444241487,0.7177471145189489,0.6420103480489041,0.5461166348657109,0.5465486565861484,0.5438574625161534,0.5933596191410403,0.6444851290625048,0.5973869965985802,0.46392034132817606,0.5690530926872337,0.5623941063275407,0.6569389512141922,0.4531238741165284,1.0185437528343093,1.0698684631742863,0.9935832797154778,1.3171845599094136,0.6151758556775321,1.1117676933024387,0.835744248089652,-16.374386930916653,1.0820211671942637,29.94201590729984,0.6918290485172054,2.200339706196026
0.7393675514115867,0.46488057086210155,0.49999713686041486,0.49152801119145695,0.462206422718439,0.4891239152637451,0.6219188292980766,0.569715778481567,0.5454497154835054,0.6589749397603567,0.6376642932902926,0.5255913565592536,0.39107868771423154,0.6515920023431448,0.692162378140348,0.6649277030874206,0.45433064585337957,0.5130161180735556,0.4945692294773907,0.5194910667888732,0.4643695627960676,0.538640977094253,0.6240587021890569,0.5867587556859235,0.5134359568809964,0.5475667145579256,0.4677879218505445,0.666780019495932,0.6787306834922879,0.4346297427349765,0.5682966551444684,0.5739442282555056,0.6072047268025227,0.6112063014549141,0.570913037138607,0.523876954042628,0.5948706543699407,0.5629254598335837,0.49636886479881814,0.5418943867755378,0.6097190697684252,0.5738867660298335,0.6484259593858896,0.46197338645764874,0.47394288524022626,0.5587493420105718,0.5615863580449718,0.5851290669563347,0.5895179569813969,0.4364721914050014,0.5326070154204675,0.6432556799179752,0.6652371517348419,0.5442494449860686,0.5120613012629157,0.5867519527247592,0.5311702924452596,0.635598097020466,0.5942450175699848,0.4725984707946214,0.5252873360403206,0.569332346340485,0.6096290237383102,0.5673492134753679,1.0187718200221887,1.069930038985756,0.9955189368816468,1.320695495020751,0.6019005885785105,1.1116744731594395,0.8384843229951825,-16.35342027316224,0.9643027558054821,29.85682761124588,0.719517248890053,2.1923411380446214
0.7335573126703573,0.47328060167552666,0.49576241989247644,0.5204659289776904,0.49700209072868495,0.5038505481726677,0.6425954368663304,0.5803645766330037,0.5443226847638575,0.6829804553146758,0.6475230860530345,0.5383751241373508,0.3881387579639186,0.6304427194228248,0.680494015758669,0.6527106814708277,0.5234497427789964,0.4619236491499018,0.536821148860253,0.5239084324936324,0.45238567835901644,0.5258284341753242,0.6439231743933616,0.5804338297996149,0.5133234966303926,0.4858778934038553,0.4727383609865182,0.6809522796462506,0.6682535578962953,0.3975306506404583,0.5549702330147385,0.6756766491315653,0.5867041251120335,0.637982653630433,0.5712649630564383,0.46906520343799224,0.5858539737175951,0.5532297871804653,0.48346398671750707,0.521778361341589,0.615828196479871,0.5781465801793038,0.532849797708811,0.42223523986421196,0.4872139652125214,0.47086873539373514,0.6004060977838761,0.6576833055094249,0.5904392100187772,0.4330181984523685,0.575573196215819,0.644939851543901,0.5003752843151428,0.5534555420961746,0.5399819608258282,0.5342297198593208,0.6141341244679629,0.6526651441716702,0.6104128788395817,0.46149505489675546,0.5166923664157028,0.5369056986462011,0.5946096058463802,0.3994085824388844,1.01902021429427,1.069418900009329,0.9931233261520155,1.2961045538826084,0.7077947322726637,1.1241993872718563,0.6972572541102331,-16.350368673985784,0.9739925413500797,29.931063190944588,0.7577303809377407,2.114321600786486
0.7289529410624186,0.4479690276200103,0.4995731912276529,0.4918481268638381,0.462206422718439,0.4953050598200199,0.6156156681958513,0.5919094084331411,0.5454840982943193,0.6264840416162426,0.6434968564055508,0.4745663150139871,0.4036192254583149,0.664573217676504,0.6891823458758275,0.7260777845916447,0.4156353366423507,0.4870537016467921,0.6572684819728902,0.5613758580558479,0.46450631818091337,0.5320674043583508,0.6049260741920524,0.5117829152775112,0.5146360258359739,0.44800090551564636,0.47006255097363225,0.6512059658487023,0.43984264895303105,0.388036480217857,0.5937483686514644,0.5589815623923442,0.5733500599924446,0.6071661650318694,0.571030228435857,0.483619180995855,0.5975537116900927,0.5259908604029565,0.5034286290135374,0.5444146328124957,0.5558800238496722,0.5205355351228302,0.5036394910460325,0.469645979940505,0.45684036895733887,0.5962177888823476,0.6014464935388669,0.5990850704397302,0.5907004218812087,0.4397803336267267,0.5443524382550851,0.6599924513726299,0.4952093204251155,0.5441410089499267,0.5157892763375682,0.4969211231570963,0.5750518058710511,0.6360114279523408,0.5952160354798071,0.47146418081982705,0.4970920038103571,0.5692091383624657,0.6118978100845917,0.4416142535450386,1.019227080531844,1.0676806369391203,0.9961518818548553,1.3231910881990896,0.7177855543419095,1.1140168674075033,0.7755197003537411,-16.355790612766153,0.9665780961643355,29.928963794784302,0.7200748659190174,2.0549809152835103
0.7287559919104308,0.5029174323826662,0.4993890034426768,0.5131170454729277,0.43270396198900973,0.5358338167867803,0.6182379846256315,0.5908219574496334,0.5243200910758717,0.5489926532274707,0.6478700972139573,0.524238310300567,0.38904707419261547,0.6492572905484905,0.6810020885523173,0.6759628214481075,0.5530241476643878,0.610939589336214,0.6643633888185414,0.5548021598716515,0.4006897928477495,0.4831800271350001,0.5958278764283443,0.44704492752094704,0.5141359054421725,0.5195697458611057,0.4976301400928051,0.6298792069446504,0.6714073143079086,0.3990813445637134,0.5958152947607481,0.5807233013278762,0.582060177326935,0.4934076323643528,0.5688937915424834,0.47714976532149395,0.581916496253534,0.5544590593713955,0.49653314884079686,0.5349114383920602,0.6134862741795537,0.5854041044253461,0.4619183237816522,0.5034817517657713,0.47751199946284223,0.5595422279533466,0.5551714523517719,0.6582351514262117,0.6011975820055762,0.4427086128528566,0.5323874715573705,0.7058884266220565,0.41649505628591554,0.5440329127970587,0.5368902662242192,0.5538782211684459,0.5904984293781596,0.6101289818091983,0.5930713057021499,0.4627886663571704,0.5329415027334274,0.5760546337739982,0.5069448516268603,0.49435310480255895,1.0188178231028382,1.0694139439288721,0.9938847553943908,1.3069645697166568,0.7438239189642741,1.1210036365958267,0.696914044947593,-16.30125537746484,1.0171270087019868,29.869752407622652,0.7565678449906869,1.950645570732474
0.7322407898850005,0.47694750851979345,0.4965372072881025,0.5522882930545312,0.46050043190725876,0.47888061569240353,0.6136613080601634,0.5818897141811284,0.5245265805498911,0.640227443827274,0.6475433066987906,0.47387857812430323,0.4044394337550771,0.6774285010714217,0.6897241938369373,0.6669124103544128,0.5600177780077409,0.6123599042811405,0.5186439142758026,0.5527570665258605,0.40183545876416793,0.5384006127463722,0.6538691458617791,0.49951637801066434,0.5187651158140457,0.5229285320673377,0.6197180166634467,0.6673777824271174,0.6716687372671282,0.4522499256185776,0.5785003999125458,0.4840068739175475,0.582496816498811,0.6285512017015711,0.5681216908482719,0.5192538028356534,0.6129425276956965,0.5677900454278159,0.49654336323589865,0.5258257627268845,0.6554439903256082,0.6117811760466864,0.6541196549079775,0.50042638094043,0.4885873779124748,0.5007579682808626,0.5452065747904725,0.5624427371379276,0.5635980791360725,0.4456487472537736,0.5303392816931987,0.6287194625321103,0.4348635409256003,0.5422864763601924,0.539927664078208,0.5331032617963971,0.5722460565735766,0.6285440160382197,0.59350475130005,0.49163100287577366,0.5326615775751924,0.5529883795020801,0.485412064280056,0.4508542944142786,1.0189477294813567,1.0699841815061564,0.9955345597598527,1.3199529352082435,0.7011813394651824,1.1131551058012579,0.69854886053015,-16.333925864181534,0.9360453799599128,29.928817560235277,0.7711639052434958,1.9619394699943995
0.7393675514115867,0.45023177927398644,0.49999713686041486,0.49152801119145695,0.462206422718439,0.4891239152637451,0.6219188292980766,0.569715778481567,0.5454497154835054,0.6589749397603567,0.6424192737784686,0.5255913565592536,0.39107868771423154,0.6515920023431448,0.692162378140348,0.6649277030874206,0.4471964922242246,0.5130161180735556,0.4945692294773907,0.5194910667888732,0.4643695627960676,0.538640977094253,0.5465705046494108,0.4678430144160319,0.5134359568809964,0.5477206543206253,0.48848399202139775,0.666780019495932,0.5018961586144737,0.3977895256287028,0.5581916191075879,0.5739442282555056,0.6161837079125265,0.6112063014549141,0.570913037138607,0.523876954042628,0.5949014330133042,0.5629254598335837,0.49636886479881814,0.5418943867755378,0.6210797703742533,0.5981020840420945,0.6330619859668316,0.4581030245318735,0.47552347965552144,0.4828212522139519,0.6256861384137103,0.5750028198453487,0.5898416636106333,0.4364721914050014,0.5326070154204675,0.6432556799179752,0.6652371517348419,0.5442494449860686,0.5090447333415554,0.5874466346009893,0.5311702924452596,0.6170642747825473,0.6047390498322167,0.4612722769678125,0.5252873360403206,0.569516924370104,0.6096290237383102,0.48653151204044215,1.0187718200221887,1.069930038985756,0.9955189368816468,1.320695495020751,0.6019005885785105,1.1116744731594395,0.8384843229951825,-16.35342027316224,0.9643027558054821,29.85682761124588,0.719517248890053,2.1140794655372903
0.7292232192464964,0.6079552799132077,0.5164980009121707,0.4925961713346968,0.45346702212930606,0.5300845576908079,0.6121243863616082,0.5784251337193966,0.48645721907353967,0.5577035169903889,0.6358176128999489,0.538372352473475,0.40290314410781924,0.4986835794380845,0.696917275293778,0.6781820273810123,0.5989793020041476,0.5152071815960656,0.5173607705878241,0.571236145207677,0.47100084854695995,0.5538477843946004,0.6120301716733053,0.4356988082056468,0.5133592623662344,0.44545485968423243,0.45126176169240306,0.6270391691122867,0.6620554378659744,0.3954329440397588,0.6041704037730292,0.5742021530043481,0.5761333432947753,0.5138440422020727,0.5788510750103492,0.5111196200998748,0.582865813402404,0.600232661290107,0.4968481243405948,0.5191348903092411,0.594279594228463,0.5101854926564215,0.46067834170569566,0.4605000040982774,0.5747060545426033,0.5618753170443384,0.5567277344160766,0.5653911760817298,0.5923130153545703,0.43183386458527456,0.502713232319226,0.6463987133884485,0.5104509937944939,0.5433384893913306,0.514809184641943,0.5302552509794335,0.5904096522602748,0.6370704714254031,0.6085440801679519,0.4562706448942733,0.5263724914555058,0.5785504154379169,0.5855899123275466,0.5722847400740673,1.0152478961296707,1.0669373200694128,0.9904779869287195,1.302650945317572,0.7412151151344654,1.1189197212218878,0.7735501008469373,-16.30464942300392,0.9685122467290131,29.95694028450624,0.6905173735619106,2.0111136283614903
0.7334610353247655,0.4407481008003725,0.5202834008936211,0.5544109835314133,0.49538945499265274,0.5094461267651927,0.696841219590527,0.5778288690505619,0.48481973379680143,0.6816088254089219,0.6277153366243358,0.5157283146838793,0.4034148024018568,0.6345539361262548,0.6907864700657493,0.6366805466518286,0.4865275024799081,0.587465904776417,0.4489598744619992,0.5420797081621164,0.4666440564594748,0.4961021866853677,0.546700876735609,0.4640281247664724,0.517393417734384,0.5100623426146443,0.69568440516077,0.5850819246881263,0.6659279754405795,0.3859065325748819,0.5806595221854164,0.6480618131830803,0.5885440909715028,0.58714553370812,0.5682433824987952,0.46874123704886606,0.5844933690258003,0.5922540235975465,0.4859731470461629,0.5162866745998451,0.6200419478507201,0.5813257368405526,0.48582011417519366,0.42016365004181117,0.4103575433240138,0.5756693905312639,0.6033051943116211,0.5820434711203099,0.5594543648698249,0.4369424385250179,0.5330372028422773,0.6598226748139172,0.6390497301333499,0.5547356902417694,0.5116283083542228,0.5741654040067169,0.6072772184435559,0.6310813588637454,0.6186397266484633,0.4627017050825415,0.5399187376169138,0.5671248459870138,0.6123098051679843,0.5039100611197207,1.0160960452752814,1.0693860843881804,0.9942703156291623,1.3126183635839734,0.7152148794680959,1.1377775691646808,0.8213519004290145,-16.339073674913102,1.0459057788940633,29.917228153310713,0.7020312220303384,2.1343761872810108
