16.75505041181351,0.5163284025460021,1.5120483031765188,5.8925763721052355,0.3985155156474982,0.39905781980225186,0.7160303381168891,0.34698499104493924,0.13842290861151907,19.1320527406894,11.15806449135918,-113.14777866655146,0.31977004353952276,-0.43203331207091333,-8.71518499694607,37.2868482550708
16.755050195826726,0.515406227963353,1.5120499871094093,5.892563068445946,0.39851549213584825,0.39905782286284824,0.716032720459651,0.34698445059103356,0.1384229086081335,20.2061490588633,11.552213147427839,-114.14804556177974,6.21119167460488,-0.3822260015638179,-8.84491342101972,37.650469575580075
16.75505041181351,0.5163537551027603,1.5120508582249843,5.892563068445946,0.39851549213584825,0.39905782323057754,0.7160304313356112,0.34698478422080703,0.13842290860878267,-22.572734611481962,11.614169487708512,-112.52645809195695,6.226396742441887,1.0708762282311912,-8.84491381504128,37.650469575580075
16.755937546463457,0.5154122360444595,1.5120499871094093,5.892563068445946,0.39851549213584825,0.39905782286284824,0.7160324485993342,0.3469888935082814,0.13842290860870274,20.2061490588633,12.790987032713451,-114.14804556177974,0.7376291942126199,0.670184546778485,-8.924079587887372,37.650469575580075
16.75505041181351,0.5163537551027603,1.5120508582249843,5.892563068445946,0.39851549213584825,0.39905782337249646,0.7160304313356112,0.34698478422080703,0.13842290860878267,-22.572734611481962,11.64845035418695,-92.67270159723617,6.226396742441887,1.0708762282311912,-8.84491381504128,37.650469575580075
16.75766104299382,0.5150816478649589,1.5120729074522337,5.892543135969412,0.39851408983864234,0.3990578154254813,0.7160326556510267,0.34697474158105457,0.13842290862861364,-23.488424974296255,12.704117633856832,-92.95053438641722,6.711791145537079,1.0616853043708132,1.4755124368015604,17.50127431463581
16.7559220085798,0.5162976893057245,1.5111381755817819,5.892580460298202,0.3985154420306037,0.3990578228737432,0.7160324071884758,0.3470561525264688,0.1384229086081335,-23.34621927438075,21.054163809366518,-91.82238143863631,0.6119132975618065,-7.109741662078387,-4.735278536336807,37.95167115127721
17.15245486661113,0.516336952902128,1.5120483777503433,5.892575436887271,0.39851551389825174,0.3990578188658029,0.7160303371308507,0.34706249466103034,0.13842290858649217,-23.337250298979765,21.320095979840406,-92.50332390862464,5.950549518981367,-0.43071533951322927,-8.716749467064275,39.36887935921573
16.757799942271753,0.515406227963353,1.5120499901555886,5.89256362098594,0.39851549213584825,0.3990578228628238,0.716032720459651,0.3469841130336122,0.13842290858666562,16.752694520210667,11.552213147427839,-110.9829956917494,0.3234572129476345,-0.3822260015638179,-8.84491342101972,37.715313188358415
17.14613534217276,0.5162799259406926,1.512049904488698,5.892563068445946,0.39851549213584825,0.39905782286284824,0.7160303218178317,0.34698445059103356,0.13842290860960246,19.90272847699813,11.552213147427839,-115.77169691231882,4.694791545974171,-0.3822260015638179,-8.845679507631518,37.3862871523001
16.757780880831678,0.5162976893057245,1.5120496467231397,5.892579104067814,0.3985154472323788,0.3990578228013167,0.7160325341948567,0.34698788980424855,0.13842290860971965,-23.426119288641267,11.206785859651832,-93.61167708652077,-0.03483884174371071,-7.089568730823726,-4.91662295383936,-5.984394535343014
17.15245486661113,0.516336952902128,1.5120508397524035,5.892575553835433,0.39851551389825174,0.3990578230700724,0.7160303371308507,0.34706249466103034,0.13842290858649217,-23.337250298979765,21.320095979840406,-92.50332390862464,5.950549518981367,-0.45501375075516104,-8.845705931444222,38.839243911121336
17.149843252739466,0.516336952902128,1.5120508397524035,5.892575553835433,0.39851551389825174,0.3990578230700724,0.7160324197000455,0.34706249466103034,0.1384229085864933,-23.337250298979765,20.835496051298918,-92.50332390862464,6.393740133738616,-7.325799054498679,-8.845705931444222,49.69894581020601
17.15245486661113,0.5163369527735105,1.5120511014468974,5.892542005657435,0.39851551389825174,0.3990578231393428,0.7160327393149181,0.34699184316649245,0.13842290858649217,-23.45183578698634,20.456102223276385,-93.59809392771936,0.5918256067731372,-0.5156918992942128,-4.84110407536472,38.89470062037474
17.15245486661113,0.5163370895900549,1.5120511014468974,5.892540461887996,0.39851551389825174,0.39905782313990484,0.7160327393149181,0.34699184316649245,0.13842290858649217,-23.446320308034796,11.206929211884551,-88.04900319147336,0.5918256067731372,-7.464481092113183,-4.888573149844628,38.89470062037474
16.7559220085798,0.5162976893057245,1.5120393423617788,5.892579104067814,0.3985154485421293,0.3990578228013167,0.7160325341948567,0.3470559698609681,0.13842290860971965,-23.426119288641267,11.341018640457655,-94.08013372098102,-0.03483884174371071,-7.10554324052031,-4.905499107274376,8.36425851677313
16.75505041181351,0.5163537551027603,1.5120508582249843,5.892563068445946,0.39851549213584825,0.399057815458199,0.7160304313356112,0.34698478422080703,0.13842290860878267,-22.81864799106078,12.675684063783036,-92.92425320838102,6.226396742441887,1.0708762282311912,-8.84491381504128,37.650469575580075
16.7559220085798,0.5162976893057245,1.5119947136712413,5.892580460298202,0.3985154420306037,0.3990578228737432,0.7160304022524566,0.34705575132442423,0.1384229086081335,-23.34621927438075,21.054163809366518,-91.82238143863631,5.990657794730869,-0.522150280177132,-4.735278536336807,39.40322239197299
16.75766104299382,0.5150564446839768,1.5120729074522337,5.892543135969412,0.39851408983864234,0.39905782303850085,0.7160325960574059,0.3469744079512811,0.1384229086279645,58.63661143261557,11.580646717501635,-113.86937168630193,6.711791145537079,-0.3914169254241959,8.51843117287415,17.50127431463581
16.7559220085798,0.5162976893057245,1.5111381755817819,5.892579156516401,0.3985154471912793,0.39905782280371427,0.7160325329516093,0.3469876857350993,0.1384229086081335,-23.34621927438075,21.054163809366518,-111.5629580922129,-0.05645035427959816,-7.110093966360621,-4.735278536336807,37.95242355773649
