0.5531901680982548,0.5385317474256015,0.5855174732259201,0.5886168222742085,0.568877965132011,0.5662804549206151,0.6580542897834806,0.59140644496778,0.47570589724607937,0.5438941113314472,0.5754125717375959,0.5244487086212334,0.584040531463938,0.5381542693270962,0.4403966443391583,0.5104489657948345,0.5467958856650746,0.5556273856956668,0.5958750937767221,0.5559584788800654,0.5703460615009419,0.5422587177280672,0.5601686840359491,0.5972431631444388,0.5812966912368495,0.5743643012538998,0.60294632397153,0.5846016644795338,0.5525976772433016,0.6262406527008185,0.5660647738805753,0.5935872009454424,0.568128476397274,0.5909581487718626,0.5643806257961943,0.6528146684074033,0.5614603869449649,0.5517481622489488,0.5840778405512244,0.6596442523405065,0.5728875535790067,0.5847410125466299,0.5696996642953785,0.5515713237012766,0.5715682817646728,0.5899264577715873,0.544169319701588,0.6196859212405011,0.5854851151845571,0.5637417379369958,0.5153447010991409,0.5626676048630646,0.5722395079262445,0.5957139422884727,0.5470704473542988,0.6034950166339186,0.4928118294128154,0.5441665478716057,0.6644982294712695,0.5049134892678386,0.6550425869847821,0.6233326900404511,0.5872534301937529,0.5790343262913312,0.996280573311837,1.0194134301556934,0.9314897901910362,0.5558979416062312,0.6289180307546801,0.5619232649081106,1.1148638450945638,0.1494325028184287,1.7321397810054535,10.236033353854674,2.688104484374432
0.5400297588176302,0.5286094278642867,0.5882947420501534,0.5913999034912382,0.5615414951336403,0.5344205173731796,0.6582371149088944,0.581503367982033,0.471657361639231,0.5438609584987725,0.559669394574173,0.5236939580271672,0.5801424301779912,0.5387527321260888,0.4407858020183589,0.5106330034036198,0.5447997589061433,0.5598989701190112,0.5576962206427053,0.5553986139620765,0.5827365652952888,0.5479077057271934,0.5505160027304267,0.6270564129711003,0.5740833965914452,0.577991602752092,0.596186213515035,0.5798937473284838,0.5316529619838873,0.6207562335296294,0.5722421552888678,0.573977439061895,0.5558624078114144,0.5912882121880206,0.5583916163977094,0.6705607221272051,0.560955484949668,0.556898580058226,0.5884556710436997,0.6473249299910646,0.57026758149369,0.5514954302936872,0.552111162095631,0.5509290123040145,0.5712307558131828,0.591151264572903,0.5727196304830886,0.6156970404940021,0.5884237977759652,0.5644615912479185,0.5133203156335985,0.5624042692780502,0.5722538278382706,0.5981111646529554,0.563020087208228,0.5959201200018457,0.49398749048331786,0.5407727532459171,0.665313486416416,0.5037157698739488,0.6304175560242337,0.6417833535348255,0.5780833328920505,0.5688460336665934,0.9966675921447171,1.01839875225732,0.9323818511957335,0.5539787912674133,0.6441042613980222,0.5441063179647604,1.1212522304364083,0.15676184749538877,1.7311531438033754,10.250070205649317,2.7878738742446663
0.531363664721543,0.5427189555024284,0.6055690393245339,0.5853054860732833,0.5584897141932792,0.5329927411500363,0.6580200567363731,0.595754331654383,0.47183370868475843,0.5439219427028967,0.5755693075245746,0.5245481150087412,0.6272703625704067,0.5385544741436434,0.440498228829312,0.5119198353888351,0.543931294940159,0.56174684284013,0.5768704141768871,0.5541468444142292,0.5667459036639919,0.542650813373416,0.5575158934854603,0.5815419152864253,0.5713258954102632,0.5750740015273699,0.5998826036901509,0.5846248957634115,0.5587351668534878,0.5938177681346727,0.5674858197307436,0.586004991063,0.5678598057854559,0.5719780142847949,0.5429849761031941,0.6606647712913417,0.5601786876917564,0.5635662466692508,0.5886555825211411,0.6602379919905729,0.5563553603589698,0.5477894335249059,0.5731564164609482,0.5515194137130166,0.5698124245801512,0.571093073827949,0.5279689289066044,0.6174093415674295,0.5877251733922658,0.559923970911502,0.5150258590568059,0.5499282246008859,0.5758969684652765,0.579315447620044,0.5467985454168106,0.6030281102926027,0.5019473903726924,0.5410357056485906,0.662312769984843,0.49693502388183386,0.5270293318653226,0.6230420301766837,0.5858212983207196,0.5834258749438833,0.9970597129237999,1.0173617120151535,0.9323085165245925,0.545331645005036,0.6443172802063306,0.6191897937426885,1.0657620628438935,0.1704286568118326,1.7314340319013768,10.254546740755856,2.5980550155947753
0.5291381650596222,0.5290352344818413,0.6074506291500574,0.5843528424659917,0.565474706263017,0.5549072635845853,0.6539087265520487,0.5994533387894929,0.4848395269331838,0.5438571477441032,0.5625810091109796,0.5249516085192345,0.6039500088248775,0.5383584114900138,0.4391082720770485,0.5107055000533051,0.5450839755464357,0.5551367211361251,0.5963811152012363,0.5493425365797463,0.5705321143744381,0.5575524256821874,0.5571032567243366,0.575868702986876,0.5795031993805172,0.5820644965323556,0.604062371647614,0.5817426233228322,0.5412837614064296,0.6258513348350914,0.5680138539202152,0.5848078820423385,0.5707695985598014,0.5886363082888807,0.556882213798661,0.6547952032616576,0.5671415999602953,0.5641475892326935,0.5879923979369258,0.6555585998592713,0.5568303697159109,0.5369137788695819,0.5767570607163901,0.5525529158826149,0.5701989707687658,0.5684331688560668,0.5736842514016578,0.6091132523786534,0.5857424480162698,0.5597666792003527,0.514417566989225,0.557843844023369,0.5762453711321218,0.6198530023380899,0.5669863264694561,0.6146133971227649,0.49336295979787353,0.5438746496578896,0.6615926531645286,0.496749892706036,0.5508428029100295,0.6190480183644392,0.5790485844132872,0.5754059096322888,0.9957364312362121,1.0198878324910954,0.9308784960560458,0.5585042126429198,0.6377920820303088,0.537518161107399,1.2114712611301781,0.170839482236823,1.7053884649331268,10.221363689385553,2.6687259300733004
0.546331043282477,0.5224278433038323,0.5883536825776272,0.5957306783475307,0.5730254003579385,0.5297985147073146,0.6583682768642802,0.5839352936011488,0.4697600399261826,0.5438610217733381,0.5628251814675377,0.5249119995456625,0.5772475891149801,0.5380528489016493,0.4406219911867149,0.5107027803457077,0.541165163521972,0.5681815230882511,0.5587264138195128,0.5553918982822617,0.5889551501445908,0.547840026459719,0.5505160027304267,0.6100283160335902,0.5730907680805216,0.5789804878747142,0.596001873287013,0.5798937473284838,0.5633571101839412,0.6207359847070592,0.5714699653844049,0.5858962572095517,0.5713304374827377,0.5571397977936267,0.5584483261062237,0.668112913896203,0.5621478278474691,0.5488324426210706,0.5885092818940749,0.6474423871204988,0.57026758149369,0.5515740971406504,0.5519778858542538,0.5520669014521381,0.5768789449573934,0.5724561282948726,0.5727230705722931,0.5893534061241115,0.5884237977759652,0.6133782964920748,0.5152284617746532,0.5624269708910014,0.571597787382008,0.5934140222159228,0.5630257540721086,0.598866188576168,0.49397426442977194,0.5440063715928086,0.6619111234438468,0.5037157698739488,0.6218597547032614,0.619235939592196,0.5789391688001727,0.568356070297199,0.9965532166503573,1.01839875225732,0.9323737349492782,0.5502436999677128,0.6394233450343608,0.5441063179647604,1.1212522304364083,0.15574938228866061,1.7279386533973564,10.250070205649317,2.7903955299222734
0.5460466498094508,0.5233123045800699,0.6035309702241157,0.5873052085176766,0.5605343408789336,0.5297985147073146,0.6526626757029778,0.5586180350677391,0.47285879473739817,0.5438605234801883,0.559276240140499,0.5245871057570418,0.5466246945578328,0.538157194296541,0.4404738535331065,0.5102144752294622,0.5436301619262649,0.5685334081576646,0.5551312730880253,0.5681963540983818,0.5898330777869206,0.5479077057271934,0.5608873797227243,0.6162457812169992,0.5784439525856336,0.5745342538768525,0.6032348817290103,0.579095739696898,0.5644662297344089,0.6196493606776677,0.5717950638934757,0.5716865936738506,0.5506517048013211,0.5911312606293645,0.5604234788574904,0.670915204500257,0.5621478278474691,0.5494504280531912,0.5888676708133662,0.6599545182525512,0.5703100553265529,0.5477228243676294,0.5499903399603446,0.5543864219371153,0.5751964944964653,0.5724561282948726,0.520603697237743,0.5885093530763637,0.5888310571472153,0.5569783738593393,0.5144142765327635,0.5620361609694905,0.5722867546858004,0.5940548876440227,0.5902441447911163,0.6010849028716548,0.4936963786366144,0.5410786770119873,0.6643266482678103,0.504869034383752,0.6517534406838044,0.6230276492996581,0.5783660087553874,0.5682019279255458,0.9965526295663155,1.01839875225732,0.9323826194376846,0.5502436999677128,0.6444533526360583,0.5472700832311417,1.1221161636547072,0.17234337287408677,1.7144971053815308,10.221643044297243,2.7504544495698418
0.5531196303380316,0.5277458857386603,0.5801331716480577,0.5884685736054326,0.5571612053126722,0.5559006352101186,0.6547336723940708,0.5906231381552272,0.48304978113980085,0.5438248151364057,0.6030659541089142,0.5237998320939359,0.5415645357180393,0.5384563081781728,0.44049266727520453,0.5102647773250831,0.5426036775347166,0.5605071593445285,0.5568417699792476,0.5612774858844953,0.5823087862020047,0.5423973800027126,0.5671617475342856,0.5990068546509184,0.5836828467660119,0.5766250637509083,0.6016896430670576,0.5883600806031695,0.553836328252746,0.5932095812887244,0.5680624896288072,0.5767173531078416,0.5707060762043142,0.6295109940069399,0.5645811051207622,0.6498608371289667,0.5669457213326573,0.564018645649471,0.5897619215367639,0.6510479534378346,0.5672015799968746,0.5823298584178445,0.567598561752459,0.5547241463625459,0.5715118597407188,0.5902856435579534,0.5406486362491963,0.6204116489843468,0.5845646060384725,0.5572922933116075,0.5153353144874204,0.5591903658109392,0.5724980484454905,0.6078492780838719,0.5408145085019186,0.6002394303596925,0.4937061463347436,0.5400806467107427,0.66214066328178,0.5049573093316663,0.467680644500076,0.6280067235554693,0.5871890958686551,0.5683551299183449,0.9965913426191402,1.0191857555585313,0.9315897230012147,0.5564081101483119,0.6280433595407287,0.5568221027969014,1.1893336455688965,0.15100040537715986,1.7100464947856857,10.222643746511428,2.545630008307378
0.5377163310112969,0.5530539280224146,0.5879780523427559,0.593678549381144,0.5560134368979804,0.5447387645277916,0.65857590438851,0.6000847135528754,0.4719614522865227,0.5439552141095341,0.5630348525142822,0.5244123952382879,0.5232574241075278,0.5382150339672357,0.4408083412897653,0.5107055210581973,0.53726903954358,0.5615760378953558,0.570077513740063,0.5646235128246038,0.5806192842868271,0.5422016209426667,0.5563728399348449,0.6165928434675204,0.5785843452974055,0.5741181108455544,0.5862715416274826,0.5836049335657383,0.5644681132100694,0.6212453229739233,0.5679144794446627,0.5750883105324381,0.5703655454778255,0.5850420883420528,0.5575556869573762,0.6638522087751064,0.560055727516065,0.5582660655421603,0.5868492463406287,0.649310647847569,0.5528922184862981,0.5467084134254538,0.5550756536303335,0.5518183337834799,0.5702143015332174,0.5686007508859302,0.5727273082205988,0.6166837603367065,0.5848067652964054,0.5653299072087195,0.516623716689975,0.5584868283165878,0.5721023473361432,0.6095801898751182,0.5462607224882826,0.6019035957900465,0.49371155626912155,0.5401330034642245,0.6650084754616427,0.5041660306929456,0.5902673390517222,0.6119211775995288,0.5855074103619856,0.5593762442926995,0.9965677797753245,1.018346428647679,0.9312676584293035,0.5462902946617406,0.6434724141325625,0.5969444953882375,1.149866330552956,0.16916881320247396,1.7282810606027257,10.207960133568244,2.5869857547342527
0.546422360909591,0.5398716586859241,0.606490866256152,0.5868054063683276,0.5571820037119578,0.5596924727946452,0.6580877947334136,0.5912587677569929,0.47218712602461604,0.5438979394519992,0.5581938645070191,0.5245199770943084,0.5603063492738405,0.5384539596155887,0.44110730925770164,0.510495103799665,0.5372675546583626,0.5619329890069831,0.58428402134003,0.5555139372337664,0.5814421821258616,0.5493605680847571,0.5505130963675401,0.6118927020739166,0.571907935841627,0.580106532435457,0.6026687234183067,0.579267483014035,0.5516602882943794,0.6200372016884425,0.5721866798246744,0.5781985047957505,0.5554863222034516,0.5873283534873341,0.5602590810820877,0.6528299718564432,0.5661106412044865,0.5660156046214883,0.5875864044071848,0.6575546458491597,0.572627038228241,0.5515838494798809,0.5762082572770764,0.552129201892456,0.5710142083848292,0.570983949909889,0.5434006132232454,0.5938478134393622,0.5894382835099113,0.568482426723448,0.5089615706872243,0.5624887109860093,0.5720908017043166,0.6113230282846549,0.5418031147598265,0.600155944328382,0.4925080875346496,0.5443818932793454,0.664359450262426,0.4963865874524687,0.5508583022646847,0.6153816131519833,0.583117534841221,0.5601875404592113,0.9965934357573847,1.0184224516865448,0.9322676801270704,0.5541129225273982,0.6447330405542929,0.5979127924605904,1.1252076438057244,0.17009487515234784,1.731897835915305,10.250595611546968,2.6815526349799983
0.5416733197320844,0.5280078380264763,0.6065040472342809,0.5882331908759993,0.5654017014777039,0.562382103920314,0.6575179513893858,0.5667803644723248,0.48140405505782335,0.5439079215799715,0.5774229840412152,0.5238418409187301,0.5813926092249228,0.539096052593861,0.4402279771770854,0.5107951761811697,0.544715675341791,0.5661263496094582,0.5553437461387548,0.5498694086281808,0.5589584056988999,0.5521690619285177,0.5544734286764542,0.5977307104343536,0.5898765544480044,0.5851619941849258,0.5959401017568783,0.5826816136294242,0.5414160558573139,0.6191272160291691,0.5700003114230733,0.5754760829779112,0.5970469800011703,0.6204966328375136,0.5561916523005764,0.6545124076280466,0.5673804412013238,0.5666576239156539,0.5882488196436879,0.6478725830698442,0.5567566738753784,0.5754767141705258,0.5691383618247682,0.5529002818876997,0.569392664496827,0.5892095382686567,0.5368792669137519,0.6185170329504558,0.5836152697893088,0.56973046548297,0.5169550990434281,0.5615073086265655,0.5755186390785637,0.611023190161822,0.5432000803536136,0.6012585916420301,0.49343707639767403,0.54090519048218,0.6646405832705384,0.49812985385288083,0.5844433830386631,0.6312374656396088,0.5736645589296357,0.5740984414700018,0.9964999219267157,1.019376637940542,0.9326524098335345,0.5496461028836133,0.6304964407678857,0.5371274961273032,1.2123553429739395,0.17864058100869395,1.7139192958133254,10.214261571125572,2.5689733898208127
