0.6409174363750287,0.6518274945779206,0.6254177230430727,0.6529660756930432,0.6590591418833919,0.5446967955129663,0.5781827220380882,0.593497945344527,0.602590829656151,0.6671912179240044,0.6382956991882472,0.6066325671128473,0.5709133742454152,0.6612315930393774,0.5027612752969307,0.6827806968209162,0.6178082159743216,0.6850310574245698,0.571166739600311,0.652693282979787,0.6178702333734071,0.616039190143558,0.5611539893045782,0.6922489784828276,0.654417225696402,0.6640291278960057,0.643109411289712,0.665446062849645,0.5368203664275167,0.7204375365902103,0.6647029877506793,0.6203948055325749,0.5648702094017305,0.6893160837774627,0.5946488995083935,0.6922458037016774,0.6255025830315433,0.536234159839767,0.5739232200929857,0.7040015425912534,0.5773157267374648,0.6192274291610348,0.7202169081337294,0.6273294328319632,0.6887614870884426,0.6749410554822002,0.6123009787497954,0.6531725475596225,0.596085188643094,0.6946600577492076,0.5241302351105201,0.7521394789273536,0.5796851836785287,0.7094688032078692,0.6557672204697228,0.7187826917374375,0.6139547977234111,0.6867533095111998,0.6935178059538605,0.5971161375876196,0.494128640978683,0.6499076768736305,0.6511632082375389,0.6321829777156417,0.9948776848664214,0.9852434214127074,1.1022585494873298,1.034204833157422,0.7494287452031282,0.8618550798354757,0.6572852759673888,0.7754576012282641,0.8962176872670107,0.9100273235877715,0.5536829509512583,0.8213007764929273,0.6892262238959991,0.40536123568552423,8.840360980763894,8.423508102870533
0.6961738889487983,0.6501865632116206,0.6247011599501442,0.6989458641204266,0.6589752832359966,0.5317553594443204,0.5523258384991163,0.5819093392062749,0.6037473296294794,0.644727712766907,0.6159543387340666,0.682242961308319,0.5974140537225832,0.6437668582222217,0.5030158622990092,0.6819849768532732,0.6166380953640194,0.6208154956249297,0.7292608587311181,0.660676459587408,0.6167783365990535,0.6168029130649969,0.5536874143796643,0.6800137195895535,0.6481782530567767,0.6706509573128282,0.6371530204554464,0.6607789853278033,0.5304519967380893,0.714272434643956,0.6886103011586671,0.6212482309731316,0.5655393599871744,0.7066017718428435,0.5815013380884435,0.6986729315182875,0.6291982443395289,0.5366343522862046,0.5612993562822898,0.703062154123808,0.5492186872588698,0.6192568819963079,0.7111700551302087,0.628898803955775,0.7186437004724876,0.554794817651723,0.5725898286725484,0.6698688301389449,0.6015200948583624,0.6661291956711844,0.5058955105845762,0.7295214405415715,0.5960655162071647,0.7090973355167541,0.6548859675055871,0.7152195952897779,0.6598543583456469,0.6200586667249527,0.7062602361405752,0.597857488961242,0.49403458055502225,0.629087247437801,0.6517398937291063,0.6354376156346756,0.9956140115309058,0.9853745521184447,1.1024326040171208,1.0323316387372923,0.7452168978592385,0.8606800512188731,0.658254703866843,0.7729443265180787,0.8963923729450836,0.9065518736259183,0.5595234765396477,0.8290090640247638,0.689826355128563,0.40386311568790695,8.828522912350703,8.422384650563465
0.6825506337253512,0.6504620478405451,0.6258124269226581,0.6514202918112505,0.6598283854831584,0.5603440856897761,0.5493050899014376,0.600125451572025,0.5892367118427658,0.6703226685183442,0.6174680274878618,0.6596508756987912,0.6533326571015281,0.6310611028643502,0.5030162613968369,0.6803209570394669,0.6167748430700427,0.6574153888577556,0.7000283228319039,0.6527224573434798,0.6184758129657997,0.6192331741259114,0.5485993838611686,0.6784477647798598,0.6533645619746504,0.6590343519058885,0.6400695550352663,0.6587855056997193,0.5349729689070581,0.7161903680988079,0.6975996365868411,0.6206519861360553,0.5641252822921206,0.6922159310479765,0.5915058781744017,0.6509599398221144,0.6272313209494333,0.5338096030458642,0.5663917979852258,0.7132475641330187,0.5735502466336873,0.6192690014951413,0.7148175246915076,0.6287571521105482,0.7061888064717389,0.6561504658084607,0.5853718466760062,0.6746581709363931,0.6104311811344777,0.6361815030726884,0.5091580182491224,0.6901213615737579,0.5952660664708588,0.706870337686081,0.6550975340999519,0.7182743127991458,0.6557034313287736,0.6901154205646731,0.7084020026901195,0.5981023605283434,0.49474274941782503,0.6467238738914456,0.6569874920452172,0.6357943870570507,0.9940698476784785,0.9855781537540941,1.1020421687002644,1.0339525726912022,0.747746816026203,0.8607858288730414,0.6595596341287037,0.7806254644503229,0.8964120674038392,0.9096700131642397,0.552680907014533,0.8220799939813382,0.6896461420744304,0.4036760974636799,8.8390674387881,8.421727690401655
0.6930732643453514,0.6508868629856721,0.6268299581033164,0.6750376826550823,0.6813035261364054,0.5689499755178117,0.5510249946648671,0.5969930939575375,0.6020492209875475,0.6465769935302323,0.6425633050844145,0.667291201603552,0.6487115938972018,0.6569758549069753,0.5017119677678691,0.6846958577565632,0.6178603329646404,0.6232449127445077,0.6894125884256135,0.6527038132004945,0.6181602136062407,0.6180600438074545,0.5879939155268255,0.6841398121955888,0.6536025334497318,0.6652039558538221,0.6455474065602457,0.6584128212453335,0.533465894067336,0.7186561337979672,0.6563991742102028,0.620649246972662,0.5659572350080728,0.7062162963877245,0.5909753363435184,0.678203846655514,0.6323932941715443,0.5362204125541277,0.5741107186473405,0.7061960729787771,0.5788888526861812,0.6192985488126802,0.7202623239843954,0.6278144034002612,0.6709065245145295,0.7183130283578298,0.5933678481995784,0.649504344594878,0.5967100290331335,0.6864369607530291,0.5299917184858197,0.746845077887281,0.5964778014961085,0.7069068000267487,0.6549371281623975,0.7140385982481793,0.6155365562503775,0.6627366103536465,0.7138555347720076,0.5974122238603685,0.4950880364163054,0.638343664810564,0.6535533728654239,0.6022943573680147,0.9936655049013926,0.985129417505015,1.1037596878536686,1.0338750687836349,0.7439762995535181,0.8592101025354011,0.6562996406947853,0.7761536130934854,0.8964286767049355,0.9067918996999327,0.5611615304600366,0.8230813593853283,0.6891156300058296,0.4047007965137943,8.831524639540259,8.42994950360741
0.6835542593722279,0.6476369138711822,0.620665011405057,0.646985252097971,0.6832744597358366,0.5751232001521689,0.552786573858101,0.6020996773156183,0.6221646230039585,0.6677915290991077,0.6419210928353406,0.6739199056015905,0.6715209459404671,0.6339565588912419,0.5026095969090126,0.6839816879615305,0.6119359392167617,0.7050491524784457,0.6254175071352639,0.6771044636308332,0.6267637671060937,0.6187043937636058,0.5592151898732698,0.6630683760817667,0.6500134966922132,0.6683331218250959,0.6449719897453191,0.6648874535610042,0.53403633407757,0.7171750963071495,0.6544895565380799,0.6208071357401018,0.5655031757809889,0.6864371567331198,0.596735965030275,0.6922336900709644,0.6370058000563763,0.5409972094306759,0.5612456217411093,0.7169157223337108,0.5507881664290148,0.6192923274477673,0.7147799802305234,0.6296922127132762,0.6996816254162879,0.6675562258806358,0.6173847904618666,0.6460202145215403,0.6101391878315171,0.6598397709977211,0.4974582741014243,0.7506669410482305,0.5945806700743904,0.7183868995865003,0.655483416164386,0.71729493930235,0.6164571674654045,0.6855139606446008,0.6938197205978763,0.5980893909994642,0.4935151978562931,0.6511848023896581,0.6519145867044803,0.6257104388774264,0.995037153036604,0.9853669391271433,1.1033794164009054,1.0339469151324714,0.7491789888907009,0.8613890910193909,0.6580492520228987,0.7800576313388766,0.8963887341406738,0.9074535053590232,0.5607993799073562,0.8227997662629296,0.6900042231538489,0.40393748136663216,8.838487205773786,8.42940688346217
0.6436837643245266,0.648725721131012,0.6251192584802053,0.6476541846682046,0.6802263971615927,0.5410603270438309,0.5471595161146001,0.5942750265186431,0.5952173555484495,0.6732988164971632,0.6401471320333254,0.6802389106570099,0.6417694138384376,0.630862504481556,0.5021314214928757,0.682490378883582,0.6133183805386997,0.6255178410565106,0.6856778443763379,0.6532324734347221,0.6201941892575773,0.6175401372042854,0.5428701263747193,0.6834726525653647,0.6588689316544981,0.649963598884037,0.6322807621133625,0.6620939928621183,0.5275923930415801,0.7098678282416087,0.6900213502607031,0.6194796354880558,0.5644639387583935,0.722032179862254,0.5934287298082432,0.7033553107260543,0.633805899887583,0.5366433721118056,0.5763578620449535,0.7133483125605656,0.5605768485851584,0.6192486141102762,0.7149746289807781,0.6291105477630613,0.7006162608383975,0.6131416508447811,0.6158061718395746,0.6775435080733071,0.5987392503001413,0.6487914030621184,0.5259088332355859,0.7304816042871018,0.5975402183063394,0.7216465642022514,0.6555208593933843,0.7159816357246503,0.6550604984459236,0.6797811380272037,0.6983569105337601,0.5978133290466597,0.4947366465116923,0.6424674804996029,0.6512947900544047,0.6370638525571913,0.9936663915417051,0.9851584563100844,1.1039655536367723,1.0339959233317446,0.7453764009983737,0.8614379573053099,0.6573923583265722,0.7753943783256696,0.8964055799146327,0.9077476061302451,0.5607994915023745,0.8225737809637202,0.6897038269366901,0.40427390168375077,8.838445667517066,8.421547322842356
0.698036991874538,0.6504977460100142,0.6311586519189512,0.6746431252314115,0.6796522263037622,0.5389756882239187,0.5786665668115267,0.5929443047006693,0.5952740558560168,0.6720704941551036,0.6419087853000247,0.6733101989716661,0.5982221105140055,0.6232213671524143,0.502761616877045,0.6839888425863194,0.6133999229288091,0.6184007784408395,0.695735149937001,0.6698252751455848,0.626127531912711,0.617234651281842,0.5543518250532511,0.6806891809952486,0.6564422029110429,0.6646558816468489,0.6434957764087681,0.6653395734132524,0.5287317973954325,0.7164079634226787,0.6582294200638444,0.6212584045132769,0.5646240336276874,0.6929468679238296,0.5951284215011281,0.6972094518582573,0.6300326646495853,0.5365902625264886,0.5637348814778907,0.7119329189292418,0.559439857224769,0.619247556768931,0.7112054347707526,0.6266775108639828,0.707667861741093,0.6266897086686588,0.5873858402643609,0.6488262435752582,0.6133553544906173,0.6697219584658186,0.5146813485724671,0.6903088246225376,0.5964738515618533,0.7192439374578605,0.65482632763897,0.7188915069422921,0.6051738812630292,0.6850507819444771,0.7037465018889557,0.597841495190167,0.4939126833663462,0.6190942186559665,0.6558913368859564,0.6395706729197369,0.9913875148027257,0.9855266222019476,1.1037222162998694,1.0338852881375105,0.7455914067765597,0.8615302379610777,0.6608640034156,0.7701968502299837,0.8964216377638478,0.9071587219372573,0.5619649215441833,0.828733193154334,0.691558861514426,0.4045318704285436,8.842139369945313,8.415238693759287
0.6787594677524703,0.6483003312843494,0.6251015473675754,0.6805012077040317,0.6776445100426868,0.5800164851683564,0.5770693160080084,0.5935448164534172,0.595345373775625,0.6547470892218132,0.6467370511901122,0.5324759174540199,0.6305259459345256,0.6369769052087448,0.5028415789317627,0.681844320246967,0.613589384730704,0.6209649284262896,0.689278116935801,0.6533531815270175,0.6290074427295326,0.6175354315028054,0.5411983503665828,0.6754930814676985,0.6524580791763284,0.6639955494890458,0.6431342843797144,0.6644939715009273,0.5275346764627229,0.7194167739276133,0.7176105646884641,0.6205462148347614,0.5644267410059739,0.6916003068779716,0.5827757150150243,0.7035879902679084,0.6344522926713679,0.5371843316201186,0.5747024860372617,0.7064476074888235,0.5597760252082229,0.6192644557350893,0.7218400275163749,0.630735564282156,0.654048174912992,0.5884477341952888,0.5749607174831677,0.6751856002861878,0.6097201609610118,0.6590552826487894,0.5120144125832259,0.7436966077282012,0.5962558376928376,0.7038204181372048,0.6557499745752139,0.7220318307745768,0.6528567453461013,0.6519726681485888,0.6984286899968626,0.5976370809932126,0.4950023380543275,0.6500167280463827,0.6762742726294118,0.6011710332863628,0.9930084247618227,0.9851695794141107,1.1037464561126635,1.0339771462915874,0.7495424359805142,0.8612486890453384,0.6579416946958939,0.7725114697828672,0.8963772815604604,0.9102224222817883,0.5632055368193877,0.8225548757901726,0.6738896418675656,0.4040341147146649,8.828605088956895,8.422868927020641
0.6963952991602871,0.6505201123541191,0.6207878313017198,0.6538959021734141,0.6775618881249411,0.5729920303828512,0.5240260088210769,0.5854739355898146,0.6021226929687216,0.6435607753932264,0.638097591394404,0.6711482549941536,0.6476641777290372,0.6332578626785565,0.502616980388891,0.6966813580010257,0.6166345410515215,0.6191242012596851,0.631436817085692,0.6549614587985007,0.614966439808846,0.617234670692675,0.5543769290583006,0.6810537432512485,0.6495608123445972,0.6551053093119976,0.6398755925649978,0.6596128435617521,0.5303095781779578,0.7194289228309557,0.7156909060176259,0.6214828204624121,0.5653710617181928,0.7062201833034358,0.5953856126849923,0.7048346578185479,0.6355196238859202,0.5350913586678909,0.5735969442784717,0.7033695637255564,0.5496283249359057,0.6192711144284889,0.7137849793388475,0.630114701474415,0.6671007788017547,0.6898189816772556,0.6170445278862448,0.6441907783366756,0.5974383556168874,0.6615939972073719,0.523778101936384,0.7415546504695231,0.596456082618054,0.719172098335497,0.6553745188726563,0.718501380320835,0.6108155373164632,0.6785531904594692,0.7100349514606994,0.5979866990905405,0.4938959066225408,0.64978380340835,0.6538973883373899,0.6354945505153085,0.9944980206275995,0.985420409840644,1.1023305827028338,1.0339734598139199,0.7494562615087538,0.8613157988241223,0.6577279844435029,0.7734290429301601,0.8963014939261548,0.9077263505127987,0.5570061750531045,0.8228137915777127,0.6911328526049086,0.4049549305523447,8.838168772395484,8.44004210125292
0.6309645957824979,0.6504668413165231,0.6237627558650731,0.6772113140706573,0.6801036113158214,0.5501324485515116,0.5526130903243619,0.5788961847519077,0.5983451553692929,0.6404958768181964,0.6213071299846524,0.7306595058441199,0.6355473690712298,0.6263479702766116,0.5025195060722765,0.6822258575458624,0.6135519756854574,0.5949619461903237,0.6220495344543603,0.6514635027684633,0.6142648332956339,0.6174419128819577,0.5519282945231171,0.6964070056620192,0.6597059699648842,0.6923580453292835,0.6395480633947364,0.6577341298882395,0.529663014033391,0.7165455773775695,0.7129317551240897,0.621422474107878,0.5648365537200709,0.6953145457695666,0.5958748102616359,0.6430461029792386,0.6253019551940165,0.541217742367962,0.5996202445900704,0.7313011390376863,0.5696800360119894,0.6192624002750206,0.714897970181762,0.6292792392770683,0.7059562054024012,0.6339535168595877,0.6171530176721528,0.6426636106454597,0.609725980166743,0.6848085615121358,0.5293037687977659,0.7247254206450109,0.5980471291115117,0.718310878252304,0.6554583682831037,0.7183848747139878,0.6400003304008337,0.6752975295066521,0.7069601842232787,0.598121101808558,0.4938266573798455,0.6466589895923875,0.6604457858529788,0.6343967262757417,0.9946911478611322,0.9855975392875789,1.1025009765050282,1.0331353967758186,0.7482639543823424,0.8611357044664363,0.6600578369499248,0.7748909194938988,0.8961987630989229,0.9065413836066103,0.5510750377512191,0.8216369632254192,0.6849697225801892,0.4044828980365227,8.838965286429488,8.440221470366408
