0.7980761518027457,0.32806882027184453,0.37941778831349354,2.478453439848113,0.7284123904113974,5.81425238811587,0.5023361931836171,1.365309090018068,0.5077247028601541,0.5268087790417786,25.296346312934368,41.277829855619,15.888092656369869,55.3961033916411,98.07601367852334,95.7997019324169,-19.050825699261352,40.280224627982065
0.7980761518027457,0.32806882027184453,0.3794177850691542,2.478453439848113,0.7284123904114533,5.814252388116005,0.5023361931836171,1.3653090900180684,0.5077247028601541,0.5268087705462567,28.29538105056377,55.79540089235428,15.888054045015476,55.396108963749896,126.23937482491584,95.87635224937044,-19.047874535190346,31.110656961437424
0.7980761518027457,0.32806882027184453,0.3794178358222031,2.4784535183631644,0.7284123904114571,5.814252388115873,0.5023361931836171,1.3653090900180966,0.5077247028601541,0.5268087722636298,25.30600749829929,41.26067912826775,15.908758572573007,55.39610333732268,98.0770505038765,96.1164724237629,-19.050222903935396,31.103945767053002
0.7980761518027457,0.32806882027184453,0.37941675953733106,2.4784534398226996,0.7284123904126083,5.814252388116073,0.5023361931836171,1.3653090900180729,0.5077247028601541,0.5268087543539162,25.326574619001025,41.24063177175235,15.89293621848826,55.396103454630655,98.07061706818504,96.0986513404326,-19.050182196977296,31.110656961437424
0.7980761518027457,0.32806882027184453,0.3794182202284379,2.4784535157453225,0.7284123904117322,5.814252388115887,0.5023361931836171,1.3653090900182352,0.5077247028601541,0.5268089778396818,27.000298224604606,41.259319103828375,15.887530724041216,55.39610332674375,97.91451787596115,96.11475758860706,-19.05079765708323,32.411028034248815
0.7980761518027457,0.32806882027184453,0.3794177901832219,2.4784535229099363,0.7284123904114022,5.814252388115899,0.5023361931836171,1.3653090900182467,0.5077247028601541,0.5268089618155245,26.45116722721407,41.09687554244231,15.177289466519985,55.83287816153771,98.07379329451177,95.79546550372822,-19.05230162099447,31.024426820248348
0.7980761518027457,0.32806882027184453,0.379403718896154,2.478453439848113,0.7284123904118465,5.814252388115997,0.5023361931836171,1.3653090900180729,0.5077247028601541,0.5268089778396818,26.42026356527926,41.099709676325574,15.906729979297168,55.39610305732041,97.91541085918605,96.11475758860706,-19.052220822847854,31.13017696152795
0.7980761518027457,0.32806882027184453,0.3794176864188266,2.478453439848113,0.7284123904113974,5.81425238811587,0.5023361931836171,1.365309090018068,0.5077247028601541,0.5268087790417786,25.296346312934368,41.27773138336352,15.888085640183851,55.3961033916411,98.06698089306691,95.7997019324169,-19.05154240859489,30.7525779813198
0.7980761518027457,0.32806882027184453,0.37941778680503135,2.478453439848113,0.7284123904114018,5.814252388115892,0.5023361931836171,1.3653090900180684,0.5077247028601541,0.5268087674943185,25.30652499522267,41.277829855619,15.888078459402339,55.3961033916411,97.92172457464162,95.88680429507195,-19.050825699261352,31.110656961437424
0.7980761518027457,0.32806882027184453,0.37941778680503135,2.478453440107644,0.7284123904114018,5.814252388116513,0.5023361931836171,1.3653090900180684,0.5077247028601541,0.5268087556495393,28.24253854616541,54.98510753599257,15.892867595895979,55.396108758887046,97.71153839268557,96.11499686110278,-19.050734957051976,31.110656961437424
0.7980761518027457,0.32806882027184453,0.37941778680503135,2.478453440107644,0.7284123904114018,5.814252388116524,0.5023361931836171,1.3653090900180684,0.5077247028601541,0.5268087556495393,26.979073912924907,41.277829855619,15.892924960672708,55.3961033916411,97.91446104332451,96.11499686110278,-19.050831879150298,30.487129215612374
0.7980761518027457,0.32806882027184453,0.3794178084738667,2.478453442465955,0.7284123904114376,5.814252388115885,0.5023361931836171,1.3653090900180966,0.5077247028601541,0.5268087722636298,26.98920026020818,41.08990715885599,15.908758572573007,55.39610307574102,98.06306826707363,96.1164724237629,-19.0502641993289,30.4393836618759
