0.553092267024907,0.5629385382337585,0.6857378704670194,0.6104540411567888,0.738319263331394,0.79781539163796,0.6928927046598932,0.7479735347192484,0.523730891397232,0.6265843233049709,0.5301736456558892,0.5916718189917953,0.6020913775239403,0.6829169306250225,0.6012882077348893,0.5187880023806251,0.8008351833384981,0.6684034677063129,0.7459186629303782,0.6335095880308713,0.5336508951805985,0.6389438041861493,0.5440144227202252,0.6919570188848737,0.6137258161459338,0.6269592935325847,0.7542692882944858,0.5629890852306341,0.5522720043999136,0.6258331340944723,0.5700341198907647,0.6876208121418225,0.6120950055071224,0.4962816592516794,0.6680590984472929,0.6645455288062533,0.6312115144161454,0.7849386977886927,0.574948716979425,0.5541218213972939,0.7218178309183252,0.4726219874567561,0.48875690824684037,0.6553571240522111,0.639726212292282,0.6280116042594324,0.7773535847167992,0.5966996395652968,0.7547153623604616,0.6542159692985512,0.7355749005883725,0.6529077599963243,0.5074448451741966,0.5136172699483219,0.5305538834725865,0.6812896684842648,0.5260959702299174,0.6857525862674266,0.7867841021922775,0.8194873054864281,0.6400890000822408,0.48911556417302937,0.5545017733994911,0.6048039359682169,0.9910742636370525,1.041880512868955,0.9580768514986615,0.7883262302249686,0.841001767268684,0.7393068774691117,1.0447440849694036,0.6209887224291403,0.7530333749797806,0.8408158190764066,0.96777872650123,7.570063606424351,6.826082340288339
0.5247068076267674,0.5622668869204788,0.7739235585612343,0.6191118682690231,0.7227868558041532,0.7266291894346247,0.6635733956394171,0.5847630794495822,0.5244271677005554,0.6235274562867267,0.5811690468333787,0.5886186211456514,0.6077673741982174,0.6704762043298481,0.5886223653580768,0.5680364577595436,0.7853813178051362,0.6850748866641899,0.6729964471820159,0.6223921640841092,0.5290408486175078,0.6389610391670609,0.5439657422104448,0.6916329306814447,0.6410743964543683,0.5918879699536655,0.7429227889050376,0.6988730900217921,0.5497802292898398,0.6306299439906752,0.5932965198252608,0.5701932987443652,0.6095310614579142,0.4971201552132688,0.7461374327878928,0.7644656017156625,0.6844648351345298,0.7896814700881627,0.5759300663778084,0.6474326040621962,0.7209678946099136,0.4798058179516173,0.4858440227595237,0.6352005177181239,0.6380913140402179,0.6542849895706648,0.6596300809402723,0.598730076460922,0.7873282771689818,0.6728059712705741,0.77334974760537,0.6528714253175528,0.5081449001150704,0.4867699490534279,0.5266764768531595,0.7563366984818483,0.532208969820916,0.6664892349822497,0.8288987455610446,0.770388824570912,0.6277422931742077,0.48909634882300884,0.5545419993667065,0.6128078222930327,0.9929557710480383,1.0384049918810259,0.957955600005565,0.7937985664758382,0.8265743916875095,0.7279418976198766,1.0451207379038012,0.6199427566979945,0.6949348133622909,0.839866249771775,1.0355678605676346,7.582764899978093,6.824946503151752
0.6433776384103985,0.565964296278745,0.6980682424928052,0.6055006859631282,0.737931117360381,0.6764392674751813,0.59950419015421,0.6625364042525883,0.5430824225285612,0.6206912876068731,0.5277537710994471,0.5924792551953969,0.5987710086280739,0.6799982700598274,0.5716754947852328,0.5332818507981152,0.81609795160218,0.6689734411601781,0.6814596133429613,0.6345298137453818,0.5353282758180922,0.6402604280868747,0.5431167652190018,0.6925105418294515,0.611020108121558,0.6553077741083354,0.7516718351014288,0.5880186676102278,0.6632366960859971,0.5573627872301076,0.5779294002292881,0.5642095946351731,0.612629008384439,0.49465732581911714,0.6649221323564329,0.6812489557256591,0.6029111297222793,0.7173341639624449,0.5980172645302956,0.6420252026179193,0.6651884797537463,0.43830674011791665,0.49518117500939346,0.6537321012863777,0.637930244669056,0.6311571806745974,0.7732912743925242,0.5957663156067404,0.7552879560993982,0.6564782993105981,0.7092985906730849,0.663335091129884,0.5140468110888128,0.5136496086460761,0.5528760503265024,0.7946811137147476,0.6089842765887785,0.6915032787714961,0.6874882861949647,0.7909663055065344,0.6413874819257845,0.4890741514183044,0.5375328463037862,0.6287302959756854,0.9910896117336561,1.041534769157162,0.9582911687780675,0.7883262302249686,0.8412230615079317,0.7393175468018165,1.0461893560777558,0.620929097894863,0.6922480704307138,0.8128053816001248,0.998315292924572,7.585911914362821,6.830144736824469
0.6520419376365449,0.5622646002275261,0.6519395700663102,0.6091072786447899,0.721723749998371,0.6419517890406248,0.6753913843866359,0.6380614439570292,0.5241670107515484,0.6278321151338561,0.5546945243387134,0.5891457841743762,0.5936835062763476,0.7249043065180311,0.5865235675008992,0.523052654112047,0.7796263291572971,0.6620652708378292,0.6734589815621658,0.5999832926725841,0.5474826241344144,0.6381433440651295,0.5425173439286679,0.6785174361997017,0.5979987911020239,0.6496263527959454,0.7494666987663517,0.6988709159149922,0.5994587130040344,0.5513960699545021,0.579978782187627,0.5638824541044651,0.5915147522239012,0.4957296633945814,0.6686527063753922,0.7886485126377544,0.5874300300693869,0.7841786222339602,0.6373995136857222,0.6080848661376915,0.7054461034967835,0.45862499011222785,0.4963102494680022,0.6317335839993077,0.6391695431004464,0.6373382017452812,0.8029583036320578,0.5993376104143174,0.7881008088598886,0.6542002757475008,0.7684381218731958,0.650915961435073,0.5114232637884483,0.511790496574272,0.5429109772054566,0.6921241591076934,0.6250151657676853,0.6686448628843263,0.6728731502239326,0.7658205268359304,0.8336856276143493,0.47700795204114466,0.5712462112843287,0.616989601530727,0.9930690188551725,1.0402384113895498,0.9659546096862165,0.7938817754992434,0.839385448697445,0.7392786444885586,1.043700306203903,0.6203354424180453,0.6964893684982892,0.8346528668765476,0.9417117862007437,7.58268960448401,6.824219085391848
0.5590350892577313,0.5610279036923004,0.6808742810641498,0.6108764013080343,0.7419933192965079,0.7319499078053161,0.6597210146238942,0.6620131029649593,0.5244504309413401,0.6265765486268629,0.5281751630741384,0.5986712638162164,0.5974188127809743,0.6805230815105788,0.6013307293281436,0.5669413618211046,0.7991583102969381,0.6659576206473702,0.7455623640990038,0.6246461493411741,0.5326378142029901,0.7655574264706664,0.543699166975039,0.6923669897832249,0.6108938492358952,0.6631243607138502,0.7544414473394797,0.5902701803513329,0.6050376844715313,0.6331911306606394,0.5237215526955068,0.5642096115441423,0.6121544436802436,0.5015152593608493,0.6482619503174241,0.6651984526964714,0.6351088872344667,0.7844312891469032,0.5738077844318471,0.553526306058786,0.7237362595253556,0.4382620825306329,0.4980469291812241,0.6349560884753379,0.6388676544855751,0.7796837204776259,0.6279180974876691,0.5964608461232203,0.7555934259905135,0.6564473607523463,0.7469573217952112,0.6530538959093374,0.506366205890519,0.5220330892270949,0.5264081350799906,0.6859093148466334,0.6141719474234997,0.6914808559179981,0.8335767682145236,0.7882121863543717,0.6838485318279603,0.489069666866844,0.5545234241667608,0.6288650752031684,0.9910700761606555,1.0418471983802886,0.9596492999312843,0.7894514442518057,0.8282776309573261,0.7377122985295987,1.0467918394414815,0.6214081566466804,0.6862615866741398,0.8114257076606338,1.0280890131219158,7.577780460533446,6.829413529554678
0.553092267024907,0.5590913540147426,0.6778697157816326,0.6103725253388536,0.7384635957405049,0.79781539163796,0.6433317985740239,0.655585768167455,0.5236365058810715,0.6433242575104091,0.5161475802524148,0.5915830896807435,0.5935973020648612,0.6825735779636057,0.6012882077348893,0.5046861611979253,0.7978398465283498,0.5904166332569265,0.7462297940348316,0.6328828607831813,0.5315381396136416,0.6113384063108479,0.5420435342083287,0.6930689520761623,0.6621440872581906,0.635539239430602,0.7542692882944858,0.743747081736305,0.5220243159292116,0.6258331340944723,0.5735100605163997,0.589971892841717,0.6117425648741436,0.4957221680099556,0.6662646681279369,0.7691110795383744,0.6238878261683455,0.6960134112820068,0.5695193930067346,0.6452668646231482,0.7018159232833896,0.47144229960137957,0.4956635490308916,0.6644737021636181,0.6386190205269858,0.7892056380042444,0.7762226118526127,0.5964866792850485,0.7935850190559534,0.6583371606528188,0.7367044340026543,0.6985008485058425,0.5078979866494882,0.5136172699483219,0.5305538834725865,0.6818420548831443,0.6085658418042936,0.694780553482018,0.5793834852551398,0.7868071743528033,0.6429726349330034,0.48929865315939286,0.5386834144092217,0.5939636431241996,0.9917837951934255,1.0319764191765317,0.9579720027982889,0.7927324527036339,0.8219736306637583,0.7350618398080414,1.0434397447772632,0.6223563113973369,0.6972039570777864,0.8354225672899848,1.0159306940725057,7.57210615317207,6.828554645673942
0.5508631640886708,0.5662795736022084,0.6860038197735565,0.6352551979340952,0.7205593206282022,0.635100657308456,0.6642533430034611,0.6325320655367488,0.5347613153933783,0.6274645079518758,0.5156436934179198,0.586039404761073,0.5890804935663145,0.6834938490224737,0.5858779881912985,0.523052654112047,0.765274536562877,0.6796119325496068,0.6625419191600527,0.7564561958470352,0.5184734706653624,0.638645938416556,0.5276233071044244,0.6816898017103804,0.6407655869544971,0.6551488971468946,0.7382590731061075,0.6916173715647744,0.6144330182024412,0.5503267573654258,0.55442642233708,0.5739338613460685,0.6030945408786403,0.4926523158689902,0.6670499016664282,0.7692387003230584,0.5950092665054822,0.7645232769876956,0.6315104635629589,0.5397515801962737,0.7054461034967835,0.4682205179538294,0.5005360598328089,0.6550671322702954,0.641720618306,0.6366111677337642,0.8022252424515207,0.5939045475412763,0.8817196902504222,0.6562259934775782,0.6678074683668888,0.6727587664411547,0.5128385012997053,0.5120729766986077,0.552360591383995,0.7160468254037189,0.6312933685138993,0.691830839120816,0.6728731502239326,0.7641998949378123,0.6338650062728083,0.4895590396300263,0.5320960118029626,0.5657773430551399,0.9930690188551725,1.0402566223455696,0.9574049342763555,0.7927669453652697,0.8390292141621761,0.7407878505784267,1.0509844049746024,0.6004341569799097,0.680061035436879,0.8441562100998975,1.0137250480558055,7.5822144122012425,6.767656423581715
0.6364852414239722,0.5568723785726526,0.6775267178233618,0.6082508417451511,0.7415785672705473,0.6623219620193733,0.6461498932626963,0.6468434951640107,0.5251909969219578,0.672280754971362,0.573725713354538,0.5834345244798549,0.6239554347214972,0.6826749799073184,0.5899245692647744,0.5186477099666116,0.6494633281196585,0.6739201267247997,0.6634633375499148,0.6201430581024723,0.545639448673372,0.7872570339109495,0.546486262263402,0.6382510180292789,0.6335263111572241,0.63392168198395,0.7383010242761244,0.6937563053666231,0.6142268430090803,0.5609996901764144,0.5282045276481286,0.6566027537336402,0.6045888673206112,0.5099845138379429,0.7397666401601173,0.7614844748687614,0.5948565634904814,0.7159520832715572,0.6083813448178774,0.6161576367692617,0.7123746864084983,0.4990527379506298,0.4899284923937253,0.6588134942817836,0.637392446584019,0.6368691958180314,0.7281063034987065,0.5986033793279156,0.782808919507577,0.6565775412320984,0.6843677559111458,0.6669165434985855,0.5120486516908599,0.5096752976746053,0.5317411652089015,0.6875759327922357,0.6318303426396175,0.6982187959267186,0.7550431941780509,0.77065262458131,0.6905796349046092,0.4908856404879692,0.5358489114912118,0.5816267418623143,0.9908484786168802,1.0370996824722294,0.9584004704615481,0.7926292764797902,0.8228812210087254,0.7422281896740275,1.0435875226035567,0.6040891672568148,0.7456600125465327,0.8479202044685041,1.0137418856401565,7.5860555552385245,6.803002972502657
0.6327458085860679,0.5648578287874089,0.6758085616376308,0.6122588324389945,0.738666680481537,0.7324814121797957,0.6600146532818628,0.6620131029649593,0.5266115783745793,0.6258295570603477,0.5303373653507141,0.5995719956353802,0.5989296914886122,0.6830296804498338,0.6000139881104284,0.5351707912191799,0.7988293666415478,0.6657303194085655,0.6585759415428369,0.63380200008028,0.5424837485266218,0.638844770683002,0.5437502951138264,0.6923669897832249,0.6161186630161907,0.6425841321677501,0.7535877202139779,0.5953494232408071,0.5327539208407305,0.6402981345144898,0.5786103333730592,0.5661148509070718,0.6113563053799927,0.504171467977927,0.7410240088479594,0.7775002679188078,0.5814984836918037,0.718142406593131,0.5731238654263996,0.5509253684539788,0.6639650004325346,0.438299048001999,0.49792443897587796,0.6335947406086782,0.6395754420788855,0.6119508773558138,0.7773535847167992,0.5961454626140387,0.7559772694775394,0.6563507171473258,0.7174018564292881,0.6542863070050288,0.5100382311977045,0.522017511993224,0.5246921241555104,0.6110855546466708,0.6138551052070002,0.6915062369649888,0.6758456863019686,0.7882121863543717,0.6246933218172706,0.4890692809221454,0.5605351099204315,0.6288650752031684,0.9910883163574785,1.0396066932251236,0.956560943464706,0.7928976345990927,0.8291912561204791,0.7398976352030504,1.0434700612877368,0.6213826310578119,0.6972039570777864,0.8121597304314506,0.9965764514166982,7.573066810513688,6.825917271065735
0.6118534469041557,0.5610203635900091,0.6981691303765372,0.6357651951075534,0.7384639115155206,0.732758361210351,0.6624856847351388,0.6490256072547398,0.5451213624716097,0.6425009789293682,0.5298613124814767,0.5993413492819653,0.5974744774114173,0.6057321657338666,0.5588172494599722,0.5358578205765329,0.7891790950162699,0.6771278221133388,0.7385272757627461,0.628431804565662,0.5470263460767915,0.6390005063185343,0.5376545923443713,0.6964016714130683,0.6632888036336267,0.6532590097160611,0.720308730548949,0.7046317708496153,0.6083750592508287,0.6311500192559613,0.6060753307230443,0.5644509829429147,0.6017014356069237,0.5097555145995218,0.6647846160746023,0.7739008400495917,0.5874236816096999,0.7735868309747455,0.5790958102638895,0.6401924244173088,0.6233580223018721,0.48077756557569123,0.4936307107858752,0.641980640592073,0.6509234576281733,0.6312700582024047,0.637929081144798,0.5964017029640086,0.7270668216005888,0.6550711233308406,0.7384349709218092,0.6918243646801301,0.511507288160125,0.5117728158758896,0.552836994094761,0.794760578730674,0.6064378564279788,0.6941656722073775,0.8401532560576831,0.7826169673211831,0.6427064435488128,0.48902656748445394,0.5382600952962848,0.6071940493754044,0.9911233161170813,1.0272049548628124,0.9654961415840947,0.7952407076094652,0.8239579892949467,0.7371808605498096,1.0457826914982464,0.621049573841391,0.6847250316487562,0.8318583027492643,1.0059439334053195,7.58171531840609,6.833046676666497
