0.6065062532342977,0.42134845302385443,0.8614308486933289,1.2618686744944017,0.6309871139655454,3.9386826676319653,-44.31916665429276,22.79765821972129,0.06694902448475279,-21.606207554330886
0.7627249335897999,0.6431783921087826,0.7618786935404781,1.0250325613761078,0.414238125170022,3.905103868864091,-1.7602570026669735,-5.069490003980814,12.731484184869252,18.61644002965954
0.6869328477869567,0.7785909087789193,0.8370238005940629,0.5097030428885048,0.6831463311425233,3.9254058272345196,-28.843738933299317,-3.1124848177243774,0.2126002380090135,4.984749672270297
0.6065062532342977,0.42134845302385443,0.8368273042190199,1.2618686744944017,0.6309871139655454,3.9386826676319653,-44.31916665429276,22.79765821972129,0.06694902448475279,-21.606207554330886
0.6929745679030221,0.6388147345089338,0.8370402563305669,0.5097073428264531,0.6829257715015483,3.9324996939636825,-29.567870213536132,-21.91207476820976,2.5967227816856893,-21.232418976373193
0.6978580720814523,0.6339383757447662,0.8370402563305669,0.5181718338363785,0.6829257715015483,3.9305238448122632,-28.370022935382003,-21.91207476820976,2.755404749129982,-21.232418976373193
0.6065062532342977,0.42134845302385443,0.8368273042190199,1.2618686744944017,0.6309871139655454,3.9386826676319653,-44.31916665429276,36.19251313617216,0.06694902448475279,-12.127562754432537
0.6867978857928356,0.6343804236094466,0.7812539390590666,0.7598295164801837,0.5450421814457946,3.888468569914183,26.09904085672424,-0.10670202118464747,0.06681464759611441,0.16561963186560694
0.6929745679030221,0.6342770038897723,0.7318482795301879,0.5097073428264531,0.6829257715015483,3.882786500042166,-31.35503999675459,-21.919072161319857,2.5113853346449453,-0.7846555700835527
0.6065062532342977,0.42171199970692375,0.7774665414135369,0.6753113580619154,0.6316599860103359,3.0713241078611966,2.584569355229842,38.9247335830488,0.06694902448475279,0.2901394366054329
0.7627249335897999,0.6431783921087826,0.7618786935404781,1.0250325613761078,0.414238125170022,3.905103868864091,-1.7602570026669735,0.18859711396824808,12.731484184869252,18.61644002965954
0.6868391182869007,0.6337897630328252,0.7814167674118166,0.5036008269681798,0.748112152923115,3.8726176296073187,22.03438836212899,2.857715406594937,0.06799930661489988,-42.13243282761429
0.6867747563112794,0.7776241887389436,0.7318482795301879,0.5097070914095979,0.7270022546576539,3.882786500042166,-31.35503999675459,-42.36490058359735,2.5052706825813553,-1.099100435345505
0.6929745679030221,0.6388192866436717,0.8370402563305669,0.5096937518891769,0.6828876193284035,3.933052746738328,-29.567870213536132,-22.809693423825177,-14.811823942502418,-21.232418976373193
0.6936213283144047,0.6394276837496534,0.8385824871140629,0.5093021763906322,0.7319463117084216,2.8242300696439626,-29.567870213536132,-21.91207476820976,-14.760999158866191,-21.232418976373193
0.6868391182869007,0.645768944147908,0.7814167674118166,0.5036008269681798,0.748112152923115,3.8705632017857767,22.03438836212899,2.857715406594937,0.06799930661489988,-42.13243282761429
0.7579804498345579,0.6430736791008012,0.7618786935404781,0.5277000194093052,0.414238125170022,3.905103868864091,-1.2118194128096018,2.8826969349276497,2.613744060591107,18.61644002965954
0.6832775136913207,0.6464049834591453,0.764907229670306,0.5036008269681798,0.748112152923115,3.948201786766449,22.03438836212899,2.857715406594937,0.06799930661489988,-41.22599544477104
0.6936213283144047,0.6394276837496534,0.8385276577556626,0.5096938408155423,0.6842403250725388,3.8913596648887827,-29.567870213536132,-22.785169556961726,-14.760999158866191,-21.232418976373193
