0.3477453527789159,0.769928425424904,0.3513589180782293,0.595150216865894,0.40450855047307205,1.648438971567305,0.4019083452808856,15.16220270982601,19.36145034432174,29.778513513280913,1.3206097636933907,58.59422606755713,53.33397493328219,93.44248378162176
0.34774564787867246,0.7699284254250708,0.35136078539742444,0.5949727222149027,0.4045079759898373,1.6481003661818154,0.4019036599714426,15.169052650410846,15.027769773828645,23.462789435881646,1.3233928613836285,46.88589876390992,52.13190370663144,93.09360802038876
0.3477452920280513,0.7699284254248929,0.3513413292917918,0.5949813953381246,0.40450785355007285,1.6480745127996108,0.4019036258154667,15.16240652480709,4.247104967751342,23.462789435881646,1.3980571797970962,76.60136128580295,116.77485230177687,92.28818586317675
0.34776414190035115,0.7699284254250719,0.35136098846119396,0.594981192005171,0.40450542811187473,1.6480926371522624,0.4019083935173049,15.169052650410846,42.22766841654682,23.462789435881646,1.3233928613836285,46.88589876390992,52.07146871917726,93.13273034049502
0.34774534403224633,0.7699284254249076,0.3513599784124575,0.594981352950328,0.4045078322156787,1.6481066730725482,0.40189371846331123,15.16225613782727,4.114888596779992,22.825289882710056,2.7266037705235036,55.97397254090409,42.34948493570624,93.51881493318206
0.347772496548909,0.7699284254252534,0.3513589537077361,0.595138846054499,0.4045085265884551,1.6480959291931083,0.4019037846789849,15.162190522338776,18.027783467596812,29.77408712351832,1.3237115456364674,49.361400815874234,53.312816916705906,93.52994797543776
0.3477721821004213,0.7699284254248929,0.35135916014337354,0.5949819652995275,0.40450785355007285,1.6480754428867568,0.4019036258154667,15.16240652480709,4.247104967751342,23.462789435881646,1.324018565860247,76.60682862209855,53.17535652345143,92.28818586317675
0.3477450119537209,0.7699284254249064,0.35135895608388795,0.5949807826559605,0.4045085526535357,1.6484164479964651,0.4019081816782852,15.162140358829625,15.314972765457966,29.77408712351832,1.3419363672607654,56.048949885918354,53.49365434655155,93.8661733190621
0.3477725303097093,0.7699284254249094,0.35133950410767517,0.5949818139046782,0.4045085257283477,1.6480959291931083,0.4019046325489026,15.162266929462136,18.027783467596812,29.896465443714753,1.3962079577921522,41.1649050916251,53.72197611614181,93.52352308652506
0.34774501005668823,0.7699284254249064,0.3513589559651548,0.5951096178208848,0.40450854789885554,1.6484381271233257,0.4019083559112904,15.162200927432158,15.460474395572152,29.77408712351832,2.7174960877303143,58.11240953664175,53.467612767028434,93.8661733190621
0.34774509163007683,0.7699284254249076,0.3513598595590227,0.5949726829764674,0.4045078322156787,1.6481066730725482,0.40189371846331123,15.16225613782727,4.114888596779992,22.825289882710056,2.7027453793927014,55.69236965426919,42.18509494126565,93.51881493318206
0.34774484410064593,0.769928425425282,0.35135997842346905,0.5951199229006902,0.40450671972321345,1.6481001908800907,0.4018936666978192,15.162381010384976,19.082767353011853,22.91671572262216,1.319487490347849,58.132366124382415,53.52347710322695,95.0180375989055
0.3478355465499353,0.7699284254252632,0.3513599787876039,0.5951258435259331,0.4045073654284057,1.6481068414004334,0.4018936666978192,15.162407866367731,19.456504486994305,29.762570591580506,1.3206097636933907,59.4271299768925,57.12612008210694,69.02683322930852
0.347745292027936,0.7699284254249075,0.3513418565314199,0.594992880762377,0.4045083728272265,1.6481005096594779,0.40190867215829046,15.162379704930034,15.244541204862216,29.954477605472825,1.3276448481734031,55.983853259418574,53.33401358719953,93.82365527079506
0.34776414190035115,0.7699284254249025,0.35136098846119396,0.594981192005171,0.4045078289783049,1.6480926371522624,0.4019083935173049,15.169052650410846,4.053021961150463,22.772155219157973,1.3233589796185603,47.11172640424646,52.77060631198475,93.13273034049502
