0.5830517651757632,0.5008285465096666,0.4993816606054728,0.6529909629817461,0.5831368879190808,0.5384443586830837,0.5875798732139389,0.5748488047644714,0.648873983018557,0.5253812529105574,0.5711362417276249,0.5970960456922958,0.6081133258169144,0.5478784844109746,0.4009794298446701,0.6005660470717843,0.4642133812965022,0.5994766647017661,0.5006569758046282,0.593297077539295,0.5706031614922631,0.5120899814653872,0.5728977005272051,0.5807502470679738,0.5620704500149619,0.4835832965064222,0.5703106828769076,0.583868746843548,0.5954691473247036,0.5346006398954635,0.5484605805196393,0.5680251964777508,0.5338684606817302,0.4899846152139192,0.5876609445968105,0.6442147443474788,0.5953016234019896,0.5965363031221333,0.6633344137834245,0.5866806958426168,0.5558491641201846,0.5263305855666106,0.637082942819689,0.5114647558519297,0.5588554123939949,0.5849558406201824,0.47733787897416663,0.564184584941645,0.5392340753123365,0.5501461463158489,0.5951327282763804,0.5543900785795371,0.5356376247694273,0.598787176440721,0.5998138976535791,0.48902799885417547,0.47054079656833514,0.6277758231975333,0.5571412939890923,0.5712350414627476,0.5821611701873581,0.6309768944355644,0.5702669035270944,0.48493657333417406,0.9896082682376683,1.0493240821647787,1.0125534685697737,0.6434903664783241,0.6879936704410594,0.40846438595647117,1.2472632031422635,-0.6577467297994245,2.1189709004830024,12.92508649102816
0.5655371266569197,0.47694798088712015,0.5017522159731457,0.6136224726295024,0.5820245283598657,0.5383530084855076,0.5944949424449406,0.5310272563095232,0.6494614550101168,0.5635508736632853,0.589488170678533,0.539460032990868,0.602550630494901,0.5519366732600846,0.40097978658762495,0.5620656677577319,0.46273496833863553,0.563774034723432,0.5079462067363402,0.5768913147619027,0.5725409973030994,0.4970050734662978,0.5558784417564931,0.5800143599226617,0.5635253810960388,0.48082416340173445,0.5735161998696916,0.5399921803448489,0.5918354589195998,0.5091157165042524,0.5505037012906934,0.5416207236981497,0.5332098201491025,0.49390653581150923,0.5867308419158973,0.6525903690273784,0.5465126708695531,0.5925703440196518,0.6048172579806744,0.5888158058263814,0.5424252973711253,0.5200831300522988,0.6460740562597975,0.5125121579983377,0.5562576348985145,0.573731638922454,0.48259518650666205,0.568087788292141,0.6015047532009702,0.5632719076110205,0.602274237447611,0.5783505414686899,0.5340545415015305,0.5682178869552079,0.6034666100468382,0.48992174411091105,0.46595554029474123,0.631868555472203,0.5506098144046399,0.5547336196420847,0.5503228673746977,0.6396306667250266,0.5699674486603753,0.48636274401459356,0.9899656451114682,1.0496020813125464,1.0221293069311823,0.6452209949144605,0.6900719547327538,0.40978390471012893,1.2500745534794289,-0.6243790936019032,2.0424313060949824,12.948187293217389
0.6071808297366506,0.5000334206705714,0.5165457667341946,0.6454467636054002,0.5789174892092759,0.5329681754119305,0.5831223228776822,0.523528256591152,0.6469351628180942,0.5859554882779011,0.5808151744738635,0.5042943313744989,0.6032102445750935,0.5420464620710889,0.40105549602668716,0.6025630025122788,0.46365576425740257,0.5848464102313088,0.4973306541747593,0.5817148823049823,0.5779516607509522,0.5066904558242664,0.6011830166590465,0.5770991558587951,0.5680663810244387,0.48025182030878355,0.5779882043337788,0.5843042565700327,0.5922074692658397,0.6027995092379241,0.5502601123485951,0.549107484178721,0.531957980557437,0.47200288106204763,0.5856743120987975,0.6403693533845497,0.5635373315954967,0.6092383562417225,0.5791457496307447,0.5888451480847513,0.5567158908031086,0.5226830322993694,0.6344553686536655,0.5001888647500197,0.5743619864885449,0.5871004311350804,0.49657487142992535,0.5621104221866886,0.5562447920945925,0.5371246601852093,0.5849088518111235,0.5792688852512241,0.5304166213223315,0.5694818387003622,0.5692486154286359,0.5475102800939711,0.4845709101075771,0.6541703726865411,0.5431568390821436,0.5736284598550822,0.5373709878239642,0.6380003348259721,0.5707532543312539,0.4862043040179525,0.9903790701904163,1.0494528813401451,1.0225745323384976,0.6428239138509289,0.679776744660833,0.4315922388476364,1.2544178175605876,-0.6473610711611529,1.9523504526807913,13.08704450136486
0.6093501764940568,0.49252515773044053,0.5243510093362231,0.6046082730763265,0.5570424109539532,0.5382927349162748,0.5702595532225725,0.5280482927989755,0.6500670304729035,0.5370259948387791,0.58030452916348,0.5050433658748832,0.5961883925659909,0.5429686331430841,0.39955835776297016,0.5827155118410535,0.4634756051361716,0.5810628801448567,0.4863208130430981,0.5939046796687842,0.5793523793986183,0.49735661811451237,0.5497727617434206,0.5814403714294641,0.5655308068930655,0.4809080883548925,0.5449544518978433,0.5880394307909413,0.5911734604752483,0.6029785998907865,0.5507199256159149,0.5437043125050932,0.5540046234992496,0.4871401656128886,0.5830968219510944,0.6313735295109318,0.5348414427291766,0.5787443994193503,0.5995192349374209,0.5691021724867646,0.5509041208307519,0.552097593366956,0.6295471295589317,0.4964213049908055,0.5330962507284009,0.5889393698909922,0.4773908744529099,0.5645335625174797,0.5355819835573334,0.5598493472047171,0.597322637527831,0.5900322811902841,0.5306450813393749,0.5693760902317588,0.5678153465756801,0.5230308201243965,0.4694943249377772,0.64400536758677,0.5483878408446456,0.6272898860612378,0.5654783397631065,0.6176601388063576,0.570268042516867,0.48801892591956614,0.988506182424308,1.0487351483626683,1.016580526392214,0.6616799883625026,0.6774278714208276,0.4458229387378069,1.2459293690913824,-0.5969391999359402,2.017161316945083,12.956447943302594
0.5891821792986642,0.5059112427347656,0.5011741253808039,0.5986582605031409,0.5795199259714741,0.5386310404654727,0.5708022968122154,0.5193570729673455,0.6486601716982555,0.5651443645040014,0.5841117731257828,0.5247759310451467,0.609071887673085,0.5221747854029247,0.39903314423294656,0.6384670982993581,0.46220382681650857,0.5425125152578687,0.5019187543135755,0.5919925621551836,0.5706079591193004,0.4937747222333827,0.6023609830740507,0.4927570152882353,0.5661604824138134,0.4802740249753266,0.5319113928869279,0.5790004761926155,0.593604727777948,0.5243284995272095,0.5519648131180834,0.5490940650248867,0.5351774047581945,0.5021506344564777,0.5826908573989804,0.6483336701324578,0.6366176893167221,0.5896705850098988,0.605759757741709,0.5965749870313973,0.5203588100054789,0.5464907194408625,0.6369547648820798,0.5142607223449669,0.5606503555614578,0.582038037310512,0.4775906187891021,0.5713708657608187,0.5157801603665874,0.5715373891965491,0.5590126696347404,0.5602687952261924,0.5340734143712899,0.5884062396028004,0.5642404577280958,0.5499179321512657,0.46839040190833364,0.6408736678746587,0.5501968342343647,0.615540612199765,0.5882175826631298,0.6325716753876905,0.5718625164026394,0.4916731089752234,0.9897880729542506,1.0459464713357536,1.0234158597838467,0.6593107329370125,0.6860647588852513,0.40631069804425063,1.252277008642718,-0.5839709825905892,1.9793293496954916,13.113360311620271
0.5804279718612269,0.47737129988853205,0.5027397195985004,0.6486842478625552,0.5704128236941378,0.5374349539124135,0.5826187755509571,0.5231730248125991,0.6269590214834526,0.5682278475464393,0.5824086566211353,0.5320084824386436,0.6032411022334089,0.505835020429767,0.40113495622404716,0.5891473239828848,0.4625232959926515,0.6167220310200358,0.5078373498392051,0.5964841028821484,0.5711231221656673,0.4930156618613969,0.6225741542009677,0.5619101659990481,0.5665631970199079,0.4841347620439488,0.5780174611225235,0.5378058950554169,0.5932678072462285,0.5295151729065216,0.5504867568030851,0.5494479708270729,0.563340883408794,0.48989230848188825,0.5866318097323969,0.6504438986679523,0.5514010931962967,0.5915299979849913,0.6160775537696753,0.5925145711062636,0.5175240625843869,0.5460177284937199,0.6393291041485661,0.5009763254402472,0.5760938831726096,0.5779518887696328,0.4773948215119365,0.5708515974131521,0.6042061783765924,0.4692699382329838,0.5775551508931993,0.5767866064829114,0.529175868616485,0.571159988415149,0.575410544140483,0.5006759802004283,0.4569585874386235,0.6383969518923229,0.5447677870860385,0.5739660525752166,0.5389851794193318,0.6160814073074674,0.5691446555948194,0.4875444652955153,0.9902739775889173,1.0495922863773106,1.0234689290336134,0.6619746121466388,0.6872257404618265,0.4362047924884969,1.2544017345444065,-1.098410641068776,1.938371134722637,13.120355363455305
0.5650845411813545,0.5082592941788945,0.527252048863508,0.6434303311913454,0.5812952986639784,0.5373174441255957,0.5875926202347245,0.5739329891434302,0.6479079894672265,0.5656190422951585,0.5788290764602111,0.5056504500354695,0.6032437511275269,0.5571573007652741,0.40093116158283143,0.5994908151395857,0.4636818586292382,0.5818396172978542,0.507608266056697,0.5996846466600243,0.5702472975221576,0.5094823077785003,0.5626610863850975,0.5575679327721997,0.5634364023415173,0.48407154417583836,0.5849623274943005,0.5830578777360732,0.5914746604176735,0.5239187627929062,0.555788807105338,0.5721718025743995,0.5321023815778811,0.48944290036072413,0.5700629631971827,0.6442040413891517,0.5692827330897835,0.5968241040094743,0.591102813097691,0.5855901465013869,0.5561793451217618,0.5253742252899365,0.637205412356531,0.511478383460726,0.558857338623375,0.5944014913674855,0.48508137870679174,0.5700163603770834,0.5349615507622875,0.5335950236574123,0.592455901957945,0.5797804444226652,0.5335663899743671,0.5991013521668104,0.5375094650752614,0.500789731363153,0.4697310094386954,0.6369214687863863,0.5552197734912409,0.5702926588191691,0.5402676573397225,0.6249350200173552,0.5788061551261421,0.484735284568557,0.9904013203525641,1.049318323815457,1.0233983883986728,0.6621483489980092,0.6869033493373154,0.4084153285976463,1.246845782747956,-0.6153753325038117,2.0998457949031355,12.93623577348501
0.6096277379770565,0.5052017885340853,0.5165048509985821,0.6449840942153727,0.5576701347871664,0.5385208727091633,0.5831223228776822,0.523528256591152,0.6469351628180942,0.5859554882779011,0.5808151744738635,0.5042943313744989,0.6032102445750935,0.541847445670613,0.40111011187130535,0.6029062505200393,0.46365576425740257,0.6200649960732096,0.5172047997941944,0.5961601353337559,0.5782444285763266,0.49768734752372557,0.6013881798144143,0.5771506686710062,0.5680663810244387,0.4798767303527344,0.5767192044417465,0.5843042565700327,0.5922074692658397,0.596945353887683,0.5500055593005266,0.549107484178721,0.531957980557437,0.4921461300129418,0.5855460121640592,0.6403693533845497,0.5981706499718348,0.6092383562417225,0.5791457496307447,0.5887868527570063,0.5566675035632377,0.5225705844476748,0.6339802003525928,0.5001888647500197,0.5743619864885449,0.5871004311350804,0.49657487142992535,0.5620953963655619,0.5562447920945925,0.5371246601852093,0.5849088518111235,0.5743598607029639,0.5350282049471113,0.5694818387003622,0.5678355634472358,0.5475102800939711,0.4845709101075771,0.6541703726865411,0.5462454306312903,0.5736284598550822,0.5402720640031892,0.6390161200454172,0.5707532543312539,0.4862043040179525,0.9903790701904163,1.0494528813401451,1.0225745323384976,0.6620036862854729,0.679776744660833,0.4315922388476364,1.2544178175605876,-0.6473610711611529,1.938371134722637,13.08704450136486
0.6085253539797911,0.5026538915804836,0.5297491754096258,0.6444206660546117,0.554022109886861,0.5386395658151931,0.5833369045520546,0.5229597492964964,0.6446409911659341,0.5450895042830529,0.5795596012978849,0.5062478205459551,0.6001229737793987,0.5567537001043334,0.40225472905452936,0.5798940684910014,0.46282268473024923,0.5470447331177275,0.512449560338373,0.5948981977468158,0.5740021242200446,0.49877356724515304,0.5691815801545514,0.6129714939457662,0.5648170724118264,0.4850016021767189,0.5451282297607254,0.5871308313951498,0.592042724542395,0.5919292993659434,0.5482803487742953,0.547933532257841,0.5330321489927811,0.4890923479695809,0.5887117650072226,0.6406870607991821,0.5594927291537747,0.5982516094186908,0.5961805798224187,0.5798481134747626,0.5335748112206137,0.5323268322552358,0.6387119945972308,0.5030943055885466,0.5686883285703469,0.5975934075851594,0.4766290199124527,0.5685346898851441,0.5369399440396795,0.6017010535428466,0.6282018598036717,0.543522196342051,0.5352949826509981,0.5786775208344995,0.5516898340428532,0.5038859741239701,0.463671137541193,0.6361038296109013,0.5507565642501931,0.5743926601544955,0.5779781913126529,0.6375019110620603,0.5698835413975464,0.48285649108212975,0.9879944290257422,1.0494971965456172,1.0125305908819162,0.6552072611503288,0.6791677507496239,0.4144484323030957,1.2547527850027012,-0.6266086355407023,1.8977796039618153,13.136757763106461
0.6112622778502745,0.47699740973144894,0.5158808815361193,0.6450045952889817,0.5541647258541293,0.5386395658151931,0.5834558650660362,0.5295220348185756,0.6500545533706292,0.5434618731505472,0.5247596834419158,0.5064355792117587,0.6038599624330517,0.5555594911918259,0.4009215500871235,0.6217751645576665,0.46277552578510633,0.6023498267903322,0.4881261285143786,0.5968403830363911,0.5783109915998367,0.4979621494123844,0.5616612760101237,0.5685254239359407,0.5654243639977263,0.48448140883467705,0.5875423385610334,0.5837688556853438,0.5958542392619967,0.5952984833461573,0.5463438255727304,0.5479863367182473,0.5300632899469393,0.46673302668671207,0.5887117650072226,0.6338275757102934,0.5450622695327458,0.5982516094186908,0.5465580433661625,0.5851646092266432,0.5335748112206137,0.5208812400572321,0.6333934327035187,0.5149365827044537,0.5685189097029503,0.5517448286132852,0.47785695763337155,0.5633311375938024,0.5342220986915923,0.5480107959014037,0.6181268640431287,0.5522385585852989,0.5321448268564395,0.5668664666865402,0.548781353245377,0.5244759534672894,0.4639614849593858,0.6368183256504438,0.5601625963777528,0.5675250544343036,0.5391378082415523,0.6380051771253948,0.5703375509067541,0.47860909822096254,0.9887429253011814,1.049370304744683,1.022672948943982,0.642085325156063,0.6908803234498379,0.4144484323030957,1.252436704282221,-0.6278616695031116,1.8977796039618153,13.180257424557105
