0.5603592966349871,0.5473639480621805,0.5306039302694223,0.6342308456552336,0.6057016150973447,0.5966744912477072,0.6760458469326452,0.7134580370678392,0.6554512576003659,0.631304591552065,0.5698542224454453,0.6601937113602507,0.6068125850692324,0.6003566134994536,0.6483102044564403,0.6456032003301639,0.7160131292814673,0.5724750135387868,0.6651333418232637,0.6764031068961582,0.6508116403181846,0.5845445993518497,0.6228383358118322,0.6640787130257693,0.6624773133539739,0.6810132935250927,0.6815720503426741,0.6174426024938175,0.6179905383302849,0.5201128127839941,0.6425940357593307,0.5816406510089382,0.6004520441387392,0.6313376882720755,0.5948225866947098,0.6375886900143787,0.655616708093737,0.47983430184922277,0.6096786788713762,0.6930395692012261,0.6428782034654946,0.5585989249385356,0.6260062911045788,0.6381905782281517,0.6642128798041834,0.6481918487166135,0.6229883866773622,0.5465478058186661,0.66057694582254,0.6890869013728711,0.5584939402192828,0.6950517815122184,0.6493434791651587,0.577774988570171,0.5971840936246338,0.6374091010973182,0.5821663551263746,0.700639493808454,0.6767464501120173,0.5448065896485894,0.5763880132429462,0.6087576998026409,0.5978916331273568,0.719322195234101,1.0045015513634363,1.0042747184021592,0.9179942358467252,0.9816389134384813,1.2366292132105445,0.6943779837585002,0.5425566867031656,0.5464934001814447,0.27569981175116925,0.7665837155583365,0.8159768333110842,0.8518102398642415,0.853017698111085,8.058350971980756,8.505793327783286
0.5484920788945167,0.5608632771604902,0.546042878169791,0.6334051075350261,0.6128124591389684,0.5949601821914042,0.6749913457677589,0.7075861903504744,0.6636425753539854,0.6038291585476928,0.5775578227475524,0.6772411427138966,0.6119931336874826,0.6406397113390019,0.6400771402883516,0.647543663098703,0.6209582459574824,0.6137810560105,0.6659623136514496,0.6518306340544534,0.6429802071110902,0.6152974256320157,0.6482100433236115,0.6506560044983445,0.663341346473301,0.6615363739777993,0.6778707395993456,0.6118605533805094,0.6171310820620917,0.5200625781722312,0.6382712583005777,0.5834563742182017,0.6222476518707485,0.6340194226790097,0.6027298884624144,0.6600402068817833,0.6549375740919917,0.4803064686209561,0.6197262602834328,0.6985276297793069,0.6309113917536028,0.5588118311068138,0.6293355392595785,0.6283609655172866,0.6643345860796989,0.7150181771102884,0.6221825479872003,0.5479817910409478,0.6746339612466482,0.6949960971852107,0.5544496247841062,0.6952927694643406,0.6511365053949043,0.5761793793942931,0.5876735861015171,0.645848859555726,0.5782338001399815,0.7000350589277586,0.673697582162278,0.5474671489812987,0.5837991420419766,0.6091658292476094,0.6011814189898821,0.7193455913083935,1.0045044451324314,1.0041739407362724,0.9173765169725641,0.9816760190315361,1.2349598786114282,0.6934690691355623,0.5495786699279798,0.5483752553926345,0.2887198785041631,0.7677550471637732,0.8108333124181436,0.8517236169800189,0.8424826337201173,8.04417646904165,8.504878077067808
0.562793951839243,0.5656232195194837,0.5104550033232361,0.6323018632105082,0.5738908251297243,0.5947001681243224,0.6762585425320655,0.7366472263083215,0.6539767429671054,0.6003503101847268,0.5336667212205942,0.6630153387638186,0.6153203786016228,0.6205867946384008,0.6457493442901288,0.6459385098663805,0.6909883029683429,0.6625547311722464,0.65556299657806,0.6798780684678751,0.6491518050781854,0.5912694434315391,0.6255966121749236,0.6617806804269465,0.6639820820712967,0.6387940156357726,0.6824346688327598,0.6157240885461874,0.6208579844885779,0.5200398341301233,0.6472015457700143,0.5833074694436945,0.612216625952609,0.6339380989987501,0.5939629952912505,0.6357823676524704,0.6460857827845669,0.47072456655763795,0.6099671800826428,0.6435830945310649,0.6315310298979441,0.5563614239362167,0.6440509532323022,0.6126994201364153,0.6641338822051318,0.6903194119255658,0.6202193464865232,0.550213435006091,0.6147355604697797,0.6620612807374912,0.555870993770324,0.6903710867989157,0.6474486483171319,0.5728479652917663,0.6360125282021447,0.6435746796622945,0.5862268050493286,0.7004845160716162,0.67575948267599,0.5557450969041101,0.5833377445450613,0.6107104590200159,0.595289598757557,0.7193036667936993,1.004491097145104,1.0043097283924984,0.917940105921514,0.9816784718020706,1.2341497195560442,0.6951425241566828,0.5536459935670168,0.5444152047804415,0.2717983059558964,0.765441425727173,0.8137741634780925,0.8534051878222957,0.8382593720265125,8.05286097765396,8.503354590923593
0.5505724050365329,0.5617922367858273,0.522655302150698,0.6328691005788808,0.5683340902749975,0.5967183952925018,0.6702394675131907,0.7084990697365285,0.6632909566300115,0.6307180449559486,0.5699567427647473,0.659207916099298,0.6270595024395877,0.6569831035477659,0.6523377437212746,0.6452554539745484,0.7247990198445493,0.5891196807333823,0.6622100445198289,0.6782831062339217,0.6484336080897223,0.6041306838190746,0.6184758511039479,0.6215935893452869,0.6797693643304089,0.6229687003953924,0.6762962888407777,0.613609296988388,0.6208499230619988,0.5202687030803503,0.6431709814092039,0.5817729724076248,0.5941298090930845,0.6091746166014206,0.5895952199814657,0.638224224949839,0.6859454285171672,0.472690008564157,0.6188166120657339,0.7076199640859026,0.6402507916384768,0.5613160917312215,0.628947282620276,0.6131900402813057,0.6641854230779769,0.6481176103845134,0.6288196186584635,0.550572441456446,0.583487671731513,0.6792543939328729,0.5468562387009088,0.6954000953275615,0.6476955071811897,0.5760329328175853,0.6080125714995226,0.6463184023683183,0.584007342133333,0.7021792035955788,0.6887442129678468,0.5421709260101559,0.5823805661919232,0.608221503641248,0.6053261083377609,0.7193181464709536,1.0044952467780321,1.0045050687666757,0.9178400623033428,0.9817620738748535,1.2325870518299415,0.6924058599876032,0.5457528279104297,0.5463919229643008,0.278056010458835,0.7675082280491589,0.8088201649136288,0.8513835056547512,0.838391693283919,8.06160778794483,8.50503808572544
0.5477060702412175,0.5641431141791159,0.546042878169791,0.6334051075350261,0.6050620076215015,0.5949601821914042,0.6726079918859736,0.7076128715333156,0.6636425753539854,0.6035142778015231,0.5776868069484278,0.6772411427138966,0.6119931336874826,0.6406397113390019,0.6534191711037838,0.6446763075975137,0.6209582459574824,0.5766075102395932,0.6659623136514496,0.6518306340544534,0.6463139131956539,0.6034283116360756,0.6537033587380067,0.6506560044983445,0.663341346473301,0.6614210255831314,0.6778707395993456,0.6118316933125094,0.6143279495825019,0.5203883650819512,0.6417303055776185,0.5834203000092782,0.6225234888434982,0.6338395488596016,0.5944887808245488,0.6600402068817833,0.6549375740919917,0.47865400387879625,0.6191735111182213,0.6985187757350452,0.6309113917536028,0.5584428168417178,0.6293355392595785,0.6202024067051387,0.6643386684790625,0.620343270154959,0.6223948888944588,0.5479817910409478,0.6746339612466482,0.6928442992373398,0.5541602177225569,0.694836680284792,0.6511345713837837,0.5761793793942931,0.6010262595369505,0.645848859555726,0.5788562975411977,0.7000350589277586,0.673697582162278,0.5474671489812987,0.5837991420419766,0.6088443865698827,0.6053261083377609,0.719264477920458,1.0045024558858477,1.0045437761455671,0.9173765169725641,0.9817486650738233,1.2349598786114282,0.6934690691355623,0.5495786699279798,0.5441210810138856,0.2887198785041631,0.7652522237579609,0.8108333124181436,0.8517236169800189,0.8411709787035339,8.044180971531857,8.505118737436485
0.5632149129761965,0.5641431141791159,0.5145505514360571,0.6334051075350261,0.6050620076215015,0.5949601821914042,0.6726079918859736,0.7088036607298488,0.6628476484877971,0.6035142778015231,0.5776868069484278,0.6772411427138966,0.6148391979730139,0.6406397113390019,0.6522934736450913,0.6445143169235095,0.6209582459574824,0.5706479701169944,0.6566640210260263,0.6518306340544534,0.6463139131956539,0.6034283116360756,0.6264749126147476,0.6525018728933464,0.663341346473301,0.638617595946971,0.6822198595640072,0.6120477885238653,0.6219641655036166,0.5203883650819512,0.6475673667861036,0.5834203000092782,0.6132382252605955,0.6338395488596016,0.5939783328294943,0.635188930433943,0.6549375740919917,0.47865400387879625,0.6191735111182213,0.6439474923240094,0.6307199733598797,0.5563591525187279,0.6293355392595785,0.6202024067051387,0.6643386684790625,0.620343270154959,0.6201873112031858,0.550313945954122,0.6757207096503514,0.6928442992373398,0.5541602177225569,0.6949628432883338,0.6474155481169063,0.5761793793942931,0.5993295169479149,0.6459256886770197,0.5788562975411977,0.7000955183028026,0.673697582162278,0.5474671489812987,0.5837991420419766,0.6087735721825458,0.6055183855082217,0.7192998301695543,1.0044890500577681,1.0043566045939805,0.9173765169725641,0.9817486650738233,1.2348638129354366,0.6934690691355623,0.5495786699279798,0.5441343242580096,0.2732301643734646,0.7652522237579609,0.8106430768840368,0.8517236169800189,0.8411709787035339,8.044180971531857,8.505118737436485
0.5507988174466157,0.5596877106668053,0.5270379771153789,0.6332295513983299,0.6172067259168253,0.5989870116155587,0.6752201606275171,0.7055091159388702,0.6621481704344516,0.6227645091890248,0.583605572183973,0.6617776211603978,0.6044500393010913,0.6700576645948254,0.6457546556253898,0.6469597728450095,0.7216944218808737,0.5878278555968384,0.6596631053045364,0.667396145788647,0.6526000856572021,0.5911959617156638,0.6583372966611315,0.6657282803441567,0.6658109217686535,0.6362684690143483,0.6774593361199239,0.6236341936612138,0.6192195292910733,0.5200502719168565,0.6411111926721696,0.5862268272754284,0.6483644288025467,0.6340095634054473,0.5975743529953234,0.6585829626852775,0.6362072842454901,0.48027722039859516,0.6136686471721132,0.6537026783849019,0.6330146586206682,0.5613060644793267,0.6075520432715427,0.6147199593312352,0.6641578722477713,0.696095128271901,0.6194003270575078,0.5510360577330194,0.6310998677331187,0.6832557787870976,0.49957724852403285,0.6947382884721288,0.647542337036804,0.5783310598283438,0.6049516162012364,0.6383580124099958,0.5854970787595519,0.6990339158537813,0.6823158275119829,0.5429185686148815,0.5825735121932555,0.6083054376335499,0.5936554989782097,0.719323735689916,1.0045626892454176,1.004316984399995,0.9179780376201934,0.9818164445160312,1.23443074163615,0.6940613953458865,0.5486899406602812,0.546107209602613,0.27203358987991944,0.7655704836631418,0.8295737048998366,0.8536747519761592,0.8401360630845576,8.054371853092588,8.505631357932153
0.5592625307565193,0.5599118083742763,0.5313493833880581,0.6223590826456242,0.6057016150973447,0.5966744912477072,0.6760458469326452,0.7135466255462622,0.6521936793102169,0.6313681108022895,0.6147754767363784,0.6601937113602507,0.6068125850692324,0.6827645344290012,0.6483102044564403,0.6455676659879195,0.7160131292814673,0.5724750135387868,0.6651333418232637,0.6764031068961582,0.650904902758993,0.5845445993518497,0.6228383358118322,0.6640787130257693,0.6624763116929244,0.6810132935250927,0.6815720503426741,0.6095547054382653,0.6169560229728829,0.5202492610463305,0.6425940357593307,0.5832110382445753,0.6013127734739842,0.6313376882720755,0.5948225866947098,0.6375886900143787,0.6367928886700442,0.4799122656853901,0.6096786788713762,0.693037821566544,0.6428782034654946,0.5585989249385356,0.6260062911045788,0.6413272585120318,0.6642128798041834,0.6481918487166135,0.6237820462300577,0.5465478058186661,0.66057694582254,0.7156925568115835,0.5528969740308255,0.6955158447037868,0.6493434791651587,0.57739006767207,0.5971840936246338,0.6358956207483774,0.5856678351585346,0.700639493808454,0.6774624017954136,0.5443478286650122,0.5823761857566793,0.6087627718492116,0.6012063099643004,0.719322195234101,1.0045015513634363,1.0042747184021592,0.9179942358467252,0.9816350913911276,1.2366292132105445,0.6943779837585002,0.5478868945113502,0.5464934001814447,0.28252136573341874,0.7667144687931625,0.8159351654851672,0.8518102398642415,0.853017698111085,8.058350971980756,8.504313401687707
0.5569313013314948,0.5658252769788604,0.5175329016833905,0.6342435533427745,0.5957881640485901,0.5975435690107838,0.6783547657887387,0.710227875560652,0.6620758729899788,0.619607567638452,0.5827904332724325,0.6703495892091288,0.6114578303536317,0.6681457876940532,0.6488549233268402,0.6468735826884945,0.691667750660219,0.5755774516944056,0.6559499923979168,0.6597709787138748,0.6514416777339797,0.5846242472720277,0.6287171787898238,0.6145255044377613,0.6723421156982111,0.6323496445051817,0.6779015500308808,0.6127284583746931,0.6185743564033501,0.5201800574033231,0.6525464674928332,0.5845968086776004,0.6259883397412997,0.6623024374177526,0.5876544937896145,0.6540869700789975,0.6367509767005359,0.47103892597966684,0.6109928085292906,0.6936687158804056,0.6290722179416852,0.5606240729762133,0.6179789485718713,0.6176953250571094,0.6646624892439691,0.6535992378033816,0.5900831433287295,0.5510338277778671,0.6537351785248274,0.6891242456711609,0.5600136034852671,0.6929040642203931,0.6483104970808751,0.5756621572843725,0.6422511050280284,0.643322855684404,0.5855382599063481,0.6986770016459279,0.6643114433257367,0.5419685346088153,0.5797333607950098,0.6086814891764762,0.5987250397044876,0.7193194983052515,1.0045239546973954,1.0040761700714365,0.9178413523014946,0.9817569600384195,1.235077036780042,0.6919691142347305,0.5525923479039118,0.538505882954777,0.27208169387065945,0.76692066481092,0.8132646739486279,0.8514288581316753,0.8375627193098044,8.055588701693878,8.504278541848336
0.5586097364204227,0.5618099298287562,0.5130891270708048,0.635320139379923,0.6250396424163633,0.5967305884145603,0.675337144620171,0.7113550591542495,0.6640478891702701,0.6292850252381281,0.5690600895535398,0.6703495892091288,0.6124972111837851,0.6711055101529209,0.6488080665535336,0.6470592864088869,0.620595546897559,0.5694558331141923,0.6566762184248729,0.6776566856083944,0.6514911671799296,0.5854262988829947,0.6263942821575704,0.6530838957985439,0.6627659840287616,0.6313707626046298,0.681566391299061,0.6271157570544378,0.6218525999337865,0.5201144597870189,0.6463906137028104,0.5834204723627127,0.597510762203449,0.628524495650071,0.5934994230039684,0.6331633071888078,0.6547921441688226,0.479953935066284,0.6109928085292906,0.6936881603938121,0.6310998309587502,0.5636607195577411,0.6295267593330509,0.6395504263848131,0.6646355599889295,0.6878312020069406,0.6207589106972878,0.5509817723338056,0.6755686072421512,0.6927684957017797,0.5546208315400915,0.6972570525073608,0.649402545883692,0.5756770029032027,0.5887434327274064,0.6418113905888594,0.5821142229014596,0.6937499943040322,0.6742675240749669,0.5455702456009767,0.5792005007143387,0.6088831850643762,0.5989614517971374,0.7192999131096726,1.0045249146522648,1.0040707738362697,0.9179843362922109,0.9816926067349382,1.2351297828723595,0.6929352162864629,0.5537465301820322,0.5459794651970159,0.2732581861751091,0.7649471732360626,0.8134585900471025,0.8512735447479745,0.8360707426434195,8.044533459692634,8.504314287775326
