0.39163336,0.7621330113491481,0.74846167,0.87536912,0.6227327677712919,0.29017419163208336,0.5370286982273059,0.65452561,0.7385926383973553,0.35594126,0.5986116687624171,0.5015465530458303,0.67385241,0.73350896,0.77936321,0.6532716430538213,0.66317032,0.43210187753855933,0.55223275,0.612675701135158,0.60216788,0.61949134,0.57088793,0.5816747161911071,0.63528188,0.7884024196681412,0.6479912127950683,0.39998996,0.74525314,0.6375459296759278,0.7343246788374549,0.4166143109800757,0.53539113,0.71777022,0.54312658,0.7957814314121554,0.6860661829732572,0.5812405801089348,0.6225935199523387,0.46969982,0.6720489217243089,0.37201214,0.4932955206511508,0.49268705606048685,0.48434622,0.77677142,0.64043513,0.5499537293071021,0.53358224,0.614364592535487,0.74670152,0.44555144,0.51519934,0.4889520486494821,0.43080748,0.6711387349594663,0.5750942169955745,0.63601235,0.75874336,0.72827619,0.42042352700635927,0.5922126,0.68108636,0.40651259464526085,0.7477860062455897,0.67856789,0.67816262,0.5981516572109925,0.4310613449085629,0.48091638076401044,0.58280624,0.49901750734258943,0.6282025593128281,0.5579128,0.4806301152550442,0.7259872668116768,0.9259869558976805,0.45608972,0.41449582,0.60818445,0.5317621683596986,0.7122904487130896,0.7521903740744581,0.7083213802994887,0.5409455836647008,0.7300489047522369,0.5970405741907687,0.6007252032925826,0.61059539,0.38171636,0.54423655,0.55175813,0.70408753,0.40131559,0.7917418944560672,0.76237177,0.5046351,0.57778193,0.8288243014160681,0.68601014,0.746210999891184,0.54593204,0.3954034192545701,0.72344226,0.7422954806692306,0.8002619816130376,0.7704729792154271,0.7383020200722521,0.77041939,0.72542757,0.599681,0.47921187794237063,0.6136342566077243,0.814180995810969,0.50956323,0.55287332,0.51169238,0.40635759,0.7618325274469151,0.656782,0.36007199,0.3603060058304293,0.50835016,0.68975943,0.6259584295956829,0.76239676,0.615911370418669,0.7373439,1.01147267,0.96565799,1.04506885,1.2512337537438751,0.9322125787724937,0.93655893,1.0738694,0.83332774,0.9132485975541348,0.9804034837941603,0.9695284107396531,-0.54608758,0.83879206,3.58573843,0.78336383,0.9054807310642994,5.086109608731917,3.16327013,2.278836756946244,2.60676133
0.3916332937921553,0.7621330890740008,0.74846167,0.87536912,0.62272962,0.289800981966913,0.537034157180468,0.65452561,0.7385932783705893,0.35594126,0.8467495436777902,0.4980756639921539,0.67385241,0.73350896,0.77936321,0.6726768940491528,0.66317032,0.4321091375219261,0.55223275,0.6126757424705188,0.60216788,0.61949134,0.57088793,0.5816277950139573,0.7110836765040847,0.775361020704367,0.6479729590882172,0.39998996,0.74525314,0.6377611452150103,0.7284257262003586,0.41664790894499026,0.53539113,0.71777022,0.54312658,0.7957695448804027,0.6865594339916054,0.5812405813187581,0.6225935189238072,0.46969982,0.6945670228899513,0.37201214,0.4933072677766551,0.492647275736317,0.48434622,0.77677142,0.64043513,0.5446352183347648,0.53358224,0.375808835319193,0.74670152,0.44555144,0.51519934,0.5015166886646425,0.43080748,0.6654814077842505,0.5750925405616615,0.63601235,0.75874336,0.72827619,0.4204329058443221,0.5922126,0.68108636,0.43362441438482285,0.74778611,0.67856789,0.67816262,0.6412725396686817,0.43079415796904424,0.48091894270338276,0.58280624,0.49915732388132206,0.628145271798275,0.5579128,0.483242982812412,0.7259640007456818,0.39721392,0.45608972,0.41449582,0.60818445,0.5472877788785303,0.53748082087632,0.7521726491909159,0.70831653,0.5409698366516906,0.8200847957835276,0.5972229928174254,0.60064795,0.61059539,0.38171636,0.54423655,0.55175813,0.70408753,0.40131559,0.7916490580689486,0.76237177,0.5046351,0.57778193,0.4063270237245237,0.68601014,0.7462052762438764,0.54593204,0.39540345,0.72344226,0.5960349651847571,0.8002371891807739,0.770311229544351,0.7383020199994936,0.77041939,0.72542757,0.599681,0.45553498410314286,0.61369326,0.8141810083207591,0.50956323,0.55287332,0.51169238,0.40635759,0.761849667116161,0.656782,0.36007199,0.784692440023343,0.50835016,0.68975943,0.6259489333304403,0.76239676,0.6159113699956422,0.7373439,1.01147267,0.96565799,1.04506885,1.2509657809947679,0.9321686256140749,0.9365591292897752,1.0738694,0.83332774,0.9134367963953623,0.966636965235726,0.9693797642380066,-0.54608758,0.83879206,3.58573843,0.78336383,0.9054894132369912,5.021429718955375,3.16327013,2.2771449455725317,2.60676133
0.39163336,0.7601639833579852,0.74846167,0.87536912,0.62272962,0.29017421213450956,0.5367400342968338,0.65452561,0.7385926399519822,0.35594126,0.574187012486712,0.5024439112779594,0.67385241,0.73350896,0.77936321,0.6725592813570973,0.66317032,0.4321017181126364,0.55223275,0.6126757,0.60216788,0.61949134,0.57088793,0.5816420179444445,0.63528188,0.7883971160613824,0.6479925884668781,0.39998996,0.74525314,0.6375779721334462,0.7555486770800633,0.41661409973494185,0.53539113,0.71777022,0.54312658,0.7957765912926544,0.6861016619757541,0.5812405802368289,0.6225935199956022,0.46969982,0.6946122621063873,0.37201214,0.4932911943647796,0.4926485646004941,0.48434622,0.77677142,0.64043513,0.5499536913615384,0.53358224,0.6146008228607318,0.74670152,0.44555144,0.51519934,0.5015204442043367,0.43080748,0.671135776237905,0.5750942484161821,0.63601235,0.75874336,0.72827619,0.42046001980612563,0.5922126,0.68108636,0.40651283016351253,0.74778611,0.67856789,0.67816262,0.5981515672985718,0.431062384522237,0.4810820756848354,0.58280624,0.500394232362358,0.6281330631076313,0.5579128,0.48337828499042823,0.7259872677906059,0.39721392,0.45608972,0.41449582,0.60818445,0.5400040940494202,0.712398117838661,0.75219039,0.6842120684055203,0.5409453896054255,0.7301420178930248,0.5972076406161295,0.60064795,0.61059539,0.38171636,0.54423655,0.55175813,0.70408753,0.40131559,0.7917408680348592,0.76237177,0.5046351,0.57778193,0.4063011334708608,0.68601014,0.7464535493780323,0.54593204,0.39540345,0.72344226,0.7741599010825708,0.8002654000837534,0.7704183277934521,0.7383020200137311,0.77041939,0.72542757,0.599681,0.47928273164234075,0.61369326,0.8141810082303707,0.50956323,0.55287332,0.51169238,0.40635759,0.7617731164825219,0.656782,0.36007199,0.3616957700794365,0.50835016,0.68975943,0.6259585129317905,0.76239676,0.6159113704560312,0.7373439,1.01147267,0.96565799,1.04506885,1.2499915304178224,0.9321690446981513,0.93655893,1.0738694,0.83332774,0.9189113463581728,0.966897777067104,0.9693995752500993,-0.54608758,0.83879206,3.58573843,0.78336383,0.9054807388554748,5.079630921589481,3.16327013,2.2476528150762545,2.60676133
0.3916333663070451,0.7621330938122961,0.74846167,0.87536912,0.62272962,0.28977128527288215,0.5370078907841853,0.65452561,0.7385915657451471,0.35594126,0.5835521989230099,0.49804243287783284,0.67385241,0.73350896,0.77936321,0.6532721537199643,0.66317032,0.4321026786011635,0.55223275,0.6126756999557622,0.60216788,0.61949134,0.57088793,0.5818755367509546,0.63528188,0.7877251004334408,0.6782230331245376,0.39998996,0.74525314,0.6376434777418419,0.36427542217580855,0.41674672721718387,0.53539113,0.71777022,0.54312658,0.7957820355209918,0.6858516296619719,0.5812405811346889,0.62259351896252,0.46969982,0.6945670228899513,0.6670396275701104,0.4934460135393233,0.4926873076997258,0.48434622,0.77677142,0.64043513,0.5443775845389649,0.53358224,0.6191341581811713,0.74670152,0.44555144,0.51519934,0.501573574674101,0.43080748,0.665413446600655,0.575094175782168,0.63601235,0.75874336,0.72827619,0.4204343849703065,0.5922126,0.68108636,0.4337867138150337,0.7477860034568053,0.67856789,0.67816262,0.5981516599525301,0.4310783094323125,0.48123303228404346,0.58280624,0.5005727533969137,0.6282084272988135,0.5579128,0.48325694907597905,0.7259863411705132,0.39721392,0.45608972,0.41449582,0.60818445,0.5476406959407123,0.5377246179203814,0.7521811759171414,0.7083131606504132,0.5402603836838398,0.7309173937189876,0.597052374838817,0.6007266634832662,0.61059539,0.38171636,0.54423655,0.55175813,0.7040431102251884,0.40131559,0.7916385515524407,0.76237177,0.5046351,0.57778193,0.4063010749936877,0.68601014,0.7464522021671564,0.54593204,0.39540341935970064,0.72344226,0.5843115405371805,0.8001989412896109,0.7688368035535855,0.7383020199971363,0.77041939,0.72542757,0.599681,0.47957189324005944,0.6136327838365028,0.814180995320217,0.50956323,0.55287332,0.51169238,0.40635759,0.7618327922278262,0.656782,0.36007199,0.8304776626518263,0.50835016,0.68975943,0.6259490357420354,0.76239676,0.6159113699973772,0.7373439,1.01147267,0.96565799,1.04506885,1.2512350155305094,0.9321681637430725,0.936559134697167,1.0738694,0.83332774,0.9131782849102277,0.9821582767798657,0.9673813212200241,-0.54608758,0.83879206,3.58573843,0.78336383,0.9054891678583764,5.086269930836113,3.16327013,2.243252584286354,2.60676133
0.39162275631407056,0.762133010761498,0.74846167,0.87536912,0.6226562440643697,0.29020489034046454,0.5368618815051917,0.65452561,0.7385776990395388,0.35594126,0.5979766237404697,0.5365008997786164,0.67385241,0.73350896,0.77936321,0.6540249527594215,0.66317032,0.43210180012051336,0.55223275,0.6126756997171618,0.60216788,0.61949134,0.57088793,0.5818706344015485,0.63528188,0.788482144662228,0.6753526620500915,0.39998996,0.74525314,0.6423779007149347,0.3838705213937347,0.4167583731585255,0.53539113,0.71777022,0.54312658,0.7957754611967021,0.6858673247346971,0.581240580133352,0.6225935196864704,0.46969982,0.6721965485340763,0.37201214,0.4933100715112667,0.4926868661080442,0.48434622,0.77677142,0.64043513,0.7352220645457653,0.53358224,0.5986724883994744,0.74670152,0.44555144,0.51519934,0.8678769407163239,0.43039264595791404,0.6711055037761343,0.5751054773403307,0.63601235,0.75874336,0.72827619,0.4204588734017795,0.5922126,0.68108636,0.4065090110245696,0.74778611,0.67856789,0.67816262,0.5981516547985746,0.4326366848890675,0.48096080655222495,0.58280624,0.5006342343269504,0.6270886416892839,0.5579128,0.5226275452885127,0.7260355615408993,0.39721392,0.45608972,0.41449582,0.60818445,0.547319959628894,0.7198639229317221,0.7522828245320956,0.708313213258682,0.5402578783697466,0.730140589904534,0.5984353296388354,0.6007293193011077,0.61059539,0.38171636,0.54423655,0.55175813,0.7366096518906267,0.40131559,0.795127747261663,0.76237177,0.5046351,0.57778193,0.4050495075812879,0.68601014,0.7458360980318243,0.54593204,0.39540342674430384,0.72344226,0.7856369199013783,0.8014322733661539,0.7703563091943451,0.7383020261292395,0.77041939,0.72542757,0.599681,0.49344963310179063,0.6136937521107113,0.8141809967124018,0.50956323,0.55287332,0.51169238,0.40635759,0.759632303168303,0.656782,0.36007199,0.3602665983610092,0.50835016,0.68975943,0.6258838407368974,0.76239676,0.6159113699704281,0.7373439,1.01147267,0.96565799,1.04506885,1.2511657832650533,0.9316404120874723,0.93655893,1.0738694,0.83332774,0.9159616784068207,0.9829483521358214,0.9696564144598072,-0.54608758,0.83879206,3.58573843,0.78336383,0.9054887243208025,5.086116621005881,3.16327013,2.2472952883966397,2.60676133
0.391630807414027,0.7621330902651599,0.74846167,0.87536912,0.62272962,0.29017451239062503,0.5367424497796145,0.65452561,0.7385906918960289,0.35594126,0.8634908685110685,0.538025030061473,0.67385241,0.73350896,0.77936321,0.6725340444584404,0.66317032,0.4321097381690148,0.55223275,0.6126756997333891,0.60216788,0.61949134,0.57088793,0.5818008273134545,0.63528188,0.7837920086300092,0.6479816333565167,0.39998996,0.74525314,0.6378604682308774,0.35617520209918246,0.41661400017177613,0.53539113,0.71777022,0.54312658,0.7957351901123814,0.6864572579896527,0.5812405802564803,0.6225935189667595,0.46969982,0.6721343330288367,0.6480318148680091,0.4931998168548092,0.49264617293107615,0.48434622,0.77677142,0.64043513,0.5463835398491306,0.53358224,0.59058214898357,0.74670152,0.44555144,0.51519934,0.5015167868202536,0.43080748,0.6671610766648307,0.5750947653564685,0.63601235,0.75874336,0.72827619,0.4204221331757796,0.5922126,0.68108636,0.40650382882126596,0.74778611,0.67856789,0.67816262,0.5981516514141578,0.4368716403852422,0.48111581342490595,0.58280624,0.49977702679881914,0.6281542837786396,0.5579128,0.48334287728651426,0.7259862660627986,0.39721392,0.45608972,0.41449582,0.60818445,0.5449334818291011,0.5366445675198788,0.7521775890371908,0.70831653,0.5409452726426872,0.8254393121242362,0.5970449018887957,0.6006479441602157,0.61059539,0.38171636,0.54423655,0.55175813,0.702618443142135,0.40131559,0.7951297073526482,0.76237177,0.5046351,0.57778193,0.4063009962607175,0.68601014,0.7464378912176466,0.54593204,0.4127834906677331,0.72344226,0.770744870826338,0.8002618588308256,0.7704124337917262,0.7383020199846827,0.77041939,0.72542757,0.599681,0.4801294942592182,0.61369326,0.8141810087545285,0.50956323,0.55287332,0.51169238,0.40635759,0.7717748755556672,0.656782,0.36007199,0.770735979320084,0.50835016,0.68975943,0.6259550132768475,0.76239676,0.6159113704956314,0.7373439,1.01147267,0.96565799,1.04506885,1.250053179330011,0.932216548778461,0.936559171400376,1.0738694,0.83332774,0.9133449460341049,0.9723686820259901,0.9670926285807044,-0.54608758,0.83879206,3.58573843,0.78336383,0.9054884238796361,5.022613152313562,3.16327013,2.2430371514198217,2.60676133
0.39163253506118106,0.7621327828601516,0.74846167,0.87536912,0.6227323654608766,0.29017445074526954,0.5368613119212942,0.65452561,0.7385880481671034,0.35594126,0.5664299226850857,0.5382013927626154,0.67385241,0.73350896,0.77936321,0.6721804081035314,0.66317032,0.43210187800279026,0.55223275,0.6126757,0.60216788,0.61949134,0.57088793,0.5786945613780766,0.63528188,0.7884033557069114,0.6480067177474269,0.39998996,0.74525314,0.6597875383041866,0.7555486770800633,0.41661410104643093,0.53539113,0.71777022,0.54312658,0.7962287132721193,0.6861006751592024,0.5812405758955091,0.6225935199947542,0.46969982,0.6952863427877646,0.37201214,0.49343497509363177,0.4926675785996414,0.48434622,0.77677142,0.64043513,0.7547320382861674,0.53358224,0.6221660510362126,0.74670152,0.44555144,0.51519934,0.5015204510840336,0.43080748,0.6658146495557836,0.57509796905811,0.63601235,0.75874336,0.72827619,0.42046001980612563,0.5922126,0.6810131321609333,0.40651371646070983,0.74778611,0.67856789,0.67816262,0.5981592026134284,0.43121169265333364,0.4771860227416756,0.58280624,0.500394232362358,0.6282493570369422,0.5579128,0.4834095773044877,0.7259871542390715,0.39721392,0.45608972,0.41449582,0.60818445,0.544868431049113,0.7119112088586812,0.752194094259776,0.708316426004744,0.5409453896054255,0.73014199710473,0.5970410458141973,0.6006480824018138,0.61059539,0.38171636,0.54423655,0.55175813,0.70408753,0.40131559,0.7960762769384484,0.76237177,0.5046351,0.57778193,0.40631194934636256,0.68601014,0.7464535493780323,0.54593204,0.3954055032812667,0.72344226,0.7744790004264469,0.8002654000837534,0.7703595794592356,0.7383020200566859,0.77041939,0.72542757,0.599681,0.47845107664876646,0.61369326,0.814181008677745,0.50956323,0.55287332,0.51169238,0.40635759,0.7617742269914343,0.656782,0.36007199,0.36169783861800975,0.50835016,0.68975943,0.6259586878908276,0.76239676,0.6159113704475242,0.7373439,1.01147267,0.96565799,1.04506885,1.2500405454844008,0.9418764654499096,0.93655893,1.0738694,0.83332774,0.9183672682476798,0.9669142328585045,0.9670739674127615,-0.54608758,0.83879206,3.58573843,0.78336383,0.905480699260055,5.018640113232144,3.16327013,2.249685971232734,2.60676133
0.3916229220123655,0.7600914140303483,0.74846167,0.87536912,0.62272962,0.2902056133147808,0.5370286123224555,0.65452561,0.7385770435925624,0.35594126,0.5880685874190423,0.5375248380339681,0.67385241,0.73350896,0.77936321,0.6547988827642455,0.66317032,0.43210193887639226,0.55223275,0.6126757009147724,0.60216788,0.61949134,0.57088793,0.5816093298636552,0.63528188,0.788399387048232,0.646990341264395,0.39998996,0.74525314,0.6377615193850582,0.3865969484991701,0.4167597049314974,0.53539113,0.71777022,0.54312658,0.7957563225205516,0.6860672292080874,0.5812405801596051,0.6225935199101424,0.46969982,0.6721836029767395,0.37201214,0.4934602560453733,0.4926909386888797,0.48434622,0.77677142,0.64043513,0.550050476908112,0.53358224,0.6130131191728857,0.74670152,0.44555144,0.51519934,0.8734299647206071,0.75911806316588,0.6711658808394011,0.5750946998355543,0.63601235,0.75874336,0.72827619,0.42043030310096785,0.5922126,0.68108636,0.40651631207040106,0.74778611,0.67856789,0.67816262,0.598020280330692,0.4310174040258398,0.48095994981736984,0.58280624,0.5223190522709119,0.6270875228935682,0.5579128,0.5226059728567319,0.7260353936023801,0.39721392,0.45608972,0.41449582,0.60818445,0.5311362822003601,0.72008226,0.7521865998883962,0.7083127847973678,0.5402585641181474,0.7301427480994013,0.5983969867067533,0.6007271281249151,0.61059539,0.38171636,0.54423655,0.55175813,0.7365735815988634,0.40131559,0.794395401321118,0.76237177,0.5046351,0.57778193,0.40510410367982264,0.68601014,0.7458251281860194,0.54593204,0.39540345,0.72344226,0.7858606692469865,0.8002020041956097,0.7703605508261248,0.7383020197559428,0.7770743974490195,0.72542757,0.599681,0.4568275852261608,0.6105697073418195,0.8141810095399733,0.50956323,0.55287332,0.51169238,0.40635759,0.7599288326551726,0.656782,0.36007199,0.36164856402391543,0.50835016,0.68975943,0.6259462453604807,0.76239676,0.6159113699692277,0.7373439,1.01147267,0.96565799,1.04506885,1.2511456789377318,0.9422203908396425,0.93655893,1.0738694,0.83332774,0.9187495494851592,0.9792975640042577,0.9692532527086366,-0.54608758,0.83879206,3.58573843,0.78336383,0.9054885929897251,5.081654168288692,3.16327013,2.277435997807792,2.60676133
0.39162275631407056,0.7621330935013028,0.74846167,0.87536912,0.622649922664523,0.29020489034046454,0.5368618815051917,0.65452561,0.7386120532285734,0.35594126,0.5979636977360784,0.5365008997786164,0.67385241,0.73350896,0.77936321,0.6540249527594215,0.66317032,0.43211537922178966,0.55223275,0.6126756997051027,0.60216788,0.61949134,0.57088793,0.5818766141383959,0.63528188,0.7887103563945551,0.6775764007406688,0.39998996,0.74525314,0.6423779007149347,0.38395452488052234,0.41675429879616976,0.53539113,0.71777022,0.54312658,0.7957754611967021,0.6858591516774856,0.5812405811424137,0.6225935429449307,0.46969982,0.6721965485340763,0.37201214,0.4933100715112667,0.4926868661080442,0.48434622,0.77677142,0.64043513,0.7416563903443283,0.53358224,0.594297134563113,0.74670152,0.44555144,0.51519934,0.4940683375305743,0.43079043638917247,0.6715827633355679,0.5751043611235725,0.63601235,0.75874336,0.72827619,0.4204588217234756,0.5922126,0.68108636,0.4065090110245696,0.74778611,0.67856789,0.67816262,0.5981516547985746,0.4326771088995571,0.48123284222168156,0.58280624,0.5006342343269504,0.6270888650137261,0.5579128,0.5226275452885127,0.7260355615408993,0.39721392,0.45608972,0.41449582,0.60818445,0.547319959628894,0.5388430869286006,0.7522828245320956,0.708313213258682,0.5402578783697466,0.730140589904534,0.5971313421540875,0.6007293193011077,0.61059539,0.38171636,0.54423655,0.55175813,0.7366096518906267,0.40131559,0.795127747261663,0.76237177,0.5046351,0.57778193,0.4050495075812879,0.68601014,0.7458475978425082,0.54593204,0.39540344829118335,0.72344226,0.5918684632119137,0.8001984381328854,0.7703563091943451,0.7383020260751113,0.77041939,0.72542757,0.599681,0.47958798406147474,0.6136932402104432,0.8141809967253302,0.50956323,0.55287332,0.51169238,0.40635759,0.759632303168303,0.656782,0.36007199,0.77724390237696,0.50835016,0.68975943,0.6259470704019257,0.76239676,0.6159113699704281,0.7373439,1.01147267,0.96565799,1.04506885,1.2511753675148407,0.9316404120874723,0.9365591375262089,1.0738694,0.83332774,0.9159616784068207,0.9821745226794238,0.9696922772810841,-0.54608758,0.83879206,3.58573843,0.78336383,0.9054893627306405,5.086262004834526,3.16327013,2.2472952883966397,2.60676133
0.3916332932603183,0.7621330890740008,0.74846167,0.87536912,0.62272962,0.289800981966913,0.5367403651088143,0.65452561,0.7385992443176813,0.35594126,0.8536812354079295,0.4980756639921539,0.67385241,0.73350896,0.77936321,0.6726768940491528,0.66317032,0.43210921194615737,0.55223275,0.6126757,0.60216788,0.61949134,0.57088793,0.5816134948854246,0.63528188,0.7753387627216785,0.6479731816214265,0.39998996,0.74525314,0.6377860573086124,0.3645867238176228,0.4166481670422561,0.53539113,0.71777022,0.54312658,0.7957695448804027,0.6865632012241428,0.5812405802332689,0.62259351896252,0.46969982,0.6945670228899513,0.6497422258228382,0.49330891037986435,0.492647275736317,0.48434622,0.77677142,0.64043513,0.5446352183347648,0.53358224,0.3698250595606098,0.74670152,0.44555144,0.51519934,0.5015166886646425,0.43080748,0.665413446600655,0.5750925405616615,0.63601235,0.75874336,0.72827619,0.4204329058443221,0.5922126,0.68108636,0.43362441438482285,0.74778611,0.67856789,0.67816262,0.59815166,0.4368832839221331,0.48123566226394415,0.58280624,0.49932232562058243,0.628145271798275,0.5579128,0.483242982812412,0.7259612741243437,0.39721392,0.45608972,0.41449582,0.60818445,0.5472877788785303,0.53748082087632,0.7475850634996064,0.70831653,0.5409698366516906,0.8200847957835276,0.5972214232485181,0.60064795,0.61059539,0.38171636,0.54423655,0.55175813,0.70408753,0.40131559,0.7916490580689486,0.76237177,0.5046351,0.57778193,0.4063010749936877,0.68601014,0.7464531708883569,0.54593204,0.39540345,0.72344226,0.5960349651847571,0.8002371891807739,0.7685851266353884,0.7383020199994936,0.77041939,0.72542757,0.599681,0.480138144588181,0.61369326,0.8141810083174262,0.50956323,0.55287332,0.51169238,0.40635759,0.761849667116161,0.656782,0.36007199,0.784692440023343,0.50835016,0.68975943,0.6259489333304403,0.76239676,0.6159113699956422,0.7373439,1.01147267,0.96565799,1.04506885,1.2509657809947679,0.9321686256140749,0.9365591292897752,1.0738694,0.83332774,0.9134367963953623,0.966636965235726,0.9673557750931523,-0.54608758,0.83879206,3.58573843,0.78336383,0.9054894132369912,5.023018540907935,3.16327013,2.2461323684720833,2.60676133
