0.41830469290506117,0.4643571004006728,0.5491374696568714,0.36117324314597254,0.6353211780385166,0.5924455682757966,0.4139996728067475,0.5816540388486219,0.5855976861192592,0.4849505238896999,0.4862589941030485,0.511948046181391,0.5289641663277399,0.6250755786801944,0.5693050965664755,0.6061062457839346,0.6001206843131255,0.6094215345125218,0.5561657429194532,0.4747607833284214,0.5188753975107523,0.6358331500725298,0.6471492789816309,0.5079852578408793,0.4432148411215148,0.5290745494621222,0.5946189089615591,0.4968486986553248,0.5970005053232595,0.6208957386846238,0.5671042442284889,0.5452039283280735,0.4958612778796946,0.5864501616558245,0.5995370318868963,0.4493599135628986,0.5257445510384868,0.500946564177673,0.5378963826543672,0.5877019129049128,0.5650213897445668,0.5601196684374876,0.5245710138831252,0.558107659614689,0.5358518650902618,0.5595578978361739,0.6520515400862599,0.5162199934347194,0.5936457782258363,0.5269530864346038,0.5544405444118328,0.5736316019600184,0.5189389950292359,0.5437540083190473,0.5116749336365469,0.5865735720672945,0.5396694733980832,0.5442550691806612,0.6282515385106484,0.5541194482408943,0.556860764157174,0.6251367688995418,0.46238373045789116,0.5422686447330395,1.0084081403572285,1.0568515098387095,0.9380963529321653,1.2521277421634072,0.4712260976462765,-7.741416505364727,0.8661212702438522,20.443646899441976,1.124609407446099
0.4149230073959189,0.4626278081103086,0.5115554826818055,0.36427491144824103,0.6353455662511873,0.6019797986886154,0.4381563466976965,0.5732965986550046,0.5840319322545796,0.48092954478121974,0.5004774788380362,0.46204259671930986,0.5456687420199311,0.6301524499645116,0.5568529227872792,0.5677130048366793,0.5263708802675329,0.6132668563426645,0.5686301812170745,0.5473283907953395,0.5376304139122481,0.6259878559588069,0.6521197822371663,0.5919188424971034,0.44557060257434483,0.5287864582867576,0.5905048024925916,0.49553594093713205,0.5936711033897906,0.6165747108399603,0.5191388912216142,0.5115574744459993,0.4892948407820343,0.47790710327130254,0.4931274972831049,0.5134486370079013,0.5257352887649975,0.5030981695985837,0.5656086408414558,0.6175512109485173,0.5650213897445668,0.5781115457336893,0.5272554618941966,0.560770808426822,0.5355361633133938,0.559019680078717,0.5836686264712728,0.44122550267720295,0.5973839413319776,0.5253424832266297,0.5463937011263634,0.5368255364028094,0.5196528322369963,0.5495629661239082,0.6155050916093877,0.6486214973070118,0.5371295597877711,0.5342162318810753,0.6316638259301145,0.5333798159107599,0.5785668580103634,0.4747712378623805,0.45468408097240615,0.5675926545808522,1.004647470412822,1.0534128527877635,0.93716169310361,1.2547905930224141,0.4706276267303016,-7.846145741774039,0.9005397695690138,20.61732319158033,1.1081891912826163
0.5147244802243183,0.49197434258679723,0.5214697501985277,0.3625695860800037,0.6172831064451603,0.5118835129627766,0.44900859451310177,0.5638134513723618,0.5808177259827668,0.5101861612576155,0.5013706610432355,0.48257119221098677,0.5364024460987202,0.6482238261760108,0.5632467439392509,0.5885612685581999,0.6248673448405343,0.5356064662899577,0.5764959222523016,0.5459345013955494,0.5838497318413559,0.59980668538963,0.6612328956924545,0.5951419783790721,0.4525968733654379,0.5290709608345714,0.5554937313612514,0.5118258256133288,0.6067418404117453,0.6174646864096578,0.5433883011154704,0.5505133770344872,0.5043000489444786,0.5385052016478301,0.501334433546903,0.4891200895912156,0.5375450221779722,0.5184677759513429,0.5007083932089629,0.5859851951909516,0.5858284022342386,0.563981889212454,0.5329724233488433,0.5737168255591466,0.533732377171327,0.6352244030173873,0.5746754003917383,0.5161312767098266,0.5982442168939683,0.5304576313552033,0.5697505824823785,0.5860757407398353,0.5626236681416878,0.6098129756284237,0.6121340493291074,0.5770389076393594,0.5517161357143467,0.5397549339291553,0.6081877582766064,0.5269245188422356,0.5508403407950737,0.49286796453438053,0.4859777956573733,0.5390681958279797,1.006879083575335,1.055299979834774,0.9254361846975169,1.2420648344688858,0.5032909296940966,-7.8955389128899185,0.8997098146599468,20.61876640834943,1.103642642938444
0.4177470063815413,0.472917531752093,0.5208680034908757,0.36450291901413284,0.6365136387287773,0.5320259300951194,0.44410560023474566,0.5614815218996634,0.5965795135968306,0.507862525476036,0.4551699802290168,0.5293305254317427,0.5484400503273865,0.5634460599001622,0.560877259901123,0.6138072524577908,0.592385938628901,0.5449871202266405,0.5269120612583533,0.5451941811375149,0.5481962865637461,0.6420483335426629,0.5885698301134509,0.5519777933972507,0.4691669446868425,0.588359559873037,0.591833266211629,0.4968779401352458,0.6006601506374285,0.6137431662123773,0.5386709614212347,0.575332063157127,0.4884260494166438,0.5198599449306601,0.5231675620307745,0.48222438995478134,0.5306736688846213,0.5037365685635474,0.5667262812790388,0.5881663210335921,0.5186107101750764,0.5986245868089085,0.665150131038121,0.4916876847095623,0.5360805399749536,0.677629774722807,0.5282471026993955,0.5134565246327218,0.5968538061578201,0.5246871133507582,0.5562688222888927,0.5321986274316629,0.4635901735006521,0.5944141645477974,0.6165144817575842,0.6207268789224647,0.5654555615103227,0.5692050067741531,0.6277255247810944,0.5306524731528278,0.547111771395267,0.49087022571063715,0.4765971744376502,0.5725415737674002,1.002079458243528,1.0537441922567337,0.9344124240433596,1.2379137302474763,0.49817606060563,-7.818628188561532,0.8931213160048628,20.494441798590408,1.1900211973427106
0.4875536107950933,0.4630856978400435,0.5181366210220293,0.36388180171450246,0.6369498450655043,0.528647906318437,0.4478158856179736,0.5743258105026323,0.5914415949913735,0.48800782115183294,0.4954623768936741,0.48207665510644937,0.540056682313172,0.6577799259574737,0.5741198893536803,0.6047284870621464,0.564116269374568,0.5833028638592727,0.6091208780040426,0.4739345767513731,0.5858369177415986,0.6065385621883737,0.5724889328256016,0.6034769881441868,0.4693264715797369,0.5290500642449345,0.5619170234393996,0.5022355321736831,0.6054561840797985,0.6225171988799466,0.5352427808079945,0.6667532031319956,0.5336541876929177,0.5231426350946982,0.5180722493481837,0.4871968005742133,0.5259196303260742,0.5410119261633852,0.49230275332803286,0.5832909823679396,0.5649388171226765,0.5917803834803461,0.5211805487854887,0.5738072565650132,0.5336715831051047,0.5698440001262239,0.5371950500279009,0.5169424295007536,0.5930597684737783,0.5319179169643659,0.5532602265225024,0.590282491654573,0.5210287652728691,0.615349943875296,0.5038607259390744,0.5879194645520631,0.5599817436576745,0.5707641385012193,0.6277255488236572,0.5273972012429419,0.5494468457903573,0.595625745910528,0.46214912003205827,0.5569166801969643,1.0048833461605085,1.0522963311777098,0.9365900177657209,1.2429168982196939,0.4798405534808569,-7.777574736824158,0.8306095361400996,20.66421344872183,0.9475102744103865
0.47993962769022946,0.4502988630075371,0.5052200600269589,0.36657418923974716,0.6367363776912142,0.5186080203691358,0.4401603372295207,0.5750017951487475,0.6324335929854729,0.48615456301948445,0.5047940876246853,0.4832077099384362,0.5347875798490903,0.5134643739453805,0.5754592840647156,0.5861215256055478,0.5599855771142737,0.5293872369340422,0.5405663120847776,0.5761929023926835,0.586464142073266,0.6072435076541265,0.5725529995613123,0.5453726454515287,0.4697665053506598,0.5292323904481172,0.5704271758029302,0.48548679660027877,0.6235164169399402,0.6122659248745197,0.5249444929258302,0.5517367626000695,0.5353095041062049,0.5074003565232126,0.5223245424673387,0.4871631724951992,0.5282245633364708,0.5412530522305303,0.48067490675463737,0.5820418416898426,0.5845858554179609,0.5454617448325665,0.5622967609051225,0.5562809570175478,0.5359480728587442,0.6714595172609896,0.535733132880511,0.4888212908496341,0.5945640005355612,0.5320180232597997,0.5499863518298403,0.5840942642848069,0.5236414225287647,0.5484917970912702,0.4968171731979537,0.5845124052634039,0.5607484920918854,0.5412273039910224,0.6203444133175599,0.5303852616617842,0.5564510228174856,0.5390941778625857,0.4517337344044973,0.5700458705395776,1.0082655471098354,1.0551251632305239,0.9370432597635091,1.2481851765037069,0.46640165290681757,-7.7598812023873,0.8982819117859969,20.453956786232247,1.013053271822339
0.490905603993589,0.4770569695044899,0.5252138890945848,0.36397931531993166,0.6452733745163877,0.5358202550127392,0.4406275288832642,0.5701390172075088,0.5850528553759069,0.4850051161713304,0.5155889289053776,0.4984400811209511,0.5295750658354743,0.6442083632531098,0.5605183399611193,0.5812577099394444,0.4351679361490266,0.5657298397973557,0.5343682932082661,0.4956069811887199,0.5423056753607002,0.6099933643758568,0.6441907373422195,0.596087671822733,0.47189918020448485,0.5375074129576218,0.5687300424839726,0.5031121919572039,0.5969763807912961,0.6003488972838463,0.5322314705632236,0.5072801882572552,0.48404349894418974,0.5939568289575159,0.5008287812951026,0.4882930572020027,0.5302269825980224,0.520956597466518,0.550058930187766,0.5853139130705701,0.5660442366534748,0.5905911293959267,0.5550259543189037,0.566062795724953,0.5362610398989945,0.5613789559862122,0.5728866717978357,0.5173009508340811,0.5819391846470414,0.5324678590800891,0.5559341442017133,0.6006494004005328,0.5847346145059437,0.5973603531443643,0.4988730445277212,0.6088264596600662,0.5602920471408526,0.5755998606464633,0.6272874536307049,0.5177895243433597,0.552975852118633,0.5347480421174389,0.4680767907723008,0.5335201227950035,1.0064264480721674,1.0526871449818986,0.9343569103822904,1.2524411138384894,0.49647097388693257,-7.826992222773015,0.8902070358069221,20.49107781581923,0.9190218433411143
0.4904522349722737,0.4726167155684444,0.5140196604872729,0.36376124011601385,0.6501873514453531,0.5293817971909175,0.44280669646516463,0.5656639379067074,0.5923486431060401,0.48795793222894174,0.5159871893949656,0.48434353384808804,0.5375361462166055,0.6480803992006166,0.5589984919397468,0.598927509016533,0.45527269068743004,0.60402846469878,0.5697882507502714,0.4836973191372638,0.5403547986973235,0.5994340103160236,0.6609778616362391,0.5060076966951679,0.4623552467349069,0.4784213636099841,0.5615425991630633,0.5020592497699923,0.6045689031925773,0.6121284163991079,0.6002216621156563,0.5018164242371574,0.4873460140886498,0.5226467654703596,0.5234448701842819,0.49234015493818095,0.5292918068486582,0.5432667994977296,0.5745013666400808,0.5165224316663678,0.56706368868753,0.5750441833694756,0.5338834005281322,0.5808547596250919,0.5359534946193563,0.6197250823162684,0.5276237988624684,0.4753179759776489,0.5946584413574892,0.5234464030636207,0.5533841948780004,0.6003509616257748,0.5237432753728174,0.537451488978425,0.6116830384240648,0.5863052498708411,0.5526074607533242,0.5453802123148318,0.6320648740103204,0.5231882805539106,0.549345714452705,0.5383277188088238,0.48518866317420906,0.5610635542654482,1.0031854186132898,1.0522940581535474,0.9275210171527761,1.2606616488276663,0.4793766086236226,-7.848861960560519,0.8897711034883246,20.648372334678285,1.1374366594113685
0.4471087448249301,0.46375514417455177,0.5614609305309296,0.36501531260508746,0.49135984256003384,0.5217620786257284,0.42645390922307497,0.5661759676708537,0.5761310182820621,0.48581573083494695,0.5048096825355969,0.478993896548006,0.5420590002765411,0.6726627973971607,0.5582357277254258,0.5729949638214079,0.5634634693045073,0.6090914969164666,0.509197690931723,0.5311996828980429,0.5813349250508093,0.5372730184179664,0.5772280703980649,0.535734144622197,0.46447607652953077,0.5793769214560118,0.6054692386889575,0.5009901375326227,0.5971290234460764,0.5921580990326774,0.5725947416063893,0.5483408642005467,0.4867830851552096,0.5899210270050574,0.4953394468847423,0.4913713088426727,0.5304631870349829,0.5035364600196216,0.5292741434144701,0.5880065957042859,0.5734476757722551,0.5736794371395783,0.5472037180322545,0.5728791256180292,0.5360908550835858,0.655341431577106,0.5369906943854107,0.5209554616643836,0.5882050838778514,0.530868918561431,0.5312221292203345,0.6594024494596594,0.5644763078410667,0.598407699619672,0.5707462724804724,0.6070438799133947,0.5650995389294821,0.5649362409025825,0.6158013935296731,0.5183597519795041,0.5529340280605738,0.6408185680912815,0.464280232444403,0.5370836886555346,1.0072643941038535,1.052480759226543,0.9358607289058022,1.2537516702325289,0.46658671379931205,-7.826572741355987,0.8653021056351151,20.485263990867207,1.036190598625443
0.4904522349722737,0.4726167155684444,0.5288995466014644,0.36376124011601385,0.6467234061847379,0.5834211574330008,0.44280669646516463,0.5656639379067074,0.597298104382183,0.484616742909602,0.5159871893949656,0.5003683451253349,0.5375361462166055,0.6482673036524818,0.5589984919397468,0.599761854608707,0.5654241449207742,0.6033259262475011,0.5855623238145351,0.4836973191372638,0.5417729000683253,0.5994340103160236,0.5857277157631354,0.6007001290038866,0.44688836729223114,0.4784213636099841,0.549276026324086,0.5020608825091932,0.529610693578582,0.6121284163991079,0.516706935652812,0.4991512297082886,0.4958151580194499,0.5160067127552533,0.5261360016733663,0.45807091864216387,0.5292918068486582,0.5090947192058307,0.4999533618053689,0.5228671286284723,0.56706368868753,0.5753473445484278,0.5541005952645164,0.5174673469070109,0.5359534946193563,0.6332560656540508,0.58129285070532,0.4755214772458482,0.5994839660746933,0.5234801111575781,0.5500059317196351,0.6001601654052474,0.5653926503397644,0.5374016987951381,0.5185242192941185,0.6075382420640999,0.5526074607533242,0.5453802123148318,0.6281920621980939,0.5548057653546454,0.5567106599325256,0.5308509057710606,0.48518866317420906,0.561565206475947,1.0047911954337336,1.05210531300461,0.9275210171527761,1.2539416003196975,0.48235686186816445,-7.848861960560519,0.8643782572530263,20.486311130716327,1.1900211973427106
