0.24500617324551507,0.4997948216604478,0.5704429980408491,1.1154071996837598,10.926527450556048,-12.786264928186025,-48.856980121744705,31.73280915055703
0.24500616022882107,0.49979482761960836,0.5704401901787343,1.1154071870971642,10.926540330117895,-10.78384516874847,-45.242236982226785,29.766265478201824
0.2450017323755552,0.4997948526726953,0.5704429980408491,1.1154071996837598,10.926540328896962,-12.786264928186025,-51.26572672912553,29.277145417821586
0.24500617324551507,0.4997948218626949,0.5704429980408491,1.1154071996837598,10.926527727976598,-14.068266873201258,-50.234798833155004,29.235766099793075
0.2448296481538142,0.49979484872695645,0.5704429980408491,1.1152466281025297,10.926540313565011,-11.929936313081463,-50.869361972177565,29.30700888561811
0.24500617324551507,0.49979481983123075,0.5707724289119774,1.1154074530185907,10.92654031246859,17.47615622448914,-50.896220446709634,29.040661713235853
0.24500617324551507,0.4997948216604478,0.5704429980408491,1.1154069074312876,10.92615080360464,-12.786264928186025,-54.15934350943088,29.273453751346796
0.24500617324551507,0.49979536330302704,0.5704429980408491,1.1136164690569599,10.926540315001075,-12.827674688646598,-50.9660175694313,12.953324470702851
0.24500739730073764,0.49979482167601097,0.5686387021761049,1.1154097993366334,10.926528677786848,-7.489532340441423,-50.84452005355259,31.429589695923326
0.2460385519791915,0.4997943107402702,0.5707165316829786,1.1154163710630347,10.92317303067378,-12.877044589424944,-51.74025291775863,36.247403253209704
0.24500617324551507,0.49976912274252766,0.5704429980408491,1.1154071996837598,10.92654028844384,-13.76523864712568,-60.96818205967961,28.663964088052992
0.24500618695940515,0.49979535687353926,0.5704329537485511,1.115424685229484,10.926540603955893,-5.482561519969704,-56.64469864675538,33.99357952810064
0.24500894934403647,0.499794350479545,0.5704429980408491,1.1154071996837598,10.92654032930252,-12.142616598251449,-50.84916307405009,26.693695858708022
0.24500617324551507,0.4997944142854442,0.5704429980408491,1.1154072412609355,10.926527562157741,-0.14285004743765306,-50.88852102344314,31.581752702670475
0.24500617324551507,0.49979484369238186,0.5704433793910513,1.1154071996837598,10.921372351572973,0.15630888791100617,-52.825741324106495,35.91214981396467
0.24500617324551507,0.49979516217279646,0.5704393606316798,1.1154071996837598,10.910717255597234,0.15630888791100617,-53.09478813117808,29.053662235582863
0.24500617324551507,0.4998005558554521,0.5693211816609196,1.1156227413022815,10.926527758374787,-0.3220599689899801,-50.79253047106136,26.6960219451215
0.24500617324551507,0.4998772237159486,0.5704299268406897,1.1067679314572416,10.926527724213054,-23.497519775100805,-50.914869622661556,26.690393296841684
0.24500617324551507,0.4997948492337513,0.5704429980408491,1.1154071996837598,10.926528002785695,-13.218064450454527,-51.40460888456625,39.993974408422986
0.24500617324551507,0.49979462654270945,0.5704428525250419,1.109161172068012,10.550057918208417,-13.994048752188425,-50.858477818709694,7.430718319685598
0.24500617324551507,0.499795346886403,0.5704429980408491,1.1151198644757265,10.926527286749181,12.636712553290138,-54.083692728146886,29.128798693350117
0.24500617324551507,0.4997948492337513,0.5704429980408491,1.1154071996837598,10.926527609070556,-0.1303358515673202,-48.508025193687715,26.6960219451215
0.24500617324551507,0.4997948216604478,0.570442992442445,1.138371838418894,10.926540286514905,-12.786264928186025,-55.533778555397014,26.771348933722273
0.24500617324551507,0.4997813510953274,0.5707147079953719,1.1154072044159498,10.563376382926595,-20.14401745664366,-53.09478813117808,31.374621491313587
0.24500617324551507,0.4997953437570738,0.570442974782379,1.1154070564346972,10.926540300817786,-4.2837303670722555,-50.22276471152196,31.48029912902242
0.24500617324551507,0.4997953468272379,0.5703000892220901,1.1154089449547244,10.926528346078465,15.135642183289693,-51.301475509696054,31.98915318285041
0.24818111688540345,0.49979484947700026,0.5704429980408491,1.1170674179936364,10.926540687184849,-12.786264928186025,-49.442421178214005,37.92282031806003
0.24500617324551507,0.49979484946878777,0.5704429980408491,1.1154071996837598,10.926540687184849,-12.795355705801773,-49.45698079624481,9.244155818267714
0.24500617324551507,0.4997948492337513,0.5704429980408491,1.1154071996837598,10.926540310499771,-11.814031140779111,-50.894175219279255,25.959752936969018
