0.5388879551280551,0.585404850195663,0.5469359721354985,0.48849599709690095,0.5363101988911152,0.4820363283932921,0.5025093384196987,0.5208725680709838,0.5394360984075367,0.5465192472816924,0.5671602228359772,0.529280901288398,0.49875918901396177,0.48108914737238684,0.562630222588109,0.5295312876806377,0.5128402837609926,0.5394375874996915,0.4400558823231877,0.5205254187792006,0.5314707506174107,0.4926580875279059,0.4565419317708492,0.5211995459559657,0.566033752579646,0.44790988216138244,0.5041925899445592,0.5678387418100612,0.594654544086742,0.5177226407319158,0.5546099518026468,0.5708828763566365,0.4851517303180107,0.486228569131362,0.5698857774645917,0.47553824799105027,0.5807368908036102,0.5358818974034983,0.5137278151599773,0.463998147022187,0.550831063901186,0.6247112970395077,0.5580211922074222,0.562707246469271,0.511081928873137,0.5630969406891506,0.5585283785418437,0.5678929574966846,0.5978883404081243,0.5507191706793032,0.5204661288116926,0.4548889709629799,0.40209215720162184,0.5039953424414063,0.4692273044872277,0.464086320957555,0.5243726446022321,0.4983151585834749,0.44001389480406183,0.48748071015611444,0.5555813663011194,0.5705381095055693,0.5401744297748347,0.5598216387422134,0.9962289067609179,0.9954770420364957,0.990648825829698,1.3150881631409528,0.6801574097142091,1.5139174790904442,8.066792151284666
0.5389501813768066,0.6220779333529116,0.5468533541040416,0.4979642703862288,0.5261266257720038,0.4854860331469413,0.5083605522248249,0.5174450654805254,0.5940569758445351,0.5900343162795672,0.5573339258012763,0.5414117275372348,0.5917542619420745,0.5205619917701396,0.5517704123096249,0.531027223068472,0.5065240699224354,0.5615275674591361,0.42611159317815656,0.4920937106804727,0.5247909375454345,0.48940483738076357,0.4721117110428665,0.5711160820630738,0.5585710311636629,0.4748196056031241,0.53741381433183,0.5613279244294627,0.583968870815672,0.5139543942393796,0.5533240511457399,0.5701848034470565,0.4904816184357449,0.4863018186181,0.5708023648468525,0.5055697019490168,0.5652121635040028,0.51069878664198,0.5082421433262139,0.45880535422350277,0.5663886541226804,0.5946499936839256,0.5516390983675613,0.5056845538080322,0.5068237668893746,0.5752393757727928,0.5547814153791413,0.5703031242149375,0.5457474907769304,0.6312924881564392,0.5107769808350274,0.5455900430220127,0.39844991469958085,0.5026805112935021,0.4469029091237653,0.44465978818648955,0.5464486876784302,0.5678854018927096,0.4279445922064944,0.489331552684048,0.5686878064172785,0.5701570907211624,0.5485810830489634,0.5454855575394114,0.9961738222774953,0.9907634841661092,0.9788122999607779,1.3151248584753803,0.6529631853876897,1.5409820061900634,8.098391768915986
0.5319868212519078,0.6165600341854526,0.5434745372070682,0.4581008237170676,0.5426045625166084,0.47794649192221134,0.5013546459919629,0.5173317602366526,0.5504325356485261,0.5438685024932143,0.5579133741302571,0.5800318038079824,0.4923535987422184,0.5055348512920773,0.5572856670565292,0.5320203693255632,0.5067488787192013,0.5401058417936109,0.4436376970568271,0.5230787925425829,0.5094781851231482,0.5063663262944973,0.4301545407660543,0.5709132837691173,0.5580205211706402,0.4690693201792903,0.527067708346649,0.4878282155298281,0.5964807388146486,0.5111476857700611,0.5551803869365354,0.5704813340531095,0.49883501240078953,0.4863753022128794,0.5329384730094961,0.4619163631539243,0.5812865447935993,0.5373139630721598,0.5324966094077584,0.4642584428407047,0.5505696808453578,0.5701043230900481,0.5536228875409882,0.5732450481180137,0.4897973971705455,0.5718750535249864,0.5697103905621287,0.5592340433373324,0.5902058735592048,0.5586004937116749,0.5118189751401201,0.47497032371759323,0.4039785324631005,0.5598750026078123,0.4668850846683302,0.46244679730205407,0.5546675716832836,0.5579752358809897,0.4217926270140529,0.5180464999294737,0.6066084604060759,0.5699208262796605,0.5493141093979641,0.5545333418500997,0.9961910956002622,0.9916524247541719,0.990490652659822,1.3152443139991863,0.6624514607281031,1.5346396840892689,8.116827702953525
0.523375782493588,0.5832569162116883,0.5463011655280878,0.498087004446244,0.534004762780927,0.4846492551129304,0.5021883960814332,0.5171779728899516,0.5513929457747503,0.5046256555775984,0.5594761364362129,0.5486998188398134,0.49681242625793187,0.4785997524564168,0.5486866050130647,0.5316750066942184,0.5053360592905957,0.559474401605902,0.41450650786771576,0.5276763212221115,0.5038041959922713,0.4906656318092387,0.44928240765815025,0.5171541579015964,0.5595703474482768,0.4749506716623072,0.5103634248084148,0.5714285358429114,0.5835403408591192,0.5172936835320407,0.555183081290908,0.5646315316032441,0.4893330370598585,0.48677252151698996,0.567977280733792,0.4968124152634896,0.590973480559155,0.5365935775106191,0.5081984242731321,0.46247775488963255,0.5533333522143455,0.5849421408599667,0.5492395305503991,0.5686970373460006,0.5057068012916393,0.5664043493861821,0.48764346420003235,0.5568712292740756,0.5516135043742438,0.5705017845965795,0.5263492592211904,0.5548886909456859,0.4071919137243299,0.4724561625389098,0.45675553747924585,0.44443690940143865,0.6203811407935943,0.5296909599810574,0.44257206887486467,0.5168781603392818,0.5038629941077214,0.5703302961154751,0.5448004213118349,0.6114844290223375,0.9961723566285742,0.9955094645547498,0.9818927894843443,1.3151291414873232,0.6551578227100093,1.5527029323624477,8.17620729526449
0.5262615434035878,0.5895864714231241,0.5468927423422386,0.48563600176871946,0.4547318751360511,0.48097905009655445,0.52313110782974,0.518687262760174,0.5680761755605994,0.5278061874262933,0.5482886244216341,0.5588599557038828,0.4886116280892245,0.4819699453176507,0.5597915102498763,0.5308745249016751,0.5100782485538863,0.5600085225252479,0.44282675940869026,0.4725034303224078,0.4980983669830422,0.49067978988678673,0.47068798851506677,0.5645039085756518,0.5650025351025668,0.4750195170602551,0.520192886573134,0.5374422940420662,0.5862835466955549,0.5217791026406214,0.5526729797092005,0.5704479005534407,0.49060611676930854,0.4848677509374658,0.5705585748873725,0.4848159854567491,0.577695061858284,0.5575492262145676,0.4918719584962114,0.4573409731847122,0.5545353608465629,0.6068237032672892,0.5092162427853207,0.5039551208853963,0.5117577316028883,0.5678360952625758,0.5949008519016048,0.5699161425611012,0.5552392445661597,0.5667454031740944,0.513844256154989,0.4858549589243901,0.3867485746438571,0.5435949656203396,0.4579724941567977,0.44593298011681504,0.5770663806033408,0.5499858141602354,0.44197056563912274,0.5272750596839938,0.5519210557341837,0.5713986661245305,0.459822817713002,0.5378728763629712,0.9959138574518756,0.9955412684015816,0.9795058839347572,1.3150594337659225,0.683531994232846,1.5549391903774226,8.065095976781318
0.5389450847518261,0.5869065496569918,0.5459392152929927,0.4908294744726167,0.47377613762832876,0.47683031434450673,0.5263290408896546,0.5244570443023991,0.5514821542877804,0.5543301015281713,0.5485980789190926,0.5317986596478369,0.501062475205266,0.48108914737238684,0.5525022543619093,0.5319610169283592,0.5067269347194644,0.560442119422101,0.41978531669310937,0.5262797091501297,0.5216522297829702,0.49051317327575794,0.4546668823857176,0.5711587835319683,0.5586201138961452,0.47453191859397864,0.5199186921146146,0.46653782376499586,0.5951653958394487,0.5141487110846622,0.5400091475149611,0.5705719351566821,0.4806261808237074,0.48273931108074386,0.5690636575141821,0.469581068095631,0.5816571990453551,0.5447426167377255,0.5090039458783855,0.4627265779183706,0.5659490137842017,0.6114879665682489,0.5620268654652764,0.5582854302802445,0.5121549764542477,0.5631678082986378,0.565528337401852,0.5549258820760166,0.5510243658262682,0.5679147582502437,0.5137333205591216,0.5453819413565597,0.40664405882586185,0.5473419634389399,0.46914195799161307,0.43675616308489595,0.5171300603669559,0.5502187704889627,0.4364799448462326,0.5272216871797296,0.4995956058839017,0.5703167366524786,0.533356080238427,0.5463335431426832,0.9962163491765743,0.9954531869225178,0.9803018697472097,1.3151199759601206,0.6571704741795149,1.5396026214921903,8.063228864459942
0.538079342846842,0.591405703995611,0.5447112509822556,0.4844700346174233,0.5182121119897588,0.48344898852846435,0.5071817783260676,0.5097496384147939,0.5502661800374592,0.5494977990674461,0.5479731877176045,0.5292077165440039,0.4985314336201086,0.4804723425493636,0.5579594635890075,0.5307873870366692,0.5057884201326052,0.5403927598016844,0.44743964131425834,0.48204989295247874,0.5276919618359233,0.4907969474949667,0.45550010471365654,0.5641540404622977,0.5715920074500082,0.44600805720628295,0.5186172138737886,0.5224590471660436,0.5920082792741503,0.5231200266008638,0.5225679393577272,0.5800055712028225,0.48331627502707875,0.4859887799221494,0.536276477643939,0.525078902890147,0.5698056338048012,0.5589355358481648,0.5132571772781167,0.4928107000037703,0.5509155399019323,0.5492198837659851,0.5551642776424761,0.5739602891593333,0.504666442215128,0.5712191922249481,0.5668025551715818,0.5703093264463139,0.5451016466286414,0.5719282770799713,0.5268544747914249,0.5018557801511616,0.4084203623489325,0.5673478238481158,0.4906033336855585,0.4150115768199275,0.5500468038229254,0.5907076197015947,0.4309710759363464,0.5110822765892625,0.4629882607447424,0.5765295025279398,0.6073539257507691,0.5642611566307205,0.9957552141542854,0.9943309988009927,0.9919837587573347,1.315053744094065,0.6786107285313556,1.4229124602743213,8.093611890564086
0.5396252390854774,0.5904942921272367,0.546724692884188,0.4797350482398611,0.5320596310878547,0.4837010291505434,0.5015680167801286,0.5069473170219024,0.5488978499515974,0.5638234072412909,0.5570022850345934,0.5563238429647701,0.5501204786786054,0.48104650240032976,0.5517753535687927,0.5322205997381725,0.504759281574445,0.5657349223758449,0.44567304049594814,0.5294046126092092,0.5192267904228504,0.5105934215384194,0.4410953030632125,0.5698151814763912,0.5670997078691358,0.445731128525611,0.5274754312445677,0.5553052663321072,0.5819022185702771,0.5108329039099904,0.5558232818922756,0.5711998169471783,0.4836973244575925,0.47804904007733995,0.5658167645029661,0.4847185294931332,0.5861508025664822,0.5375485822207937,0.5131507142873462,0.4660000600254284,0.564558074239239,0.5898167459044208,0.5483308674315086,0.512528961420566,0.5158674072576871,0.5612817652688408,0.5907197946189198,0.5693101302546748,0.5728734695676815,0.561692544020341,0.5132436659913245,0.48151557254836275,0.3994269960663646,0.5513473124401768,0.4551012028680885,0.4422317456567922,0.5342271640359829,0.5663516687753598,0.41869208694284804,0.49977467132635384,0.5358933405531935,0.571879257969235,0.5962155597485463,0.5873246287613638,0.9961851281197042,0.9950460195375501,0.9732923650169936,1.3149420426895075,0.6841859489206864,1.5487625985555364,7.720855331796912
0.5400877924449858,0.6247483801392958,0.5467809661429124,0.4793906190974424,0.5664229167339788,0.4833618821024287,0.5024792521991231,0.507403887509273,0.5504378900687561,0.5561968477523541,0.5569141037181833,0.558490662989125,0.4973680424141402,0.5156563591292644,0.5517922255019807,0.530843561749982,0.505260145591233,0.5651136296820287,0.4414945852110043,0.4921319801770892,0.5031940486457502,0.4884246060912676,0.491868624345517,0.5743680631061382,0.5568968214841948,0.47481492716683926,0.5272424504029349,0.5680498842355772,0.5835380169352973,0.5371716923198071,0.5559226224375955,0.5694994307044673,0.5005778651179812,0.48627746312106507,0.5719076162485125,0.5054629270384293,0.5761743766883564,0.5443737325180928,0.5097875694318375,0.46809671858682933,0.5682105530484637,0.59370352211492,0.5320520061393613,0.5431611970592036,0.5126935526244814,0.574950678505135,0.5189126963077024,0.5701125227915586,0.5463107272594443,0.5711610592201646,0.5135154979552969,0.4811466402303585,0.39713979574930597,0.5677973063277431,0.4466941453560244,0.4492729008971746,0.548880454981249,0.5663516687753598,0.4356189470200895,0.5218184953284382,0.4409520527130467,0.5724642231730449,0.516376893428832,0.604534640986176,0.9961745244580614,0.9902619348134417,0.9732923650169936,1.3128358813147896,0.674347572362206,1.5166158691603064,8.088924930237349
0.5373116729084847,0.5859255817026721,0.5469035722474578,0.5055874190942212,0.5348957371297652,0.5011758254190993,0.5025093384196987,0.5228676956067636,0.5457347581763647,0.5544028974894153,0.5581509815250096,0.529280901288398,0.5367378660580733,0.48108914737238684,0.5530232972966862,0.5220694074734803,0.5049012172133255,0.525177477171708,0.45385335211109246,0.5204589146213829,0.5310995297321564,0.4934866453673687,0.45654775292137373,0.5210686944735661,0.5587973106432678,0.47345966929558725,0.41057475935942717,0.5772603382619959,0.5946463083488838,0.5165518327773292,0.5537141610083186,0.5716255133069041,0.48643557595822406,0.4851099326827828,0.5646779769326978,0.469581068095631,0.5812356467508575,0.5372686978580444,0.5138499872751638,0.46591416606172115,0.5676484484659049,0.5946244290154069,0.5513974839143051,0.5211091288997144,0.4793782525845291,0.5687783015879168,0.5358210971969438,0.5678929574966846,0.5945209928522165,0.5434697203987636,0.5236420268430536,0.44071544472106716,0.40209215720162184,0.5036063624638368,0.475198211527992,0.46394023454133976,0.5327219137535826,0.4891042075590464,0.44001389480406183,0.5232887669783534,0.5555813663011194,0.5704428769396244,0.5401979350852235,0.5463335431426832,0.9962065258484243,0.9956101542088092,0.9907814422276673,1.315082782923945,0.6806960000375994,1.5507729496457923,8.143609896459603
