1.0212657954068232,0.5606446621897125,0.49221236501603893,0.7811753578422469,0.5013746471512661,2.7961573771395076,0.28029620246487474,-0.24244276981998358,0.11462214199363426,0.22324364775043865
0.3878917058756115,0.6972799084043874,0.434179092031949,0.5308141023419084,0.4421358561749245,8.78232577742538,0.018460426550242853,-0.04254988215576638,-0.19225801399421016,0.15684060055453858
0.45340893328492454,0.7796770107719566,0.9125995209307979,0.718951486952719,0.6642437654736384,0.21640305879930238,0.2067988881485448,-0.1813298931457587,-0.08148092894131286,-0.27288575723777986
0.46344174967719554,0.788389383150191,0.90784253889788,0.718951486952719,0.6642437654736384,0.21598677955492707,0.28227448121301124,-0.18701673947969868,-0.08148092894131286,-0.27288575723777986
0.4547715154361751,0.8475143933882812,0.706191483953906,0.7341970929753365,0.6642437654736384,-0.09577115142615719,0.2067988881485448,-0.1851360594680392,-0.09950742620819426,-0.1828007208905483
0.5024104444010802,0.5289755425724134,0.6649802741163451,0.7863033682093802,0.6906499318756012,0.14612425370417398,0.04482183386255112,0.5192697055277051,-0.2864302111657911,-0.08430584897517049
0.48615189458520314,0.6236926646492664,0.43444622752275175,0.5310402426591222,1.0638430859139643,0.21216430296417144,-0.25081186241301756,2.3529343921615604,0.18888067687215346,0.15685087797713249
0.6085893107764386,0.7801006323345314,0.705028206555429,0.4737291387012924,0.44967477435719094,0.21913367946895906,-0.05278154610853744,-0.07148123629939346,-0.09796282495208478,-0.2634316620618928
0.45340893328492454,0.5888702377942389,0.547787507259907,0.7341970929753365,0.6642437654736384,-0.09577115142615719,0.2067988881485448,-0.1813298931457587,0.2059025808273885,-0.1828007208905483
0.5189660946575445,0.7448942660790956,0.541183212953213,0.4720375580236542,0.6359018044183457,0.24424049548734167,0.12788655955392353,0.1288925383088046,0.0682389180640085,-0.11755096565482354
0.22625337375436383,0.624329359214754,0.5418884239447133,0.4986774504140703,0.7779416524680541,0.24520511878615808,0.2784998963186212,-0.28352235276010224,-0.040754505300742316,-0.24307811322994374
