0.7732461621826165,0.36918752543000244,0.35868651799064516,0.7411137489823243,0.7354422076646812,0.6410856136603803,0.2853558731114792,0.22502259729900798,0.76580789585684,0.46602538526976384,0.5755702488811307,0.3380144962905265,0.5770864041446313,0.2299006367804348,0.5722020838803824,0.348885437574863,0.38337103553778074,0.626210673751075,0.6699433990823311,0.2252158059646165,0.34677263125727775,0.49766310734039326,0.4506003335549067,0.5095632509730481,0.33646758407218114,0.2887052253904752,0.4603213364304179,0.6198939380435253,0.4274666440915983,0.5401661026003002,0.3583088689717379,0.2892510929718361,0.5602306591764324,0.3934467436156244,0.6880320309344259,0.49549471272524187,0.6518492228430144,0.2679908056666935,0.5431386705798478,0.291037865155322,0.5240654817700882,0.7287808048609592,0.45592373974717537,0.7020730478371308,0.6930012657591376,0.4205511260487471,0.6277569771321018,0.34239230980698837,0.4150276779953752,0.7518666632040392,0.5610269688541549,0.5906353036466571,0.3712516547250508,0.5294691832989887,0.689261837333218,0.4434236355831593,0.6227564932659366,0.4467028008296156,0.4498985075958124,0.7484955085087577,0.6155758817359968,0.581194490550093,0.4210588481747051,0.5098280090435665,1.031532876465078,1.0718039469280634,1.1492517723039857,1.2234391926131039,1.0152295709147097
0.43225849804190986,0.29951796880711745,0.4353788805445161,0.4616153089726992,0.2598061483953068,0.5134136592722809,0.7422117219169665,0.6550201691985454,0.33986501585538137,0.45319592831041633,0.5336199620264749,0.6012793538441181,0.5712805673811961,0.4252872962782679,0.3466555453689923,0.6465155078472071,0.3370448234080402,0.6413077793221884,0.2977731939265438,0.6088133231095451,0.8076527539147991,0.5759001840771794,0.7821825581768903,0.5053109589701834,0.33212509009610697,0.6150045147275846,0.3148598568644719,0.3051429116771485,0.7282648271142073,0.3692179818357422,0.5694898175960748,0.30646047239845564,0.6087002292045381,0.6151200649157234,0.33444192649756344,0.5614770932360088,0.28141228869532053,0.3385280343371651,0.5803058592391279,0.788867327971631,0.5483741770189299,0.4338731142470024,0.4647461308600823,0.6977983890215361,0.6061240157813738,0.2955486639768286,0.6324748094759065,0.4584665613953187,0.4535549576888968,0.40943838645949177,0.5420270363904057,0.6738073310728787,0.7109968708555067,0.7767538551064193,0.2884707689136197,0.6004532724185181,0.5972497567235662,0.6729671974326104,0.4626386499843727,0.5011608374120952,0.30445921346469385,0.5198131607574393,0.6316744801935318,0.5638353347402228,1.0397594531964418,1.197155067659077,1.1049337452359012,0.8686886089905771,1.1536600160991162
0.7325236766077767,0.5404714162936745,0.7998569840021872,0.6676405329657586,0.2514179317652072,0.7536805940884912,0.5305879317035007,0.463420375026353,0.7366058232896301,0.340381438918404,0.6109618885678365,0.6566709792811048,0.2355211414960136,0.4194124002139216,0.6670172243080613,0.6567615300968367,0.7301365121296793,0.2888860241354453,0.48183141077023695,0.6066965565755001,0.7277767838853269,0.38940737708932094,0.6484299177604087,0.5120935963655863,0.7488487919105291,0.4007223810842545,0.659003911364906,0.6850423959913972,0.7494674439446205,0.7790201860083761,0.5634265982253314,0.4337136362605206,0.5513617765280571,0.4792780114118528,0.6328448403108279,0.5356344240531955,0.4766962694690885,0.6215992387517698,0.7318205857093367,0.6859429287056799,0.3129552924912935,0.5726458360371853,0.40635546934069156,0.6666900844869257,0.7044254241548658,0.6839523860880656,0.7675211227578278,0.2716950955737398,0.3324333397422836,0.8273843069948437,0.6844621091103528,0.36454269428231534,0.6281746539479176,0.5341314547033192,0.6929763447691781,0.5565045070772418,0.7088851656540939,0.5839801723751806,0.4622978465988828,0.5087421414436749,0.41731435536745887,0.6826626652454718,0.6228034236640532,0.5198179065829923,1.1034095706206615,1.1804304359133913,0.9864962864940677,1.0997306272704637,0.9822166397903553
0.5226542476663785,0.37822791956081747,0.3832962540290008,0.72427691647929,0.243558042325337,0.5929895510179383,0.5416069785927572,0.7497554455748154,0.799814027130286,0.7810828023615901,0.6301175232144647,0.503422632334273,0.5400332166802609,0.2939530044439267,0.4113429605427649,0.30316252713169173,0.40462973888646114,0.3167544742897726,0.5147246742383063,0.5606713529581773,0.3012375718838215,0.1934607204549288,0.6486625508176104,0.5224184796206265,0.529732413461577,0.5702206069680904,0.664902488143597,0.2216421853908171,0.7471364991603602,0.7385408889417127,0.5129069458767548,0.7429126451648245,0.5618375945665746,0.47934883848032084,0.33367209805980663,0.6733377994737475,0.22715508341531016,0.42256194694187776,0.5950973627569338,0.8556922043019317,0.38797426414580966,0.5479490759868103,0.42754459368112024,0.4845841131013903,0.5129870160716061,0.42991087367061864,0.5191675833748728,0.2954235363626277,0.7953325126512849,0.5702746892702432,0.5427143341815361,0.2610826981113545,0.5033983504776494,0.5330153671407617,0.45440002841528443,0.4930185124274629,0.7288549740327026,0.4060710462070747,0.27844344538000826,0.35970314130821557,0.41705430302200264,0.381549949878879,0.6235809232629298,0.28599212544482144,1.0230797864184296,1.0860917082622759,0.9990584269352837,1.015669976803038,1.1187400473050064
0.7440021582339421,0.29951796880711745,0.43267668162342954,0.4616153089726992,0.2684802031213742,0.5025767720347949,0.23965620733629567,0.5157266858957178,0.2983436160762236,0.45949784995858445,0.27055145463407926,0.6012793538441181,0.7103724335721263,0.27085045740790425,0.6027117878439221,0.6465155078472071,0.2765279366077593,0.6617023855149771,0.2411166216728431,0.6014196930481795,0.4568773379408102,0.5773779515875055,0.7586480591932885,0.5284243961086857,0.8051829598742978,0.47987068281478146,0.7046604556037592,0.3051429116771485,0.6238951528948995,0.3857113768821582,0.5215047426231376,0.46337027650477997,0.5687253076858073,0.4781774966479564,0.3978909445806499,0.6900710076182667,0.6254102818019087,0.4235992584045922,0.5832457748089666,0.49377300469170843,0.5483741770189299,0.4446776880435533,0.3951457576388906,0.5009586658498462,0.5040118794004171,0.2955486639768286,0.48117102558972275,0.27543687975996817,0.20328478758275473,0.41076713769609,0.5030290401202447,0.6620388001932221,0.7547713144632706,0.7530852443634811,0.5194262271765657,0.7103343224296518,0.5261944140135633,0.6660833057726672,0.7921134079917644,0.5190640315234712,0.30445921346469385,0.5989231467314251,0.6236074428057222,0.33763377394882965,1.0392322284174604,1.1978087506725077,1.0975140558147118,0.9366169749349396,1.1109988232567507
0.35124541436989026,0.2999586672064714,0.3664645270532173,0.4541793984461323,0.5102943277353431,0.769594491541604,0.5200326935010838,0.2366040701400472,0.2720569880660486,0.2960949043372607,0.2816390821253647,0.33147318694998024,0.49687632222930583,0.3890926944675416,0.44503982094773603,0.6843150725014763,0.3534072818196225,0.5336286328035209,0.30588126735426735,0.57535338677059,0.300883283458377,0.3703789266048454,0.2744977222523879,0.6374800230139217,0.36652581405305107,0.3879741579131401,0.5714201896928048,0.5917921471673893,0.41100343754030727,0.7596364647040961,0.35168653797061283,0.4742652252473779,0.5179117764126236,0.4999707706560039,0.5282346226334077,0.49057628577527773,0.5597737744383776,0.3729818200011902,0.4013622884802178,0.5999570504962948,0.7366777823167563,0.771146942609844,0.26068424391950934,0.46917593946896474,0.7967174550663623,0.45090807973897706,0.6741428599823621,0.3507432887854287,0.33554741688583495,0.7789838175118581,0.42315677168439775,0.6983014437104318,0.44139477109747893,0.6242250834253795,0.8557829720752791,0.51928060438684,0.6031581312983263,0.694469376575331,0.4626934025814595,0.7547729338505036,0.443843856454027,0.3133274739284099,0.8252488492866827,0.43152314416661197,0.9909479090828675,1.0997611699912258,1.070578885318602,1.194628382496129,1.2580331179211486
0.7436025864063768,0.5578432095566286,0.33171943899002043,0.5328609200119241,0.4969044631650078,0.5863402999348446,0.673544983674527,0.40044817157447204,0.7948232871867056,0.3007462642667913,0.6151352768656351,0.6428183434781675,0.235541223137785,0.4200664481800719,0.6713726514803234,0.41734531881178716,0.8612304032618859,0.39908003371920636,0.6800120541122786,0.1923982511882986,0.7234566832518868,0.5340118774215519,0.6910355079107111,0.5002195722022404,0.6208289939188357,0.5774665885596966,0.6584516463123844,0.5737556698066397,0.5026044425178184,0.6296974703931247,0.3623616234097655,0.4268810144955063,0.7042891648869953,0.5543682231551548,0.5615331962572429,0.24738067673875352,0.47813506220477375,0.7363050246835221,0.332195793237676,0.674985121452626,0.28211436438561,0.3376221229344467,0.2994016524313612,0.5475282465656676,0.7362119255687929,0.35127037649004855,0.5647192027460879,0.4358925548926751,0.6660428346665312,0.8041313541306685,0.6884219129257094,0.308344251019478,0.5637757294124036,0.340351198297569,0.40052660402892987,0.5786781143518823,0.729616504850068,0.6055226999599871,0.63528389403465,0.21346906696384652,0.8407051659222465,0.6675443691863822,0.7913401328540555,0.7761845020691784,1.0794029256942188,1.1534496991299843,1.052170089406367,1.1190225142024297,1.014698213369921
0.869634020975754,0.5116455038361951,0.6026077398299521,0.520186186647015,0.7206902824009872,0.2396215813141599,0.5730899248292719,0.23930622719607222,0.7485977295990258,0.4532196407593835,0.43517520195139064,0.2662020786277915,0.5863909602205784,0.1973147107064227,0.5353195758645182,0.3548467640772428,0.35836132244664626,0.2777375338330881,0.6764011814392362,0.2848748724540653,0.4108013792138733,0.29098585044960157,0.5683893433122832,0.789795064118353,0.19703372493549604,0.45970628330036306,0.5803942201455619,0.4709623721346856,0.34069023743855187,0.5401258630181479,0.372504330532439,0.3825045562836079,0.5592163662479248,0.4852253667385495,0.692279175985713,0.4956973881933972,0.3083245825795848,0.5009021879262519,0.5408348507357519,0.784325276007369,0.5544943928899718,0.7245445251426333,0.42673231115006605,0.26326202064385734,0.6928869527804964,0.404876956016318,0.7427953549642761,0.31308887559539356,0.38648206112279765,0.461620853217257,0.40746014952718995,0.6144267692080007,0.6115475790021504,0.4493781269076998,0.7360425824316825,0.5015045840059957,0.642199540599218,0.3094346836959573,0.6183897867790585,0.7261622883543466,0.4898394446217661,0.559750910710612,0.4205409298764104,0.5293873409937584,1.0626064702506983,1.1164614227707361,1.1046601761047545,1.232894805443173,1.1477698174251416
0.8207529216297736,0.7445030223049003,0.620678011857364,0.2765523736659828,0.49428393215549876,0.23185924338493658,0.5752519390932168,0.5369649162225407,0.2890686017713139,0.4471417707152398,0.64975417791408,0.3345899789380331,0.6750601172666982,0.4092193349598198,0.4133483655419239,0.373397440210182,0.3547197393804643,0.27713823518309544,0.11179996941190867,0.4229474909683323,0.7046921441469373,0.39437360514968467,0.5807160217642255,0.6895465174596037,0.3530198530724424,0.39066005356004185,0.4934394794254065,0.5837677585216635,0.44781679797333396,0.6829796847306048,0.3578594924559207,0.6919557329446163,0.6248577292580676,0.4683449449005264,0.5242799717965877,0.5022959964641543,0.5538104662842155,0.7680078459431492,0.6981573713771274,0.6084902493913293,0.7329248091470156,0.6802709554670321,0.6929096892502683,0.6175846690598448,0.2851271821992397,0.72288787000078,0.744774762051764,0.7562449617611053,0.331136339255153,0.46589425071031504,0.41595011925668335,0.6883332698983515,0.5973850448306934,0.7076231999116549,0.7863501711134341,0.7292850856396766,0.6413022415007049,0.6723466328847508,0.47339038344285933,0.5061734820754508,0.5906669541970528,0.30875888227121795,0.701871554656958,0.523428655898331,0.9902926613860868,1.1132357223610667,1.075879204004988,1.1789123827787629,1.2576912843635946
0.869634020975754,0.5116455038361951,0.42434556724353617,0.49928795045929414,0.7325782986732515,0.6335856010788693,0.6738694649863276,0.5354174594668153,0.6353118680771197,0.8357444941927136,0.43517520195139064,0.22777570690485258,0.5163882531736653,0.4366629368494208,0.5304715906798186,0.7035248160776892,0.29741393999059673,0.6361240187728074,0.6723979292748383,0.21445157039354568,0.8608790097473812,0.2927538744590701,0.44019520806115153,0.8368749602915798,0.7646890088842961,0.8433418216948656,0.312871553812981,0.411539939496415,0.35230984260214615,0.5299266526368356,0.31602377112094004,0.340092629561736,0.5515440429991075,0.4361508549859248,0.4890936480584821,0.49529902368417256,0.21229209761538645,0.5009021879262519,0.5458994642466272,0.8051106289999701,0.5544943928899718,0.6813263996263074,0.42673231115006605,0.33589426469914024,0.7018979024794607,0.404876956016318,0.6297359088002689,0.3420640749878946,0.3881487401156782,0.3022704330186601,0.5925490057754202,0.3291735036003932,0.7358056490043685,0.4493781269076998,0.48438278704110704,0.20283288211263262,0.7428230465541052,0.669634684657173,0.618724168682789,0.45194214701456237,0.7723074209446485,0.5552518604923193,0.40713995023669425,0.6027384951329615,1.0626064702506983,1.179630809940772,1.1073115775413105,1.0697153332331877,1.1457468124502508
